,model,gpu,num_users,median_nttft,median_itl,prediction_median_nttft,prediction_median_itl
0,EleutherAI/gpt-neox-20b,1 x H100,1,0.5294117647058824,19.0,0.0,33.940254
1,EleutherAI/gpt-neox-20b,1 x H100,2,0.7126436781609196,20.0,0.0,33.940254
2,EleutherAI/gpt-neox-20b,1 x H100,4,1.2261904761904765,22.0,0.0,33.940254
3,EleutherAI/gpt-neox-20b,1 x H100,8,1.8995412844036696,25.0,0.0,33.940254
4,EleutherAI/gpt-neox-20b,1 x H100,16,3.071357989836251,31.0,0.0,33.940254
5,EleutherAI/gpt-neox-20b,1 x H100,32,5.244186046511628,41.0,0.0,33.940254
6,EleutherAI/gpt-neox-20b,1 x H100,64,10.436518987341772,64.0,0.0,33.940254
7,EleutherAI/gpt-neox-20b,1 x H100,128,57.29032258064516,87.0,0.0,33.940254
8,EleutherAI/gpt-neox-20b,2 x A10,1,1.438577291381669,48.0,0.0,33.940254
9,EleutherAI/gpt-neox-20b,2 x A10,2,1.9047619047619049,54.0,0.0,33.940254
10,EleutherAI/gpt-neox-20b,2 x A10,4,3.275025278058645,58.0,0.0,33.940254
11,EleutherAI/gpt-neox-20b,2 x A10,8,7.582364341085271,60.0,0.0,33.940254
12,EleutherAI/gpt-neox-20b,2 x A10,16,26.273641102010423,61.0,0.0,33.940254
13,EleutherAI/gpt-neox-20b,2 x A10,32,89.95592048401036,61.0,0.0,33.940254
14,EleutherAI/gpt-neox-20b,2 x A10,64,204.32692307692307,62.0,0.0,33.940254
15,EleutherAI/gpt-neox-20b,2 x A10,128,288.8255813953488,62.0,0.0,33.940254
16,EleutherAI/gpt-neox-20b,2 x A100,1,0.7137237762237763,20.0,0.0,33.940254
17,EleutherAI/gpt-neox-20b,2 x A100,2,0.8111111111111111,22.0,0.0,33.940254
18,EleutherAI/gpt-neox-20b,2 x A100,4,1.3495934959349594,26.0,0.0,33.940254
19,EleutherAI/gpt-neox-20b,2 x A100,8,2.3294117647058825,29.0,0.0,33.940254
20,EleutherAI/gpt-neox-20b,2 x A100,16,3.655172413793104,36.0,0.0,33.940254
21,EleutherAI/gpt-neox-20b,2 x A100,32,6.415851775604735,50.0,0.0,33.940254
22,EleutherAI/gpt-neox-20b,2 x A100,64,11.98,71.0,0.0,33.940254
23,EleutherAI/gpt-neox-20b,2 x A100,128,116.47368421052632,99.0,0.0,33.940254
24,EleutherAI/gpt-neox-20b,2 x H100,1,0.4352941176470588,15.0,0.0,33.940254
25,EleutherAI/gpt-neox-20b,2 x H100,2,0.5833333333333334,16.0,0.0,33.940254
26,EleutherAI/gpt-neox-20b,2 x H100,4,0.9659090909090908,17.0,0.0,33.940254
27,EleutherAI/gpt-neox-20b,2 x H100,8,1.35,19.0,0.0,33.940254
28,EleutherAI/gpt-neox-20b,2 x H100,16,2.0791592128801435,23.0,0.0,33.940254
29,EleutherAI/gpt-neox-20b,2 x H100,32,3.280449438202247,31.0,0.0,33.940254
30,EleutherAI/gpt-neox-20b,2 x H100,64,5.806818181818182,52.0,0.0,33.940254
31,EleutherAI/gpt-neox-20b,2 x H100,128,12.0561797752809,98.0,0.0,33.940254
32,EleutherAI/gpt-neox-20b,4 x A100,1,0.7388833992094861,19.0,0.0,33.940254
33,EleutherAI/gpt-neox-20b,4 x A100,2,0.7666666666666667,20.0,0.0,33.940254
34,EleutherAI/gpt-neox-20b,4 x A100,4,1.236068895643364,21.0,0.0,33.940254
35,EleutherAI/gpt-neox-20b,4 x A100,8,2.0,23.0,0.0,33.940254
36,EleutherAI/gpt-neox-20b,4 x A100,16,3.0,27.0,0.0,33.940254
37,EleutherAI/gpt-neox-20b,4 x A100,32,5.141304347826087,37.0,0.0,33.940254
38,EleutherAI/gpt-neox-20b,4 x A100,64,9.269015047879616,59.0,0.0,33.940254
39,EleutherAI/gpt-neox-20b,4 x A100,128,22.35820895522388,102.0,0.0,33.940254
40,EleutherAI/gpt-neox-20b,4 x H100,1,0.4166666666666667,14.0,0.0,33.940254
41,EleutherAI/gpt-neox-20b,4 x H100,2,0.5737577639751552,16.0,0.0,33.940254
42,EleutherAI/gpt-neox-20b,4 x H100,4,0.9090909090909092,16.0,0.0,33.940254
43,EleutherAI/gpt-neox-20b,4 x H100,8,1.2222298221614227,18.0,0.0,33.940254
44,EleutherAI/gpt-neox-20b,4 x H100,16,1.7613871635610767,21.0,0.0,33.940254
45,EleutherAI/gpt-neox-20b,4 x H100,32,2.467391304347826,26.0,0.0,33.940254
46,EleutherAI/gpt-neox-20b,4 x H100,64,4.27906976744186,39.0,0.0,33.940254
47,EleutherAI/gpt-neox-20b,4 x H100,128,8.046244319700616,69.0,0.0,33.940254
48,EleutherAI/gpt-neox-20b,4 x T4,1,1.710843373493976,52.0,0.0,33.940254
49,EleutherAI/gpt-neox-20b,4 x T4,2,2.1965909090909093,54.0,0.0,33.940254
50,EleutherAI/gpt-neox-20b,4 x T4,4,3.674649859943978,59.0,0.0,33.940254
51,EleutherAI/gpt-neox-20b,4 x T4,8,6.468354430379747,66.0,0.0,33.940254
52,EleutherAI/gpt-neox-20b,4 x T4,16,11.24705882352941,78.0,0.0,33.940254
53,EleutherAI/gpt-neox-20b,4 x T4,32,34.24444444444445,95.0,0.0,33.940254
54,EleutherAI/gpt-neox-20b,4 x T4,64,104.98424467099166,97.0,0.0,33.940254
55,EleutherAI/gpt-neox-20b,4 x T4,128,229.9957687894435,104.0,0.0,33.940254
56,Salesforce/codegen2-16B,1 x H100,1,0.6547619047619048,24.0,0.0,23.63948
57,Salesforce/codegen2-16B,1 x H100,2,0.9397590361445785,25.0,0.0,23.769707
58,Salesforce/codegen2-16B,1 x H100,4,1.7741935483870968,28.0,0.0,24.049185
59,Salesforce/codegen2-16B,1 x H100,8,3.761663286004057,30.0,0.0,24.608139
60,Salesforce/codegen2-16B,1 x H100,16,12.69065757818765,31.0,0.0,25.729069
61,Salesforce/codegen2-16B,1 x H100,32,42.706896551724135,32.0,0.0,27.487272
62,Salesforce/codegen2-16B,1 x H100,64,99.07228915662652,32.0,0.0,26.577816
63,Salesforce/codegen2-16B,1 x H100,128,184.45168539325843,33.0,0.0,49.72789
64,bigcode/starcoder,1 x A100,1,0.8372093023255814,27.0,0.0,34.75789
65,bigcode/starcoder,1 x A100,2,0.9529411764705882,28.0,0.0,34.75789
66,bigcode/starcoder,1 x A100,4,1.7604166666666667,29.0,0.0,34.75789
67,bigcode/starcoder,1 x A100,8,2.723958333333333,31.0,0.0,34.75789
68,bigcode/starcoder,1 x A100,16,4.255816368923972,36.0,0.0,34.75789
69,bigcode/starcoder,1 x A100,32,7.162878787878788,43.0,0.0,34.75789
70,bigcode/starcoder,1 x A100,64,14.565934065934066,59.0,0.0,34.75789
71,bigcode/starcoder,1 x A100,128,36.54430379746835,88.0,0.0,34.75789
72,bigcode/starcoder,1 x H100,1,0.4166666666666667,15.0,0.0,34.75789
73,bigcode/starcoder,1 x H100,2,0.5476190476190477,15.0,0.0,34.75789
74,bigcode/starcoder,1 x H100,4,0.9106117353308364,17.0,0.0,34.75789
75,bigcode/starcoder,1 x H100,8,1.3422300263388938,18.0,0.0,34.75789
76,bigcode/starcoder,1 x H100,16,2.08,21.0,0.0,34.75789
77,bigcode/starcoder,1 x H100,32,3.1748686096512184,25.0,0.0,34.75789
78,bigcode/starcoder,1 x H100,64,5.309523809523809,36.0,0.0,34.75789
79,bigcode/starcoder,1 x H100,128,9.699583477959042,58.0,0.0,34.75789
80,bigcode/starcoder,2 x A10,1,1.2087912087912087,38.0,0.0,34.75789
81,bigcode/starcoder,2 x A10,2,1.5349025974025974,43.0,0.0,34.75789
82,bigcode/starcoder,2 x A10,4,2.619923637625824,46.0,0.0,34.75789
83,bigcode/starcoder,2 x A10,8,4.0897583429229,49.0,0.0,34.75789
84,bigcode/starcoder,2 x A10,16,6.181818181818182,54.0,0.0,34.75789
85,bigcode/starcoder,2 x A10,32,9.903225806451612,64.0,0.0,34.75789
86,bigcode/starcoder,2 x A10,64,17.53409090909091,82.0,0.0,34.75789
87,bigcode/starcoder,2 x A10,128,36.58620689655172,121.0,0.0,34.75789
88,bigcode/starcoder,2 x A100,1,0.6736171132238549,18.0,0.0,34.75789
89,bigcode/starcoder,2 x A100,2,0.7459667991582886,19.0,0.0,34.75789
90,bigcode/starcoder,2 x A100,4,1.1085714285714283,21.0,0.0,34.75789
91,bigcode/starcoder,2 x A100,8,1.8666666666666667,23.0,0.0,34.75789
92,bigcode/starcoder,2 x A100,16,2.7621552127162223,27.0,0.0,34.75789
93,bigcode/starcoder,2 x A100,32,4.389519945909399,34.0,0.0,34.75789
94,bigcode/starcoder,2 x A100,64,7.563218390804598,49.0,0.0,34.75789
95,bigcode/starcoder,2 x A100,128,14.072526236881558,79.0,0.0,34.75789
96,bigcode/starcoder,2 x H100,1,0.388235294117647,13.0,0.0,34.75789
97,bigcode/starcoder,2 x H100,2,0.5172413793103449,14.0,0.0,34.75789
98,bigcode/starcoder,2 x H100,4,0.8505549682875264,15.0,0.0,34.75789
99,bigcode/starcoder,2 x H100,8,1.137931034482759,16.0,0.0,34.75789
100,bigcode/starcoder,2 x H100,16,1.6514240919780507,18.0,0.0,34.75789
101,bigcode/starcoder,2 x H100,32,2.417124542124542,22.0,0.0,34.75789
102,bigcode/starcoder,2 x H100,64,3.886363636363636,32.0,0.0,34.75789
103,bigcode/starcoder,2 x H100,128,7.0,53.0,0.0,34.75789
104,bigcode/starcoder,4 x A100,1,0.701063829787234,18.0,0.0,34.75789
105,bigcode/starcoder,4 x A100,2,0.7981651376146789,19.0,0.0,34.75789
106,bigcode/starcoder,4 x A100,4,1.218070652173913,20.0,0.0,34.75789
107,bigcode/starcoder,4 x A100,8,1.929802955665025,21.0,0.0,34.75789
108,bigcode/starcoder,4 x A100,16,2.847058823529412,24.0,0.0,34.75789
109,bigcode/starcoder,4 x A100,32,4.789444444444444,31.0,0.0,34.75789
110,bigcode/starcoder,4 x A100,64,8.63312324929972,45.0,0.0,34.75789
111,bigcode/starcoder,4 x A100,128,16.87455277280859,75.0,0.0,34.75789
112,bigcode/starcoder,4 x H100,1,0.3964695993275427,13.0,0.0,34.75789
113,bigcode/starcoder,4 x H100,2,0.5448402172540103,14.0,0.0,34.75789
114,bigcode/starcoder,4 x H100,4,0.8604651162790697,15.0,0.0,34.75789
115,bigcode/starcoder,4 x H100,8,1.1064169570267133,16.0,0.0,34.75789
116,bigcode/starcoder,4 x H100,16,1.5141941391941391,18.0,0.0,34.75789
117,bigcode/starcoder,4 x H100,32,2.17948717948718,22.0,0.0,34.75789
118,bigcode/starcoder,4 x H100,64,3.419354838709677,31.0,0.0,34.75789
119,bigcode/starcoder,4 x H100,128,6.102272727272728,50.0,0.0,34.75789
120,bigcode/starcoder,4 x T4,1,1.441860465116279,39.0,0.0,34.75789
121,bigcode/starcoder,4 x T4,2,1.728342245989305,43.0,0.0,34.75789
122,bigcode/starcoder,4 x T4,4,2.87,45.0,0.0,34.75789
123,bigcode/starcoder,4 x T4,8,4.8,50.0,0.0,34.75789
124,bigcode/starcoder,4 x T4,16,7.657502443792767,56.0,0.0,34.75789
125,bigcode/starcoder,4 x T4,32,13.83529411764706,72.0,0.0,34.75789
126,bigcode/starcoder,4 x T4,64,26.29634888438133,103.0,0.0,34.75789
127,bigcode/starcoder,4 x T4,128,53.328886976477335,145.0,0.0,34.75789
128,bigscience/mt0-xxl,1 x A100,1,0.5633523103402622,22.0,0.0,18.589222
129,bigscience/mt0-xxl,1 x A100,2,0.6144578313253012,22.0,0.0,19.04298
130,bigscience/mt0-xxl,1 x A100,4,1.2294117647058824,23.0,0.0,19.693377
131,bigscience/mt0-xxl,1 x A100,8,2.509283819628647,25.0,0.0,20.25627
132,bigscience/mt0-xxl,1 x A100,16,11.107142857142858,26.0,0.0,20.61845
133,bigscience/mt0-xxl,1 x A100,32,37.66203703703704,25.0,0.0,24.002048
134,bigscience/mt0-xxl,1 x A100,64,91.57798165137616,26.0,0.0,23.633675
135,bigscience/mt0-xxl,1 x A100,128,174.41146788990827,26.0,0.0,45.07405
136,bigscience/mt0-xxl,1 x H100,1,0.4545454545454545,16.0,0.0,19.360748
137,bigscience/mt0-xxl,1 x H100,2,0.5460191981931113,17.0,0.0,19.615242
138,bigscience/mt0-xxl,1 x H100,4,0.7727272727272727,18.0,0.0,20.076363
139,bigscience/mt0-xxl,1 x H100,8,1.1423351990049753,20.0,0.0,20.49509
140,bigscience/mt0-xxl,1 x H100,16,2.3404255319148937,28.0,0.0,20.85727
141,bigscience/mt0-xxl,1 x H100,32,5.08,50.0,0.0,24.83036
142,bigscience/mt0-xxl,1 x H100,64,13.863636363636363,93.0,0.0,24.448719
143,bigscience/mt0-xxl,1 x H100,128,54.26436781609196,183.0,0.0,46.367493
144,google/flan-t5-xl,1 x A10,1,0.6,21.0,0.0,33.707397
145,google/flan-t5-xl,1 x A10,2,0.6781609195402298,21.0,0.0,33.707397
146,google/flan-t5-xl,1 x A10,4,1.1139240506329111,22.0,0.0,33.707397
147,google/flan-t5-xl,1 x A10,8,2.044323580895224,23.0,0.0,33.707397
148,google/flan-t5-xl,1 x A10,16,4.641025641025641,29.0,0.0,33.707397
149,google/flan-t5-xl,1 x A10,32,20.257530120481928,37.0,0.0,33.707397
150,google/flan-t5-xl,1 x A10,64,55.060344827586206,59.0,0.0,33.707397
151,google/flan-t5-xl,1 x A10,128,123.39067828723002,71.0,0.0,33.707397
152,google/flan-t5-xl,1 x A100,1,0.5847701149425287,20.0,0.0,33.707397
153,google/flan-t5-xl,1 x A100,2,0.6666666666666666,21.0,0.0,33.707397
154,google/flan-t5-xl,1 x A100,4,1.1914893617021276,21.0,0.0,33.707397
155,google/flan-t5-xl,1 x A100,8,2.737931823381377,22.0,0.0,33.707397
156,google/flan-t5-xl,1 x A100,16,8.714285714285714,23.0,0.0,33.707397
157,google/flan-t5-xl,1 x A100,32,25.41860465116279,24.0,0.0,33.707397
158,google/flan-t5-xl,1 x A100,64,62.70605581127733,23.0,0.0,33.707397
159,google/flan-t5-xl,1 x A100,128,137.7230459770115,24.0,0.0,33.707397
160,google/flan-t5-xl,1 x H100,1,0.4386288998357964,15.0,0.0,33.707397
161,google/flan-t5-xl,1 x H100,2,0.5357142857142857,16.0,0.0,33.707397
162,google/flan-t5-xl,1 x H100,4,0.96875,16.0,0.0,33.707397
163,google/flan-t5-xl,1 x H100,8,1.3333333333333333,17.0,0.0,33.707397
164,google/flan-t5-xl,1 x H100,16,2.0773504273504275,18.0,0.0,33.707397
165,google/flan-t5-xl,1 x H100,32,3.945271779597915,32.0,0.0,33.707397
166,google/flan-t5-xl,1 x H100,64,8.579569892473117,56.0,0.0,33.707397
167,google/flan-t5-xl,1 x H100,128,20.0,101.0,0.0,33.707397
168,google/flan-t5-xl,1 x T4,1,0.7857142857142857,20.0,0.0,33.707397
169,google/flan-t5-xl,1 x T4,2,0.8571055381400209,28.0,0.0,33.707397
170,google/flan-t5-xl,1 x T4,4,1.924886394012296,29.0,0.0,33.707397
171,google/flan-t5-xl,1 x T4,8,6.483870967741935,32.0,0.0,33.707397
172,google/flan-t5-xl,1 x T4,16,26.141176470588235,35.0,0.0,33.707397
173,google/flan-t5-xl,1 x T4,32,72.81162790697674,37.0,0.0,33.707397
174,google/flan-t5-xl,1 x T4,64,157.94908424908425,37.0,0.0,33.707397
175,google/flan-t5-xl,1 x T4,128,305.30997404523544,36.0,0.0,33.707397
176,google/flan-t5-xl,1 x V100,1,0.6369241672572643,23.0,0.0,33.707397
177,google/flan-t5-xl,1 x V100,2,0.6704545454545454,24.0,0.0,33.707397
178,google/flan-t5-xl,1 x V100,4,1.411437908496732,25.0,0.0,33.707397
179,google/flan-t5-xl,1 x V100,8,3.170289855072464,26.0,0.0,33.707397
180,google/flan-t5-xl,1 x V100,16,11.980813953488372,27.0,0.0,33.707397
181,google/flan-t5-xl,1 x V100,32,39.76086956521739,27.0,0.0,33.707397
182,google/flan-t5-xl,1 x V100,64,86.25373134328358,27.0,0.0,33.707397
183,google/flan-t5-xl,1 x V100,128,167.64285714285717,27.0,0.0,33.707397
184,google/flan-t5-xl,2 x A10,1,0.7159090909090909,26.0,0.0,33.707397
185,google/flan-t5-xl,2 x A10,2,0.8103448275862069,30.0,0.0,33.707397
186,google/flan-t5-xl,2 x A10,4,1.618266117162202,30.0,0.0,33.707397
187,google/flan-t5-xl,2 x A10,8,2.395833333333333,32.0,0.0,33.707397
188,google/flan-t5-xl,2 x A10,16,3.700746268656717,34.0,0.0,33.707397
189,google/flan-t5-xl,2 x A10,32,8.227149321266968,47.0,0.0,33.707397
190,google/flan-t5-xl,2 x A10,64,25.19148936170213,67.0,0.0,33.707397
191,google/flan-t5-xl,2 x A10,128,71.957827143353,167.0,0.0,33.707397
192,google/flan-t5-xl,2 x A100,1,0.7272727272727273,25.0,0.0,33.707397
193,google/flan-t5-xl,2 x A100,2,0.8114550679205852,29.0,0.0,33.707397
194,google/flan-t5-xl,2 x A100,4,1.6777777777777778,31.0,0.0,33.707397
195,google/flan-t5-xl,2 x A100,8,2.238336713995943,32.0,0.0,33.707397
196,google/flan-t5-xl,2 x A100,16,3.0889034512887728,35.0,0.0,33.707397
197,google/flan-t5-xl,2 x A100,32,4.654509283819628,47.0,0.0,33.707397
198,google/flan-t5-xl,2 x A100,64,9.080920697716238,66.0,0.0,33.707397
199,google/flan-t5-xl,2 x A100,128,26.38743980738363,91.0,0.0,33.707397
200,google/flan-t5-xl,2 x H100,1,0.5058823529411764,17.0,0.0,33.707397
201,google/flan-t5-xl,2 x H100,2,0.6369241672572643,21.0,0.0,33.707397
202,google/flan-t5-xl,2 x H100,4,1.1764705882352942,22.0,0.0,33.707397
203,google/flan-t5-xl,2 x H100,8,1.5824175824175823,23.0,0.0,33.707397
204,google/flan-t5-xl,2 x H100,16,2.174442190669371,25.0,0.0,33.707397
205,google/flan-t5-xl,2 x H100,32,3.0689655172413794,33.0,0.0,33.707397
206,google/flan-t5-xl,2 x H100,64,5.430243636858581,46.0,0.0,33.707397
207,google/flan-t5-xl,2 x H100,128,11.4,74.0,0.0,33.707397
208,google/flan-t5-xl,2 x T4,1,0.7295388450353137,26.0,0.0,33.707397
209,google/flan-t5-xl,2 x T4,2,0.8440972222222223,30.0,0.0,33.707397
210,google/flan-t5-xl,2 x T4,4,1.715043695380774,31.0,0.0,33.707397
211,google/flan-t5-xl,2 x T4,8,2.988235294117647,32.0,0.0,33.707397
212,google/flan-t5-xl,2 x T4,16,6.345304680600529,38.0,0.0,33.707397
213,google/flan-t5-xl,2 x T4,32,20.223837209302324,62.0,0.0,33.707397
214,google/flan-t5-xl,2 x T4,64,69.77680779863233,120.0,0.0,33.707397
215,google/flan-t5-xl,2 x T4,128,167.75862068965515,181.0,0.0,33.707397
216,google/flan-t5-xl,2 x V100,1,0.7790697674418605,29.0,0.0,33.707397
217,google/flan-t5-xl,2 x V100,2,0.9318181818181818,34.0,0.0,33.707397
218,google/flan-t5-xl,2 x V100,4,1.7714285714285714,34.0,0.0,33.707397
219,google/flan-t5-xl,2 x V100,8,2.671641791044776,36.0,0.0,33.707397
220,google/flan-t5-xl,2 x V100,16,4.25,39.0,0.0,33.707397
221,google/flan-t5-xl,2 x V100,32,10.574468085106384,49.0,0.0,33.707397
222,google/flan-t5-xl,2 x V100,64,34.2093023255814,62.0,0.0,33.707397
223,google/flan-t5-xl,2 x V100,128,95.006430215243,123.0,0.0,33.707397
224,google/flan-t5-xl,4 x A100,1,0.797752808988764,28.0,0.0,33.707397
225,google/flan-t5-xl,4 x A100,2,0.8850574712643678,30.0,0.0,33.707397
226,google/flan-t5-xl,4 x A100,4,1.6455696202531649,31.0,0.0,33.707397
227,google/flan-t5-xl,4 x A100,8,2.4233031674208143,33.0,0.0,33.707397
228,google/flan-t5-xl,4 x A100,16,3.392857142857143,37.0,0.0,33.707397
229,google/flan-t5-xl,4 x A100,32,6.0120481927710845,45.0,0.0,33.707397
230,google/flan-t5-xl,4 x A100,64,12.2225768321513,58.0,0.0,33.707397
231,google/flan-t5-xl,4 x A100,128,28.058529411764702,81.0,0.0,33.707397
232,google/flan-t5-xl,4 x H100,1,0.5301204819277109,17.0,0.0,33.707397
233,google/flan-t5-xl,4 x H100,2,0.6703296703296703,22.0,0.0,33.707397
234,google/flan-t5-xl,4 x H100,4,1.231604609929078,23.0,0.0,33.707397
235,google/flan-t5-xl,4 x H100,8,1.623529411764706,24.0,0.0,33.707397
236,google/flan-t5-xl,4 x H100,16,2.225806451612903,26.0,0.0,33.707397
237,google/flan-t5-xl,4 x H100,32,2.875,32.0,0.0,33.707397
238,google/flan-t5-xl,4 x H100,64,4.664728682170543,41.0,0.0,33.707397
239,google/flan-t5-xl,4 x H100,128,8.858823529411765,60.0,0.0,33.707397
240,google/flan-t5-xl,4 x T4,1,0.7777701778385773,26.0,0.0,33.707397
241,google/flan-t5-xl,4 x T4,2,0.8674698795180723,30.0,0.0,33.707397
242,google/flan-t5-xl,4 x T4,4,1.630952380952381,31.0,0.0,33.707397
243,google/flan-t5-xl,4 x T4,8,2.706422018348624,33.0,0.0,33.707397
244,google/flan-t5-xl,4 x T4,16,4.582417582417582,36.0,0.0,33.707397
245,google/flan-t5-xl,4 x T4,32,12.68,50.0,0.0,33.707397
246,google/flan-t5-xl,4 x T4,64,35.17391304347826,86.0,0.0,33.707397
247,google/flan-t5-xl,4 x T4,128,85.32876332917878,229.0,0.0,33.707397
248,google/flan-t5-xl,4 x V100,1,0.8095238095238095,29.0,0.0,33.707397
249,google/flan-t5-xl,4 x V100,2,0.9673295454545454,34.0,0.0,33.707397
250,google/flan-t5-xl,4 x V100,4,1.8020833333333333,34.0,0.0,33.707397
251,google/flan-t5-xl,4 x V100,8,2.6954281183932345,36.0,0.0,33.707397
252,google/flan-t5-xl,4 x V100,16,4.213483146067416,40.0,0.0,33.707397
253,google/flan-t5-xl,4 x V100,32,8.522388059701493,49.0,0.0,33.707397
254,google/flan-t5-xl,4 x V100,64,19.22938082715754,64.0,0.0,33.707397
255,google/flan-t5-xl,4 x V100,128,54.63095238095238,93.0,0.0,33.707397
256,google/flan-t5-xxl,1 x A100,1,0.5872210953346856,20.0,4.6995115,16.66645
257,google/flan-t5-xxl,1 x A100,2,0.6705882352941176,21.0,4.6995115,16.804163
258,google/flan-t5-xxl,1 x A100,4,1.3076923076923077,21.0,4.6995115,17.09282
259,google/flan-t5-xxl,1 x A100,8,3.6080801551389774,22.0,4.6995115,17.771816
260,google/flan-t5-xxl,1 x A100,16,14.10005238344683,23.0,4.6995115,20.634802
261,google/flan-t5-xxl,1 x A100,32,44.01724137931034,23.0,4.6995115,24.60804
