,model,gpu,num_users,median_nttft,median_itl,prediction_median_nttft,prediction_median_itl
262,google/flan-t5-xxl,1 x A100,64,93.32142857142856,23.0,4.6995115,30.69432
263,google/flan-t5-xxl,1 x A100,128,192.09800323799243,23.0,4.6995115,34.958385
264,google/flan-t5-xxl,1 x H100,1,0.4367816091954023,15.0,4.6995115,14.479723
265,google/flan-t5-xxl,1 x H100,2,0.5357142857142857,17.0,4.6995115,14.60857
266,google/flan-t5-xxl,1 x H100,4,1.0165206508135167,17.0,4.6995115,14.877466
267,google/flan-t5-xxl,1 x H100,8,1.5443037974683544,18.0,4.6995115,15.430976
268,google/flan-t5-xxl,1 x H100,16,2.8068312284730195,24.0,4.6995115,17.923653
269,google/flan-t5-xxl,1 x H100,32,7.224972191323693,47.0,4.6995115,24.2762
270,google/flan-t5-xxl,1 x H100,64,19.488636363636363,84.0,4.6995115,62.458153
271,google/flan-t5-xxl,1 x H100,128,58.28409090909091,182.0,4.6995115,73.18469
272,google/flan-t5-xxl,2 x A10,1,0.7845185728250244,27.0,4.6995115,31.594248
273,google/flan-t5-xxl,2 x A10,2,0.9285714285714286,30.0,4.6995115,31.593012
274,google/flan-t5-xxl,2 x A10,4,1.7674418604651163,31.0,4.6995115,31.590525
275,google/flan-t5-xxl,2 x A10,8,3.568143459915612,32.0,4.6995115,31.51109
276,google/flan-t5-xxl,2 x A10,16,12.294117647058824,34.0,4.6995115,29.802773
277,google/flan-t5-xxl,2 x A10,32,43.85227272727273,37.0,4.6995115,40.684357
278,google/flan-t5-xxl,2 x A10,64,101.98507462686568,36.0,4.6995115,88.667015
279,google/flan-t5-xxl,2 x A10,128,200.11494252873564,38.0,4.6995115,99.15373
280,google/flan-t5-xxl,2 x A100,1,0.71669341894061,25.0,4.6995115,12.118703
281,google/flan-t5-xxl,2 x A100,2,0.7705996399390667,29.0,4.6995115,12.259711
282,google/flan-t5-xxl,2 x A100,4,1.6129032258064515,30.0,4.6995115,12.558136
283,google/flan-t5-xxl,2 x A100,8,2.3505747126436782,31.0,4.6995115,13.077093
284,google/flan-t5-xxl,2 x A100,16,3.7204301075268815,34.0,4.6995115,22.204758
285,google/flan-t5-xxl,2 x A100,32,7.308943089430894,52.0,4.6995115,35.167206
286,google/flan-t5-xxl,2 x A100,64,25.86206896551724,71.0,4.6995115,77.104706
287,google/flan-t5-xxl,2 x A100,128,83.04477611940298,139.0,4.6995115,87.59143
288,google/flan-t5-xxl,2 x H100,1,0.5411764705882353,19.0,4.6995115,17.411324
289,google/flan-t5-xxl,2 x H100,2,0.6785714285714286,24.0,4.6995115,17.581072
290,google/flan-t5-xxl,2 x H100,4,1.297872340425532,24.0,4.6995115,17.92057
291,google/flan-t5-xxl,2 x H100,8,1.804026741293532,25.0,4.6995115,18.59956
292,google/flan-t5-xxl,2 x H100,16,2.557478858350952,27.0,4.6995115,21.462555
293,google/flan-t5-xxl,2 x H100,32,4.331501831501831,39.0,4.6995115,24.816315
294,google/flan-t5-xxl,2 x H100,64,9.372093023255816,61.0,4.6995115,50.43875
295,google/flan-t5-xxl,2 x H100,128,30.666666666666668,93.0,4.6995115,61.165283
296,google/flan-t5-xxl,4 x A100,1,0.75,26.0,4.6995115,12.457378
297,google/flan-t5-xxl,4 x A100,2,0.8313253012048193,30.0,4.6995115,12.603559
298,google/flan-t5-xxl,4 x A100,4,1.705397431447414,31.0,4.6995115,12.861248
299,google/flan-t5-xxl,4 x A100,8,2.5304228619635136,33.0,4.6995115,13.376619
300,google/flan-t5-xxl,4 x A100,16,3.970149253731343,36.0,4.6995115,22.60571
301,google/flan-t5-xxl,4 x A100,32,8.819875776397515,47.0,4.6995115,33.55845
302,google/flan-t5-xxl,4 x A100,64,21.310344827586206,66.0,4.6995115,74.87968
303,google/flan-t5-xxl,4 x A100,128,61.99364924279433,89.0,4.6995115,85.366394
304,google/flan-t5-xxl,4 x H100,1,0.5357142857142857,18.0,4.6995115,16.74156
305,google/flan-t5-xxl,4 x H100,2,0.6941176470588235,23.0,4.6995115,16.879267
306,google/flan-t5-xxl,4 x H100,4,1.2664835164835164,24.0,4.6995115,17.185404
307,google/flan-t5-xxl,4 x H100,8,1.7616632860040569,25.0,4.6995115,17.864395
308,google/flan-t5-xxl,4 x H100,16,2.285058977719528,27.0,4.6995115,20.727386
309,google/flan-t5-xxl,4 x H100,32,3.476467331118494,34.0,4.6995115,24.631336
310,google/flan-t5-xxl,4 x H100,64,6.538461538461538,48.0,4.6995115,37.113934
311,google/flan-t5-xxl,4 x H100,128,14.08372877122877,76.0,4.6995115,44.156883
312,google/flan-t5-xxl,4 x T4,1,0.9534820824881676,27.0,4.6995115,30.625183
313,google/flan-t5-xxl,4 x T4,2,1.0804597701149423,30.0,4.6995115,30.523891
314,google/flan-t5-xxl,4 x T4,4,2.073808601317319,32.0,4.6995115,30.321321
315,google/flan-t5-xxl,4 x T4,8,3.933333333333333,35.0,4.6995115,29.916172
316,google/flan-t5-xxl,4 x T4,16,14.055555555555555,45.0,4.6995115,28.342743
317,google/flan-t5-xxl,4 x T4,32,51.190644932671866,55.0,4.6995115,42.808243
318,google/flan-t5-xxl,4 x T4,64,126.28735632183908,59.0,4.6995115,93.7128
319,google/flan-t5-xxl,4 x T4,128,255.6010695187166,71.0,4.6995115,104.199554
320,google/flan-t5-xxl,4 x V100,1,0.8224292518912861,29.0,4.6995115,22.04312
321,google/flan-t5-xxl,4 x V100,2,0.9763305322128852,34.0,4.6995115,22.696335
322,google/flan-t5-xxl,4 x V100,4,1.89010989010989,34.0,4.6995115,24.002758
323,google/flan-t5-xxl,4 x V100,8,3.1989927861712264,36.0,4.6995115,25.86581
324,google/flan-t5-xxl,4 x V100,16,8.0,44.0,4.6995115,32.830273
325,google/flan-t5-xxl,4 x V100,32,27.611940298507463,45.0,4.6995115,39.66381
326,google/flan-t5-xxl,4 x V100,64,75.36975407645014,49.0,4.6995115,80.259964
327,google/flan-t5-xxl,4 x V100,128,154.60919540229884,62.0,4.6995115,90.74667
328,google/flan-ul2,1 x H100,1,0.4819277108433735,19.0,1.4970872,21.958096
329,google/flan-ul2,1 x H100,2,0.6785714285714286,20.0,1.4970872,21.958096
330,google/flan-ul2,1 x H100,4,1.2558647026732133,21.0,1.4970872,21.958096
331,google/flan-ul2,1 x H100,8,1.9294117647058824,23.0,1.4970872,21.958096
332,google/flan-ul2,1 x H100,16,4.25,28.0,1.4970872,21.958096
333,google/flan-ul2,1 x H100,32,17.333333333333332,34.0,1.4970872,21.958096
334,google/flan-ul2,1 x H100,64,48.392405063291136,43.0,33.782906,37.118702
335,google/flan-ul2,1 x H100,128,104.76136363636364,40.0,59.564445,92.65201
336,google/flan-ul2,2 x A100,1,0.9166666666666666,35.0,1.4970872,23.239397
337,google/flan-ul2,2 x A100,2,1.0804597701149423,40.0,1.4970872,23.239397
338,google/flan-ul2,2 x A100,4,2.212072548649159,41.0,1.4970872,23.239397
339,google/flan-ul2,2 x A100,8,3.397727272727273,42.0,1.4970872,23.239397
340,google/flan-ul2,2 x A100,16,8.604949874686717,45.0,1.4970872,23.239397
341,google/flan-ul2,2 x A100,32,30.82758620689655,48.0,1.4970872,23.239397
342,google/flan-ul2,2 x A100,64,79.83132530120481,50.0,26.94656,37.840324
343,google/flan-ul2,2 x A100,128,168.4864341085271,52.0,52.7281,92.65201
344,google/flan-ul2,2 x H100,1,0.6358288770053475,24.0,1.4970872,21.8904
345,google/flan-ul2,2 x H100,2,0.8809523809523809,30.0,1.4970872,21.8904
346,google/flan-ul2,2 x H100,4,1.671641791044776,31.0,1.4970872,21.8904
347,google/flan-ul2,2 x H100,8,2.2366946778711485,32.0,1.4970872,21.8904
348,google/flan-ul2,2 x H100,16,3.1250161436135864,34.0,1.4970872,21.8904
349,google/flan-ul2,2 x H100,32,5.193789118921521,49.0,1.4970872,21.8904
350,google/flan-ul2,2 x H100,64,10.327423329682366,74.0,17.534428,37.07508
351,google/flan-ul2,2 x H100,128,23.257183908045977,122.0,43.315968,92.65201
352,google/flan-ul2,4 x A100,1,1.058139534883721,35.0,1.4970872,25.184235
353,google/flan-ul2,4 x A100,2,1.206896551724138,41.0,1.4970872,25.184235
354,google/flan-ul2,4 x A100,4,2.230769230769231,42.0,1.4970872,25.184235
355,google/flan-ul2,4 x A100,8,3.511904761904762,44.0,1.4970872,25.184235
356,google/flan-ul2,4 x A100,16,5.489583333333333,50.0,1.4970872,25.184235
357,google/flan-ul2,4 x A100,32,12.102564102564102,60.0,1.4970872,25.184235
358,google/flan-ul2,4 x A100,64,29.25,80.0,24.767233,38.866528
359,google/flan-ul2,4 x A100,128,104.0111111111111,122.0,50.548763,92.65201
360,google/flan-ul2,4 x H100,1,0.6162176797075944,23.0,1.4970872,20.59315
361,google/flan-ul2,4 x H100,2,0.8678571428571429,29.0,1.4970872,20.59315
362,google/flan-ul2,4 x H100,4,1.6382978723404256,30.0,1.4970872,20.59315
363,google/flan-ul2,4 x H100,8,2.206896551724138,31.0,1.4970872,20.59315
364,google/flan-ul2,4 x H100,16,2.871559633027523,34.0,1.4970872,20.59315
365,google/flan-ul2,4 x H100,32,4.269816154309825,42.0,1.4970872,20.59315
366,google/flan-ul2,4 x H100,64,7.2913673040787,58.0,10.671933,35.769234
367,google/flan-ul2,4 x H100,128,15.359337035751476,89.0,36.45346,92.65202
368,ibm/mpt-7b-instruct2,1 x A100,1,0.3652233115468409,15.0,3.244205,26.336584
369,ibm/mpt-7b-instruct2,1 x A100,2,0.4337349397590361,17.0,3.5178337,26.336584
370,ibm/mpt-7b-instruct2,1 x A100,4,0.8770911360799001,22.0,4.0394692,26.699505
371,ibm/mpt-7b-instruct2,1 x A100,8,2.5384615384615383,27.0,5.995122,28.28584
372,ibm/mpt-7b-instruct2,1 x A100,16,11.068181818181818,30.0,13.812198,31.710432
373,ibm/mpt-7b-instruct2,1 x A100,32,29.940096618357487,34.0,27.431973,38.643574
374,ibm/mpt-7b-instruct2,1 x A100,64,75.1256555634302,33.0,68.93919,44.930542
375,ibm/mpt-7b-instruct2,1 x A100,128,153.4512735326689,33.0,155.78104,48.199547
376,ibm/mpt-7b-instruct2,1 x H100,1,0.1954022988505747,10.0,1.1299629,20.35254
377,ibm/mpt-7b-instruct2,1 x H100,2,0.2650602409638554,11.0,1.547524,20.35254
378,ibm/mpt-7b-instruct2,1 x H100,4,0.6067415730337079,14.0,1.551105,20.714716
379,ibm/mpt-7b-instruct2,1 x H100,8,1.2941176470588236,22.0,1.8188757,22.48203
380,ibm/mpt-7b-instruct2,1 x H100,16,2.880434782608696,35.0,3.337202,26.229074
381,ibm/mpt-7b-instruct2,1 x H100,32,7.977011494252873,59.0,4.5878015,33.020184
382,ibm/mpt-7b-instruct2,1 x H100,64,29.63529411764706,90.0,6.7434897,38.10366
383,ibm/mpt-7b-instruct2,1 x H100,128,83.95294117647059,108.0,16.377674,39.624126
384,llama-13b,1 x A100,1,0.5228219368274905,24.0,0.0,13.0215
385,llama-13b,1 x A100,2,0.5833333333333334,25.0,0.0,13.0215
386,llama-13b,1 x A100,4,1.2367609974782852,28.0,0.0,13.0215
387,llama-13b,1 x A100,8,2.225806451612903,32.0,0.0,13.0215
388,llama-13b,1 x A100,16,3.852272727272727,38.0,0.0,13.0215
389,llama-13b,1 x A100,32,21.42307692307692,48.0,0.0,24.226467
390,llama-13b,1 x A100,64,78.94444444444444,44.0,0.0,31.752237
391,llama-13b,1 x A100,128,106.3622273249139,116.0,0.0,57.537983
392,llama-13b,1 x H100,1,0.2736453201970443,13.0,0.0,13.0215
393,llama-13b,1 x H100,2,0.3944954128440367,14.0,0.0,13.0215
394,llama-13b,1 x H100,4,0.7176470588235294,16.0,0.0,13.0215
395,llama-13b,1 x H100,8,1.2043010752688172,18.0,0.0,13.0215
396,llama-13b,1 x H100,16,2.096774193548387,23.0,0.0,16.263279
397,llama-13b,1 x H100,32,3.7093023255813953,35.0,0.0,24.410452
398,llama-13b,1 x H100,64,7.256410256410256,60.0,0.0,33.266747
399,llama-13b,1 x H100,128,18.981426202321725,92.0,0.0,59.583046
400,llama-13b,2 x A10,1,0.7045454545454546,33.0,0.0,52.83905
401,llama-13b,2 x A10,2,0.9620253164556962,36.0,0.0,55.44957
402,llama-13b,2 x A10,4,1.788888888888889,42.0,0.0,60.670616
403,llama-13b,2 x A10,8,3.237021276595745,46.0,0.0,61.614044
404,llama-13b,2 x A10,16,5.3977272727272725,55.0,0.0,67.677895
405,llama-13b,2 x A10,32,9.792857142857144,71.0,0.0,93.417366
406,llama-13b,2 x A10,64,37.34177215189873,86.0,0.0,119.09773
407,llama-13b,2 x A10,128,104.01106233538192,151.0,0.0,148.32379
408,llama-13b,2 x A100,1,0.4470588235294118,18.0,0.0,24.076965
409,llama-13b,2 x A100,2,0.5542168674698795,19.0,0.0,24.31182
410,llama-13b,2 x A100,4,0.9285714285714286,21.0,0.0,18.928085
411,llama-13b,2 x A100,8,1.6889136077122728,24.0,0.0,19.390934
412,llama-13b,2 x A100,16,2.4578313253012047,29.0,0.0,23.127846
413,llama-13b,2 x A100,32,4.227272727272728,40.0,0.0,41.668453
414,llama-13b,2 x A100,64,7.613574660633484,65.0,0.0,67.22845
415,llama-13b,2 x A100,128,16.73076923076923,102.0,0.0,96.45448
416,llama-13b,2 x H100,1,0.2634825014343087,13.0,0.0,13.0215
417,llama-13b,2 x H100,2,0.3761467889908257,14.0,0.0,13.0215
418,llama-13b,2 x H100,4,0.6705882352941176,15.0,0.0,13.0215
419,llama-13b,2 x H100,8,0.9862081995087852,16.0,0.0,13.0215
420,llama-13b,2 x H100,16,1.5319148936170213,19.0,0.0,19.02309
421,llama-13b,2 x H100,32,2.491553169198533,27.0,0.0,21.85119
422,llama-13b,2 x H100,64,4.341061377646744,45.0,0.0,34.810135
423,llama-13b,2 x H100,128,8.944954128440367,84.0,0.0,61.667095
424,llama-13b,4 x A100,1,0.4776948590381426,17.0,0.0,24.209797
425,llama-13b,4 x A100,2,0.5773919206236711,18.0,0.0,24.41324
426,llama-13b,4 x A100,4,1.0,19.0,0.0,19.693508
427,llama-13b,4 x A100,8,1.7383658008658007,21.0,0.0,20.245533
428,llama-13b,4 x A100,16,2.623529411764706,25.0,0.0,24.05555
429,llama-13b,4 x A100,32,4.431818181818182,33.0,0.0,43.024567
430,llama-13b,4 x A100,64,8.131151457238413,52.0,0.0,68.70494
431,llama-13b,4 x A100,128,16.931782945736437,91.0,0.0,97.930984
432,llama-13b,4 x H100,1,0.2650602409638554,12.0,0.0,13.0215
433,llama-13b,4 x H100,2,0.3880597014925373,14.0,0.0,13.0215
434,llama-13b,4 x H100,4,0.6607370659107017,14.0,0.0,13.0215
435,llama-13b,4 x H100,8,0.9402985074626866,16.0,0.0,13.0215
436,llama-13b,4 x H100,16,1.358974358974359,18.0,0.0,18.699768
437,llama-13b,4 x H100,32,2.0384615384615383,23.0,0.0,22.436764
438,llama-13b,4 x H100,64,3.3467763509898343,35.0,0.0,34.521152
439,llama-13b,4 x H100,128,6.264367816091954,63.0,0.0,61.276882
440,llama-13b,4 x T4,1,0.8371872887085869,32.0,0.0,49.06482
441,llama-13b,4 x T4,2,1.0559196155526431,36.0,0.0,51.675335
442,llama-13b,4 x T4,4,2.036144578313253,40.0,0.0,56.896366
443,llama-13b,4 x T4,8,3.630434782608696,46.0,0.0,57.8398
444,llama-13b,4 x T4,16,6.850574712643678,58.0,0.0,63.903656
445,llama-13b,4 x T4,32,12.759823576583802,82.0,0.0,89.643135
446,llama-13b,4 x T4,64,34.12222222222222,119.0,0.0,115.32349
447,llama-13b,4 x T4,128,96.3181818181818,255.0,0.0,144.54956
448,llama-7b,1 x A10,1,0.5862068965517241,31.0,4.7210836,33.265137
449,llama-7b,1 x A10,2,0.7745989304812835,35.0,4.7210836,33.265137
450,llama-7b,1 x A10,4,1.6627450980392158,39.0,4.7210836,33.265137
451,llama-7b,1 x A10,8,2.989010989010989,43.0,4.7210836,33.265137
452,llama-7b,1 x A10,16,5.188172043010752,51.0,4.7210836,33.265137
453,llama-7b,1 x A10,32,26.66053511705686,61.0,4.7210836,33.265137
454,llama-7b,1 x A10,64,115.16521739130437,1182.0,4.7210836,33.265137
455,llama-7b,1 x A10,128,186.61347517730496,161.0,4.7210836,33.265137
456,llama-7b,1 x A100,1,0.3647058823529411,13.0,4.7210836,33.265137
457,llama-7b,1 x A100,2,0.4096385542168674,14.0,4.7210836,33.265137
458,llama-7b,1 x A100,4,0.7640449438202247,16.0,4.7210836,33.265137
459,llama-7b,1 x A100,8,1.3829787234042554,20.0,4.7210836,33.265137
460,llama-7b,1 x A100,16,2.290584415584416,25.0,4.7210836,33.265137
461,llama-7b,1 x A100,32,4.4944444444444445,38.0,4.7210836,33.265137
462,llama-7b,1 x A100,64,9.714244663382594,59.0,4.7210836,33.265137
463,llama-7b,1 x A100,128,91.8825910931174,89.0,4.7210836,33.265137
464,llama-7b,1 x H100,1,0.2044232649071359,8.0,4.7210836,33.265137
465,llama-7b,1 x H100,2,0.2298850574712643,9.0,4.7210836,33.265137
466,llama-7b,1 x H100,4,0.4626865671641791,10.0,4.7210836,33.265137
467,llama-7b,1 x H100,8,0.8285714285714286,12.0,4.7210836,33.265137
468,llama-7b,1 x H100,16,1.4474877450980392,16.0,4.7210836,33.265137
469,llama-7b,1 x H100,32,2.598913043478261,24.0,4.7210836,33.265137
470,llama-7b,1 x H100,64,5.0,44.0,4.7210836,33.265137
471,llama-7b,1 x H100,128,10.733333333333333,78.0,4.7210836,33.265137
472,llama-7b,2 x A10,1,0.4925373134328358,19.0,4.7210836,33.265137
473,llama-7b,2 x A10,2,0.5856130923302394,21.0,4.7210836,33.265137
474,llama-7b,2 x A10,4,1.065217391304348,23.0,4.7210836,33.265137
475,llama-7b,2 x A10,8,1.9310344827586208,28.0,4.7210836,33.265137
476,llama-7b,2 x A10,16,3.155694205393001,34.0,4.7210836,33.265137
477,llama-7b,2 x A10,32,5.662745098039216,47.0,4.7210836,33.265137
478,llama-7b,2 x A10,64,10.48304961443329,78.0,4.7210836,33.265137
479,llama-7b,2 x A10,128,35.18023255813954,112.0,4.7210836,33.265137
480,llama-7b,2 x A100,1,0.3516483516483517,14.0,4.7210836,33.265137
481,llama-7b,2 x A100,2,0.4166666666666667,15.0,4.7210836,33.265137
482,llama-7b,2 x A100,4,0.7659574468085106,16.0,4.7210836,33.265137
483,llama-7b,2 x A100,8,1.2903225806451613,18.0,4.7210836,33.265137
484,llama-7b,2 x A100,16,1.870967741935484,22.0,4.7210836,33.265137
485,llama-7b,2 x A100,32,2.988741302972802,31.0,4.7210836,33.265137
486,llama-7b,2 x A100,64,5.471264367816092,50.0,4.7210836,33.265137
487,llama-7b,2 x A100,128,11.021739130434783,93.0,4.7210836,33.265137
488,llama-7b,2 x H100,1,0.2325581395348837,10.0,4.7210836,33.265137
489,llama-7b,2 x H100,2,0.2771084337349397,11.0,4.7210836,33.265137
490,llama-7b,2 x H100,4,0.5333333333333333,12.0,4.7210836,33.265137
491,llama-7b,2 x H100,8,0.8153997378768021,14.0,4.7210836,33.265137
492,llama-7b,2 x H100,16,1.2422222222222223,16.0,4.7210836,33.265137
493,llama-7b,2 x H100,32,1.9204545454545447,22.0,4.7210836,33.265137
494,llama-7b,2 x H100,64,3.404374850585704,35.0,4.7210836,33.265137
495,llama-7b,2 x H100,128,6.643650793650794,65.0,4.7210836,33.265137
496,llama-7b,2 x T4,1,0.7513440860215054,32.0,4.7210836,33.265137
497,llama-7b,2 x T4,2,0.988883399209486,37.0,4.7210836,33.265137
498,llama-7b,2 x T4,4,2.0416666666666665,41.0,4.7210836,33.265137
499,llama-7b,2 x T4,8,3.7048494983277593,48.0,4.7210836,33.265137
500,llama-7b,2 x T4,16,6.579545454545454,59.0,4.7210836,33.265137
501,llama-7b,2 x T4,32,12.284090909090908,88.0,4.7210836,33.265137
502,llama-7b,2 x T4,64,45.75156739811912,112.0,4.7210836,33.265137
503,llama-7b,2 x T4,128,126.97435897435898,212.0,4.7210836,33.265137
504,llama-7b,4 x A100,1,0.3898467432950191,14.0,4.7210836,33.265137
505,llama-7b,4 x A100,2,0.4888888888888889,15.0,4.7210836,33.265137
506,llama-7b,4 x A100,4,0.8314606741573034,16.0,4.7210836,33.265137
507,llama-7b,4 x A100,8,1.403620196887901,18.0,4.7210836,33.265137
508,llama-7b,4 x A100,16,2.0944940476190474,21.0,4.7210836,33.265137
509,llama-7b,4 x A100,32,3.4022988505747125,27.0,4.7210836,33.265137
510,llama-7b,4 x A100,64,6.126436781609195,42.0,4.7210836,33.265137
511,llama-7b,4 x A100,128,12.141304347826088,76.0,4.7210836,33.265137
512,llama-7b,4 x H100,1,0.2261904761904762,10.0,4.7210836,33.265137
513,llama-7b,4 x H100,2,0.2960427221689716,11.0,4.7210836,33.265137
514,llama-7b,4 x H100,4,0.5225576662143826,12.0,4.7210836,33.265137
515,llama-7b,4 x H100,8,0.7646991535117822,13.0,4.7210836,33.265137
516,llama-7b,4 x H100,16,1.101123595505618,15.0,4.7210836,33.265137
517,llama-7b,4 x H100,32,1.6405128205128203,20.0,4.7210836,33.265137
518,llama-7b,4 x H100,64,2.791044776119403,30.0,4.7210836,33.265137
519,llama-7b,4 x H100,128,5.277443105756358,53.0,4.7210836,33.265137
520,llama-7b,4 x T4,1,0.5985074626865672,18.0,4.7210836,33.265137
521,llama-7b,4 x T4,2,0.7176470588235294,21.0,4.7210836,33.265137
522,llama-7b,4 x T4,4,1.2148795871559632,24.0,4.7210836,33.265137
523,llama-7b,4 x T4,8,2.25,28.0,4.7210836,33.265137
524,llama-7b,4 x T4,16,3.988365800865801,37.0,4.7210836,33.265137
525,llama-7b,4 x T4,32,7.313186813186813,55.0,4.7210836,33.265137
526,llama-7b,4 x T4,64,13.799603174603174,88.0,4.7210836,33.265137
527,llama-7b,4 x T4,128,28.808988764044944,140.0,4.7210836,33.265137
