policy,success_rate,overspend,so_score
"{'gpu': '1 x A100', 'n': 4}",50.0,6.772875816993467,0.6509041127146198
"{'gpu': '1 x A100', 'n': 5}",50.0,33.46609477124184,0.5709403207431425
"{'gpu': '1 x A100', 'n': 7}",70.0,62.0375233426704,0.49227721487855713
"{'gpu': '1 x H100', 'n': 4}",40.0,48.22681895461876,0.4513142550417185
"{'gpu': '2 x A100', 'n': 4}",30.0,9.523809523809527,0.4505928853754941
"{'gpu': '1 x A100', 'n': 6}",50.0,60.15931372549019,0.443459282498977
"{'gpu': '2 x A100', 'n': 5}",30.0,36.90476190476191,0.40664961636828645
"{'gpu': '2 x A100', 'n': 6}",30.0,64.28571428571426,0.32608695652173925
"{'gpu': '1 x A100', 'n': 8}",70.0,85.1857409630519,0.24453391313236947
"{'gpu': '1 x H100', 'n': 5}",40.0,85.28352369327344,0.21516701805474117
"{'gpu': '1 x V100', 'n': 4}",10.0,0.0,0.18181818181818182
"{'gpu': '1 x T4', 'n': 7}",10.0,24.444444444444454,0.17662337662337663
"{'gpu': '1 x V100', 'n': 5}",10.0,25.000000000000007,0.17647058823529416
"{'gpu': '1 x A10', 'n': 7}",10.0,39.99999999999999,0.17142857142857146
"{'gpu': '1 x T4', 'n': 8}",10.0,42.22222222222223,0.17049180327868854
"{'gpu': '1 x V100', 'n': 6}",10.0,49.99999999999999,0.16666666666666669
"{'gpu': '1 x A10', 'n': 8}",10.0,60.0,0.16000000000000003
"{'gpu': '1 x T4', 'n': 9}",10.0,60.00000000000002,0.16
"{'gpu': '1 x V100', 'n': 7}",10.0,75.00000000000001,0.14285714285714285
"{'gpu': '1 x T4', 'n': 10}",10.0,77.77777777777779,0.13793103448275862
"{'gpu': '1 x A10', 'n': 9}",10.0,80.0,0.13333333333333336
"{'gpu': '1 x T4', 'n': 6}",0.0,,0
"{'gpu': '1 x T4', 'n': 5}",0.0,,0
"{'gpu': '1 x T4', 'n': 20}",10.0,255.55555555555557,0.0
"{'gpu': '1 x T4', 'n': 15}",10.0,166.66666666666666,0.0
"{'gpu': '1 x T4', 'n': 25}",10.0,344.44444444444446,0.0
"{'gpu': '1 x T4', 'n': 4}",0.0,,0
"{'gpu': '1 x T4', 'n': 35}",10.0,522.2222222222223,0.0
"{'gpu': '1 x V100', 'n': 1}",0.0,,0
"{'gpu': '1 x V100', 'n': 2}",0.0,,0
"{'gpu': '1 x V100', 'n': 3}",0.0,,0
"{'gpu': '1 x T4', 'n': 30}",10.0,433.3333333333333,0.0
"{'gpu': '1 x A10', 'n': 35}",20.0,399.40494354592613,0.0
"{'gpu': '1 x T4', 'n': 3}",0.0,,0
"{'gpu': '1 x A10', 'n': 3}",0.0,,0
"{'gpu': '1 x A100', 'n': 9}",70.0,108.33395858343337,0.0
"{'gpu': '1 x A100', 'n': 10}",70.0,131.48217620381487,0.0
"{'gpu': '1 x A100', 'n': 15}",70.0,247.22326430572227,0.0
"{'gpu': '1 x A100', 'n': 20}",70.0,362.96435240762975,0.0
"{'gpu': '1 x A100', 'n': 25}",70.0,478.7054405095371,0.0
"{'gpu': '1 x A100', 'n': 30}",70.0,594.4465286114445,0.0
"{'gpu': '1 x A100', 'n': 35}",70.0,710.187616713352,0.0
"{'gpu': '1 x A10', 'n': 1}",0.0,,0
"{'gpu': '1 x A10', 'n': 2}",0.0,,0
"{'gpu': '1 x A10', 'n': 4}",0.0,,0
"{'gpu': '1 x T4', 'n': 2}",0.0,,0
"{'gpu': '1 x A10', 'n': 5}",0.0,,0
"{'gpu': '1 x A10', 'n': 6}",0.0,,0
"{'gpu': '1 x A10', 'n': 10}",10.0,100.0,0.0
"{'gpu': '1 x A10', 'n': 15}",10.0,199.99999999999997,0.0
"{'gpu': '1 x A10', 'n': 20}",10.0,300.0,0.0
"{'gpu': '1 x A10', 'n': 25}",20.0,256.71781681851866,0.0
"{'gpu': '1 x A10', 'n': 30}",20.0,328.0613801822224,0.0
"{'gpu': '1 x V100', 'n': 9}",10.0,125.0,0.0
"{'gpu': '1 x T4', 'n': 1}",0.0,,0
"{'gpu': '1 x V100', 'n': 8}",10.0,100.0,0.0
"{'gpu': '1 x H100', 'n': 1}",0.0,,0
"{'gpu': '1 x V100', 'n': 10}",10.0,150.0,0.0
"{'gpu': '4 x V100', 'n': 3}",0.0,,0
"{'gpu': '2 x V100', 'n': 8}",10.0,300.0,0.0
"{'gpu': '2 x V100', 'n': 9}",10.0,349.99999999999994,0.0
"{'gpu': '2 x V100', 'n': 10}",10.0,400.0,0.0
"{'gpu': '2 x V100', 'n': 15}",10.0,650.0,0.0
"{'gpu': '2 x V100', 'n': 20}",10.0,900.0,0.0
"{'gpu': '2 x V100', 'n': 25}",10.0,1149.9999999999998,0.0
"{'gpu': '2 x V100', 'n': 30}",10.0,1399.9999999999998,0.0
"{'gpu': '2 x V100', 'n': 35}",10.0,1650.0,0.0
"{'gpu': '4 x V100', 'n': 1}",0.0,,0
"{'gpu': '4 x V100', 'n': 2}",0.0,,0
"{'gpu': '4 x V100', 'n': 4}",10.0,198.8098870918523,0.0
"{'gpu': '1 x V100', 'n': 15}",10.0,274.99999999999994,0.0
"{'gpu': '4 x V100', 'n': 5}",10.0,273.5123588648153,0.0
"{'gpu': '4 x V100', 'n': 6}",10.0,348.21483063777833,0.0
"{'gpu': '4 x V100', 'n': 7}",20.0,511.4586512053708,0.0
"{'gpu': '4 x V100', 'n': 8}",20.0,598.8098870918523,0.0
"{'gpu': '4 x V100', 'n': 9}",20.0,686.1611229783338,0.0
"{'gpu': '4 x V100', 'n': 10}",20.0,773.5123588648154,0.0
"{'gpu': '4 x V100', 'n': 15}",20.0,1210.268538297223,0.0
"{'gpu': '4 x V100', 'n': 20}",20.0,1647.0247177296308,0.0
"{'gpu': '4 x V100', 'n': 25}",20.0,2083.7808971620384,0.0
"{'gpu': '4 x V100', 'n': 30}",20.0,2520.537076594446,0.0
"{'gpu': '2 x V100', 'n': 7}",10.0,250.0,0.0
"{'gpu': '2 x V100', 'n': 6}",0.0,,0
"{'gpu': '2 x V100', 'n': 5}",0.0,,0
"{'gpu': '2 x V100', 'n': 4}",0.0,,0
"{'gpu': '1 x V100', 'n': 20}",10.0,400.0,0.0
"{'gpu': '1 x V100', 'n': 30}",10.0,650.0,0.0
"{'gpu': '1 x V100', 'n': 35}",10.0,775.0000000000001,0.0
"{'gpu': '2 x T4', 'n': 1}",0.0,,0
"{'gpu': '2 x T4', 'n': 2}",0.0,,0
"{'gpu': '2 x T4', 'n': 3}",0.0,,0
"{'gpu': '2 x T4', 'n': 4}",0.0,,0
"{'gpu': '2 x T4', 'n': 5}",0.0,,0
"{'gpu': '2 x T4', 'n': 6}",0.0,,0
"{'gpu': '2 x T4', 'n': 7}",0.0,,0
"{'gpu': '2 x T4', 'n': 8}",0.0,,0
"{'gpu': '2 x T4', 'n': 9}",0.0,,0
"{'gpu': '2 x T4', 'n': 10}",0.0,,0
"{'gpu': '2 x T4', 'n': 15}",10.0,237.58169938725487,0.0
"{'gpu': '2 x T4', 'n': 20}",10.0,350.10893251633985,0.0
"{'gpu': '2 x T4', 'n': 25}",20.0,301.4046893443568,0.0
"{'gpu': '2 x T4', 'n': 30}",20.0,381.68562721322814,0.0
"{'gpu': '2 x T4', 'n': 35}",20.0,461.96656508209946,0.0
"{'gpu': '2 x V100', 'n': 1}",0.0,,0
"{'gpu': '2 x V100', 'n': 2}",0.0,,0
"{'gpu': '2 x V100', 'n': 3}",0.0,,0
"{'gpu': '1 x V100', 'n': 25}",10.0,525.0,0.0
"{'gpu': '1 x A100', 'n': 1}",0.0,,0
"{'gpu': '1 x A100', 'n': 3}",0.0,,0
"{'gpu': '2 x A100', 'n': 30}",70.0,1028.6889755902362,0.0
"{'gpu': '2 x A100', 'n': 1}",0.0,,0
"{'gpu': '2 x A100', 'n': 2}",0.0,,0
"{'gpu': '2 x A100', 'n': 3}",0.0,,0
"{'gpu': '2 x A100', 'n': 7}",60.0,148.92088779956427,0.0
"{'gpu': '2 x A100', 'n': 8}",60.0,184.4810146280735,0.0
"{'gpu': '2 x A100', 'n': 9}",60.0,220.0411414565826,0.0
"{'gpu': '2 x A100', 'n': 10}",60.0,255.60126828509183,0.0
"{'gpu': '2 x A100', 'n': 15}",70.0,464.3444877951181,0.0
"{'gpu': '2 x A100', 'n': 20}",70.0,652.4593170601574,0.0
"{'gpu': '2 x A100', 'n': 25}",70.0,840.5741463251967,0.0
"{'gpu': '2 x A100', 'n': 35}",70.0,1216.8038048552753,0.0
"{'gpu': '2 x A10', 'n': 30}",50.0,703.4700728017784,0.0
"{'gpu': '2 x H100', 'n': 1}",0.0,,0
"{'gpu': '2 x H100', 'n': 2}",0.0,,0
"{'gpu': '2 x H100', 'n': 3}",0.0,,0
"{'gpu': '2 x H100', 'n': 4}",40.0,422.2782603021882,0.0
"{'gpu': '2 x H100', 'n': 5}",40.0,552.8478253777351,0.0
"{'gpu': '2 x H100', 'n': 6}",40.0,683.4173904532822,0.0
"{'gpu': '2 x H100', 'n': 7}",70.0,690.1626493339681,0.0
"{'gpu': '2 x H100', 'n': 8}",70.0,803.0430278102491,0.0
"{'gpu': '2 x H100', 'n': 9}",70.0,915.9234062865305,0.0
"{'gpu': '2 x H100', 'n': 10}",70.0,1028.8037847628113,0.0
"{'gpu': '2 x A10', 'n': 35}",50.0,837.381751602075,0.0
"{'gpu': '2 x A10', 'n': 25}",50.0,569.5583940014823,0.0
"{'gpu': '1 x A100', 'n': 2}",0.0,,0
"{'gpu': '1 x H100', 'n': 35}",100.0,1895.338038836733,0.0
"{'gpu': '1 x H100', 'n': 3}",0.0,,0
"{'gpu': '1 x H100', 'n': 6}",40.0,122.34022843192814,0.0
"{'gpu': '1 x H100', 'n': 7}",90.0,285.0691861301308,0.0
"{'gpu': '1 x H100', 'n': 8}",90.0,340.0790698630066,0.0
"{'gpu': '1 x H100', 'n': 9}",90.0,395.0889535958824,0.0
"{'gpu': '1 x H100', 'n': 10}",90.0,450.0988373287582,0.0
"{'gpu': '1 x H100', 'n': 15}",100.0,755.1448737871712,0.0
"{'gpu': '1 x H100', 'n': 20}",100.0,1040.1931650495617,0.0
"{'gpu': '1 x H100', 'n': 25}",100.0,1325.241456311952,0.0
"{'gpu': '1 x H100', 'n': 30}",100.0,1610.2897475743423,0.0
"{'gpu': '2 x A10', 'n': 1}",0.0,,0
"{'gpu': '2 x A10', 'n': 20}",30.0,479.70559600098807,0.0
"{'gpu': '2 x A10', 'n': 2}",0.0,,0
"{'gpu': '2 x A10', 'n': 3}",0.0,,0
"{'gpu': '2 x A10', 'n': 4}",0.0,,0
"{'gpu': '2 x A10', 'n': 5}",0.0,,0
"{'gpu': '2 x A10', 'n': 6}",0.0,,0
"{'gpu': '2 x A10', 'n': 7}",30.0,102.89695860034583,0.0
"{'gpu': '2 x A10', 'n': 8}",30.0,131.88223840039524,0.0
"{'gpu': '2 x A10', 'n': 9}",30.0,160.86751820044464,0.0
"{'gpu': '2 x A10', 'n': 10}",30.0,189.85279800049406,0.0
"{'gpu': '2 x A10', 'n': 15}",30.0,334.7791970007411,0.0
"{'gpu': '2 x H100', 'n': 15}",70.0,1593.2056771442176,0.0
"{'gpu': '2 x H100', 'n': 20}",70.0,2157.6075695256227,0.0
"{'gpu': '2 x H100', 'n': 25}",70.0,2722.009461907029,0.0
"{'gpu': '4 x T4', 'n': 5}",0.0,,0
"{'gpu': '4 x H100', 'n': 10}",70.0,2157.6075695256227,0.0
"{'gpu': '4 x H100', 'n': 15}",70.0,3286.4113542884347,0.0
"{'gpu': '4 x H100', 'n': 20}",70.0,4415.215139051245,0.0
"{'gpu': '4 x H100', 'n': 25}",70.0,5544.018923814058,0.0
"{'gpu': '4 x H100', 'n': 30}",70.0,6672.822708576869,0.0
"{'gpu': '4 x H100', 'n': 35}",70.0,7801.62649333968,0.0
"{'gpu': '4 x T4', 'n': 1}",0.0,,0
"{'gpu': '4 x T4', 'n': 2}",0.0,,0
"{'gpu': '4 x T4', 'n': 3}",0.0,,0
"{'gpu': '4 x T4', 'n': 4}",0.0,,0
"{'gpu': '4 x T4', 'n': 6}",0.0,,0
"{'gpu': '2 x H100', 'n': 30}",70.0,3286.4113542884347,0.0
"{'gpu': '4 x T4', 'n': 7}",10.0,123.72549019607844,0.0
"{'gpu': '4 x T4', 'n': 8}",10.0,155.6862745098039,0.0
"{'gpu': '4 x T4', 'n': 9}",10.0,187.6470588235294,0.0
"{'gpu': '4 x T4', 'n': 10}",10.0,219.6078431372549,0.0
"{'gpu': '4 x T4', 'n': 15}",30.0,247.39710348588625,0.0
"{'gpu': '4 x T4', 'n': 20}",30.0,363.1961379811816,0.0
"{'gpu': '4 x T4', 'n': 25}",50.0,434.99028540314504,0.0
"{'gpu': '4 x T4', 'n': 30}",50.0,541.9883424837741,0.0
"{'gpu': '4 x T4', 'n': 35}",50.0,648.9863995644031,0.0
"{'gpu': '1 x H100', 'n': 2}",0.0,,0
"{'gpu': '4 x H100', 'n': 9}",70.0,1931.846812573061,0.0
"{'gpu': '4 x H100', 'n': 8}",70.0,1706.0860556204987,0.0
"{'gpu': '4 x H100', 'n': 7}",70.0,1480.3252986679363,0.0
"{'gpu': '4 x H100', 'n': 6}",60.0,1330.3100408101393,0.0
"{'gpu': '2 x H100', 'n': 35}",70.0,3850.81324666984,0.0
"{'gpu': '4 x A100', 'n': 1}",0.0,,0
"{'gpu': '4 x A100', 'n': 2}",0.0,,0
"{'gpu': '4 x A100', 'n': 3}",0.0,,0
"{'gpu': '4 x A100', 'n': 4}",20.0,128.57142857142858,0.0
"{'gpu': '4 x A100', 'n': 5}",20.0,185.71428571428575,0.0
"{'gpu': '4 x A100', 'n': 6}",20.0,242.85714285714283,0.0
"{'gpu': '4 x A100', 'n': 7}",60.0,456.1751089324619,0.0
"{'gpu': '4 x A100', 'n': 8}",60.0,535.6286959228136,0.0
"{'gpu': '4 x A100', 'n': 9}",60.0,615.0822829131653,0.0
"{'gpu': '4 x A100', 'n': 10}",60.0,694.5358699035171,0.0
"{'gpu': '4 x A100', 'n': 15}",70.0,1028.6889755902362,0.0
"{'gpu': '4 x A100', 'n': 20}",70.0,1404.918634120315,0.0
"{'gpu': '4 x A100', 'n': 25}",70.0,1781.1482926503934,0.0
"{'gpu': '4 x A100', 'n': 30}",70.0,2157.3779511804723,0.0
"{'gpu': '4 x A100', 'n': 35}",70.0,2533.6076097105506,0.0
"{'gpu': '4 x H100', 'n': 1}",0.0,,0
"{'gpu': '4 x H100', 'n': 2}",10.0,242.8920179606783,0.0
"{'gpu': '4 x H100', 'n': 3}",10.0,414.33802694101746,0.0
"{'gpu': '4 x H100', 'n': 4}",60.0,853.5400272067596,0.0
"{'gpu': '4 x H100', 'n': 5}",60.0,1091.9250340084495,0.0
"{'gpu': '4 x V100', 'n': 35}",20.0,2957.293256026854,0.0
