,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,921,0,[],200,EleutherAI/gpt-neox-20b,32,1,3014.0,1.0,4,T4,1697462608336,1697462611350.0,120,31.0,1.0,"[53, 2960]","[1697462608389, 1697462611349]"
1,752,0,[],200,EleutherAI/gpt-neox-20b,32,1,3216.0,1.0,4,T4,1697462608335,1697462611551.0,120,39.0,3.0,"[29, 3096, 91]","[1697462608364, 1697462611460, 1697462611551]"
2,753,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,83.0,20.0,"[51, 3073, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754]","[1697462608386, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
3,394,0,[],200,EleutherAI/gpt-neox-20b,32,1,3014.0,1.0,4,T4,1697462608335,1697462611349.0,120,11.0,1.0,"[23, 2991]","[1697462608358, 1697462611349]"
4,778,0,[],200,EleutherAI/gpt-neox-20b,32,1,12334.0,1.0,4,T4,1697462608338,1697462620672.0,120,16.0,50.0,"[64, 3058, 91, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92]","[1697462608402, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672]"
5,553,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,88.0,20.0,"[17, 3108, 91, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 100, 755]","[1697462608352, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613659, 1697462614414]"
6,427,0,[],200,EleutherAI/gpt-neox-20b,32,1,3411.0,1.0,4,T4,1697462608335,1697462611746.0,120,58.0,5.0,"[13, 3111, 92, 105, 90]","[1697462608348, 1697462611459, 1697462611551, 1697462611656, 1697462611746]"
7,339,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,87.0,20.0,"[37, 3087, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754]","[1697462608372, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
8,591,0,[],200,EleutherAI/gpt-neox-20b,32,1,11036.0,1.0,4,T4,1697462608335,1697462619371.0,120,874.0,47.0,"[34, 3090, 92, 105, 90, 103, 103, 392, 106, 90, 92, 106, 102, 88, 88, 360, 93, 90, 101, 754, 90, 74, 939, 92, 90, 89, 93, 183, 568, 106, 91, 99, 102, 680, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94]","[1697462608369, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617030, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
9,158,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,85.0,20.0,"[39, 3085, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754]","[1697462608374, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
10,501,1,[],200,EleutherAI/gpt-neox-20b,32,1,998.0,1.0,4,T4,1697462614420,1697462615418.0,120,19.0,1.0,"[17, 981]","[1697462614437, 1697462615418]"
11,563,0,[],200,EleutherAI/gpt-neox-20b,32,1,5225.0,1.0,4,T4,1697462608335,1697462613560.0,120,874.0,18.0,"[46, 3079, 91, 105, 90, 103, 103, 392, 106, 90, 91, 107, 102, 88, 88, 360, 92, 91]","[1697462608381, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559]"
12,258,0,[],200,EleutherAI/gpt-neox-20b,32,1,12337.0,1.0,4,T4,1697462608335,1697462620672.0,120,244.0,50.0,"[64, 3061, 91, 105, 90, 103, 103, 392, 106, 90, 92, 106, 102, 88, 88, 360, 92, 91, 101, 754, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 98, 98, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92]","[1697462608399, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617997, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672]"
13,879,0,[],200,EleutherAI/gpt-neox-20b,32,1,13244.0,1.0,4,T4,1697462608335,1697462621579.0,120,39.0,55.0,"[27, 3097, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 93, 90, 101, 754, 90, 74, 938, 93, 90, 89, 92, 184, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 528, 93, 92]","[1697462608362, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615880, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579]"
14,39,0,[],200,EleutherAI/gpt-neox-20b,32,1,3015.0,1.0,4,T4,1697462608335,1697462611350.0,120,8.0,1.0,"[12, 3002]","[1697462608347, 1697462611349]"
15,908,1,[],200,EleutherAI/gpt-neox-20b,32,1,10332.0,1.0,4,T4,1697462611353,1697462621685.0,120,6.0,50.0,"[28, 963, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 105, 89, 529, 92, 92, 105]","[1697462611381, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684]"
16,13,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,90.0,20.0,"[43, 3082, 91, 105, 90, 103, 103, 392, 106, 90, 92, 106, 101, 89, 88, 360, 92, 91, 100, 755]","[1697462608378, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613659, 1697462614414]"
17,395,1,[],200,EleutherAI/gpt-neox-20b,32,1,4838.0,1.0,4,T4,1697462613563,1697462618401.0,120,88.0,20.0,"[12, 1942, 92, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 98, 106, 93, 106]","[1697462613575, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401]"
18,216,2,[],200,EleutherAI/gpt-neox-20b,32,1,5983.0,1.0,4,T4,1697462618404,1697462624387.0,120,91.0,20.0,"[14, 2069, 93, 92, 105, 89, 528, 93, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705]","[1697462618418, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387]"
19,773,1,[],200,EleutherAI/gpt-neox-20b,32,1,4950.0,1.0,4,T4,1697462614421,1697462619371.0,120,90.0,20.0,"[17, 2194, 106, 91, 99, 103, 678, 95, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94]","[1697462614438, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617709, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
20,202,0,[],200,EleutherAI/gpt-neox-20b,32,1,17469.0,1.0,4,T4,1697462608336,1697462625805.0,120,874.0,72.0,"[46, 3078, 91, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 92, 91, 101, 754, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 528, 93, 92, 105, 384, 91, 104, 89, 525, 90, 89, 527, 99, 705, 103, 91, 102, 87, 86, 949]","[1697462608382, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622877, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624856, 1697462625805]"
21,231,0,[],200,EleutherAI/gpt-neox-20b,32,1,3014.0,1.0,4,T4,1697462608336,1697462611350.0,120,13.0,1.0,"[67, 2946]","[1697462608403, 1697462611349]"
22,67,1,[],200,EleutherAI/gpt-neox-20b,32,1,79380.0,1.0,4,T4,1697462611359,1697462690739.0,120,140.0,381.0,"[26, 3029, 90, 74, 939, 92, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 105, 89, 528, 93, 92, 105, 384, 91, 104, 89, 525, 90, 89, 527, 99, 705, 103, 91, 102, 87, 86, 949, 708, 92, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88, 915, 95, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 96, 1062, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91, 976, 97, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 474, 109, 92, 101, 87, 88, 1599, 103, 89, 89, 89, 384, 108, 95, 89, 91, 100, 89, 91, 914, 109, 92, 92, 92, 92, 308, 92, 103, 815, 95, 107, 102, 89, 88, 90, 1022, 95, 96, 104, 89, 103, 671, 93, 93, 94, 93, 104, 928, 103, 97, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 916, 101, 110, 98, 97, 102, 930, 109, 105, 100, 87, 1262, 105, 104, 91, 1293, 109, 108, 94, 98, 1149, 98, 98, 98, 113, 108, 93, 95, 769, 114, 110, 95, 94, 106, 476, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 96, 97, 108, 107, 92, 91, 608, 99, 97, 97, 110, 108, 94, 383, 104, 805, 96, 107, 89, 90, 89, 89, 91, 564, 542, 106, 197, 92, 91, 87, 101, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 846, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 192, 95, 81, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 90, 96, 95, 81, 453, 480, 81, 82, 81, 82, 668, 90, 89, 89, 96, 251, 99, 83, 83, 88, 80, 794, 89, 99, 82, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 88, 92, 736, 90, 94, 497]","[1697462611385, 1697462614414, 1697462614504, 1697462614578, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622877, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626513, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635848, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638207, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641609, 1697462641700, 1697462642614, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643594, 1697462644409, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644890, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647253, 1697462647346, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648668, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652152, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653804, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659012, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663842, 1697462663939, 1697462664047, 1697462664154, 1697462664246, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665550, 1697462665933, 1697462666037, 1697462666842, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667402, 1697462667493, 1697462668057, 1697462668599, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669172, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675355, 1697462675450, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690739]"
23,711,2,[],200,EleutherAI/gpt-neox-20b,32,1,3684.0,1.0,4,T4,1697462619373,1697462623057.0,120,457.0,4.0,"[16, 3489, 89, 89]","[1697462619389, 1697462622878, 1697462622967, 1697462623056]"
