,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
24,543,3,[],200,EleutherAI/gpt-neox-20b,32,1,77344.0,1.0,4,T4,1697462623064,1697462700408.0,120,244.0,381.0,"[14, 3436, 91, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88, 915, 95, 93, 106, 103, 102, 653, 96, 84, 84, 953, 107, 102, 97, 1061, 113, 97, 110, 107, 104, 893, 105, 91, 104, 91, 977, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 474, 109, 92, 101, 87, 88, 1599, 103, 89, 89, 89, 384, 108, 95, 89, 92, 99, 89, 91, 915, 108, 92, 92, 92, 92, 308, 91, 105, 814, 95, 107, 102, 89, 89, 89, 1022, 95, 96, 104, 90, 102, 671, 93, 93, 94, 94, 103, 928, 102, 98, 86, 1117, 96, 96, 109, 107, 104, 463, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 105, 100, 87, 1262, 105, 104, 91, 1293, 109, 108, 94, 98, 1149, 98, 98, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 105, 477, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 90, 608, 99, 97, 97, 110, 108, 93, 384, 104, 806, 95, 107, 89, 90, 89, 90, 89, 565, 542, 106, 197, 92, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 83, 98, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 80, 78, 79, 79, 504, 193, 95, 80, 81, 82, 79, 81, 80, 81, 84, 89, 673, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 90, 97, 94, 82, 452, 480, 81, 82, 81, 82, 668, 90, 89, 89, 96, 251, 99, 82, 84, 88, 80, 794, 89, 99, 82, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 90, 90, 736, 90, 94, 497, 101, 94, 700, 106, 92, 92, 94, 91, 92, 92, 235, 96, 102, 87, 99, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89, 93, 799, 105, 91, 103, 92, 271, 105, 102, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 309, 104, 614, 96, 108, 110, 99, 94, 107]","[1697462623078, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631690, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633377, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638207, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643490, 1697462643595, 1697462644409, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647253, 1697462647346, 1697462647440, 1697462647534, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650480, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653804, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665933, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668599, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671661, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674423, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675451, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676188, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680905, 1697462680999, 1697462681081, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683803, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690739, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692813, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695025, 1697462695824, 1697462695929, 1697462696020, 1697462696123, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699076, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408]"
25,536,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,83.0,20.0,"[18, 3106, 92, 105, 90, 103, 103, 392, 106, 90, 92, 106, 101, 89, 88, 360, 93, 90, 101, 754]","[1697462608353, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414]"
26,858,0,[],200,EleutherAI/gpt-neox-20b,32,1,5221.0,1.0,4,T4,1697462608338,1697462613559.0,120,182.0,12.0,"[73, 3933, 106, 90, 91, 107, 102, 88, 88, 360, 93, 90]","[1697462608411, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559]"
27,69,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,85.0,20.0,"[60, 3065, 91, 105, 90, 103, 103, 392, 106, 90, 92, 106, 101, 89, 88, 360, 92, 91, 101, 754]","[1697462608395, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
28,231,0,[],200,EleutherAI/gpt-neox-20b,32,1,3015.0,1.0,4,T4,1697462608335,1697462611350.0,120,13.0,1.0,"[55, 2959]","[1697462608390, 1697462611349]"
29,746,1,[],200,EleutherAI/gpt-neox-20b,32,1,5576.0,1.0,4,T4,1697462611353,1697462616929.0,120,345.0,18.0,"[16, 2007, 92, 91, 101, 754, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99]","[1697462611369, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928]"
30,343,0,[],200,EleutherAI/gpt-neox-20b,32,1,6079.0,1.0,4,T4,1697462608335,1697462614414.0,120,84.0,20.0,"[31, 3093, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 102, 88, 88, 360, 92, 91, 101, 754]","[1697462608366, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
31,609,0,[],200,EleutherAI/gpt-neox-20b,32,1,6077.0,1.0,4,T4,1697462608338,1697462614415.0,120,88.0,20.0,"[59, 3062, 92, 105, 90, 103, 103, 392, 106, 90, 92, 106, 102, 88, 88, 360, 92, 91, 101, 754]","[1697462608397, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613468, 1697462613559, 1697462613660, 1697462614414]"
32,357,1,[],200,EleutherAI/gpt-neox-20b,32,1,7932.0,1.0,4,T4,1697462614421,1697462622353.0,120,52.0,33.0,"[8, 2203, 106, 91, 99, 103, 679, 94, 95, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 105, 89, 529, 92, 92, 105, 384, 91, 104, 89]","[1697462614429, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352]"
33,230,1,[],200,EleutherAI/gpt-neox-20b,32,1,1280.0,1.0,4,T4,1697462611352,1697462612632.0,120,86.0,5.0,"[17, 975, 106, 90, 92]","[1697462611369, 1697462612344, 1697462612450, 1697462612540, 1697462612632]"
34,507,0,[],200,EleutherAI/gpt-neox-20b,32,1,6079.0,1.0,4,T4,1697462608335,1697462614414.0,120,83.0,20.0,"[21, 3103, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 93, 90, 101, 754]","[1697462608356, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414]"
35,805,1,[],200,EleutherAI/gpt-neox-20b,32,1,11294.0,1.0,4,T4,1697462613563,1697462624857.0,120,286.0,50.0,"[5, 1949, 92, 90, 89, 93, 183, 568, 106, 91, 99, 103, 678, 95, 95, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 529, 92, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705, 103, 92, 101, 87, 87]","[1697462613568, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617709, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624857]"
36,170,1,[],200,EleutherAI/gpt-neox-20b,32,1,4950.0,1.0,4,T4,1697462614421,1697462619371.0,120,335.0,15.0,"[29, 3259, 95, 95, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94]","[1697462614450, 1697462617709, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
37,928,2,[],200,EleutherAI/gpt-neox-20b,32,1,1919.0,1.0,4,T4,1697462619375,1697462621294.0,120,20.0,1.0,"[22, 1896]","[1697462619397, 1697462621293]"
38,876,3,[],200,EleutherAI/gpt-neox-20b,32,1,1485.0,1.0,4,T4,1697462621297,1697462622782.0,120,11.0,1.0,"[16, 1469]","[1697462621313, 1697462622782]"
39,697,4,[],200,EleutherAI/gpt-neox-20b,32,1,5328.0,1.0,4,T4,1697462622785,1697462628113.0,120,123.0,10.0,"[17, 3711, 92, 107, 105, 85, 86, 921, 111, 93]","[1697462622802, 1697462626513, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626988, 1697462627909, 1697462628020, 1697462628113]"
40,530,5,[],200,EleutherAI/gpt-neox-20b,32,1,1107.0,1.0,4,T4,1697462628117,1697462629224.0,120,26.0,1.0,"[16, 1091]","[1697462628133, 1697462629224]"
41,445,6,[],200,EleutherAI/gpt-neox-20b,32,1,1247.0,1.0,4,T4,1697462629227,1697462630474.0,120,457.0,2.0,"[15, 1231]","[1697462629242, 1697462630473]"
42,339,1,[],200,EleutherAI/gpt-neox-20b,32,1,4949.0,1.0,4,T4,1697462614421,1697462619370.0,120,87.0,20.0,"[12, 2199, 106, 91, 99, 103, 679, 94, 95, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94]","[1697462614433, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
43,304,2,[],200,EleutherAI/gpt-neox-20b,32,1,7464.0,1.0,4,T4,1697462622356,1697462629820.0,120,86.0,20.0,"[12, 3437, 709, 91, 107, 105, 85, 86, 921, 111, 93, 104, 101, 88, 915, 95, 93, 106, 103, 102]","[1697462622368, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626988, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820]"
44,277,7,[],200,EleutherAI/gpt-neox-20b,32,1,1112.0,1.0,4,T4,1697462630478,1697462631590.0,120,18.0,1.0,"[16, 1095]","[1697462630494, 1697462631589]"
45,861,0,[],200,EleutherAI/gpt-neox-20b,32,1,3012.0,1.0,4,T4,1697462608338,1697462611350.0,120,10.0,1.0,"[68, 2943]","[1697462608406, 1697462611349]"
46,100,8,[],200,EleutherAI/gpt-neox-20b,32,1,4353.0,1.0,4,T4,1697462631593,1697462635946.0,120,732.0,14.0,"[20, 1444, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91, 977, 97]","[1697462631613, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635946]"
47,96,0,[],200,EleutherAI/gpt-neox-20b,32,1,3014.0,1.0,4,T4,1697462608336,1697462611350.0,120,31.0,1.0,"[41, 2972]","[1697462608377, 1697462611349]"
48,37,1,[],200,EleutherAI/gpt-neox-20b,32,1,886.0,1.0,4,T4,1697462611354,1697462612240.0,120,20.0,1.0,"[24, 862]","[1697462611378, 1697462612240]"
49,61,1,[],200,EleutherAI/gpt-neox-20b,32,1,887.0,1.0,4,T4,1697462611353,1697462612240.0,120,9.0,1.0,"[20, 867]","[1697462611373, 1697462612240]"
50,175,0,[],200,EleutherAI/gpt-neox-20b,32,1,4009.0,1.0,4,T4,1697462608335,1697462612344.0,120,140.0,8.0,"[35, 3089, 92, 105, 90, 103, 103, 392]","[1697462608370, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344]"
51,791,2,[],200,EleutherAI/gpt-neox-20b,32,1,15973.0,1.0,4,T4,1697462612244,1697462628217.0,120,182.0,64.0,"[16, 2154, 90, 74, 939, 92, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 528, 93, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705, 103, 92, 101, 87, 86, 949, 709, 91, 107, 105, 85, 85, 922, 111, 93, 104]","[1697462612260, 1697462614414, 1697462614504, 1697462614578, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217]"
52,818,2,[],200,EleutherAI/gpt-neox-20b,32,1,1033.0,1.0,4,T4,1697462612242,1697462613275.0,120,13.0,1.0,"[13, 1020]","[1697462612255, 1697462613275]"
53,7,1,[],200,EleutherAI/gpt-neox-20b,32,1,4582.0,1.0,4,T4,1697462612347,1697462616929.0,120,345.0,11.0,"[15, 3154, 93, 90, 89, 93, 183, 568, 106, 91, 99]","[1697462612362, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928]"
54,763,3,[],200,EleutherAI/gpt-neox-20b,32,1,1032.0,1.0,4,T4,1697462613279,1697462614311.0,120,20.0,1.0,"[12, 1020]","[1697462613291, 1697462614311]"
55,596,4,[],200,EleutherAI/gpt-neox-20b,32,1,5056.0,1.0,4,T4,1697462614314,1697462619370.0,120,87.0,20.0,"[15, 2303, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106, 502, 93, 94, 93, 93, 94]","[1697462614329, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618903, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
56,448,0,[],200,EleutherAI/gpt-neox-20b,32,1,4402.0,1.0,4,T4,1697462608336,1697462612738.0,120,335.0,12.0,"[49, 3074, 92, 105, 90, 103, 103, 392, 106, 90, 91, 107]","[1697462608385, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738]"
57,575,2,[],200,EleutherAI/gpt-neox-20b,32,1,5421.0,1.0,4,T4,1697462616932,1697462622353.0,120,86.0,20.0,"[14, 1956, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 528, 93, 92, 105, 384, 91, 104, 90]","[1697462616946, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622353]"
58,252,1,[],200,EleutherAI/gpt-neox-20b,32,1,6547.0,1.0,4,T4,1697462611749,1697462618296.0,120,182.0,22.0,"[14, 2651, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93]","[1697462611763, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295]"
59,301,2,[],200,EleutherAI/gpt-neox-20b,32,1,7637.0,1.0,4,T4,1697462615420,1697462623057.0,120,109.0,31.0,"[6, 2284, 95, 94, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 105, 89, 529, 92, 92, 105, 384, 91, 104, 89, 526, 89, 89]","[1697462615426, 1697462617710, 1697462617805, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056]"
60,718,0,[],200,EleutherAI/gpt-neox-20b,32,1,3015.0,1.0,4,T4,1697462608335,1697462611350.0,120,13.0,1.0,"[25, 2989]","[1697462608360, 1697462611349]"
61,398,3,[],200,EleutherAI/gpt-neox-20b,32,1,7464.0,1.0,4,T4,1697462622356,1697462629820.0,120,87.0,20.0,"[14, 3435, 709, 91, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88, 915, 95, 93, 106, 103, 102]","[1697462622370, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820]"
62,641,1,[],200,EleutherAI/gpt-neox-20b,32,1,10331.0,1.0,4,T4,1697462611353,1697462621684.0,120,16.0,50.0,"[12, 979, 106, 90, 92, 106, 102, 88, 88, 360, 93, 90, 101, 754, 90, 74, 938, 93, 90, 89, 92, 184, 568, 106, 91, 99, 103, 679, 95, 94, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 528, 93, 92, 105]","[1697462611365, 1697462612344, 1697462612450, 1697462612540, 1697462612632, 1697462612738, 1697462612840, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615880, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617805, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684]"
63,412,1,[],200,EleutherAI/gpt-neox-20b,32,1,2980.0,1.0,4,T4,1697462619373,1697462622353.0,120,244.0,9.0,"[20, 2002, 92, 92, 105, 384, 91, 104, 90]","[1697462619393, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622353]"
