,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
64,129,3,[],200,EleutherAI/gpt-neox-20b,32,1,74997.0,1.0,4,T4,1697462629834,1697462704831.0,120,67.0,381.0,"[5, 1850, 108, 102, 96, 1062, 113, 97, 111, 106, 104, 893, 105, 91, 104, 91, 977, 96, 107, 104, 101, 801, 95, 95, 107, 92, 91, 92, 104, 474, 108, 93, 100, 88, 87, 1600, 102, 89, 89, 89, 384, 108, 95, 89, 91, 100, 90, 90, 915, 108, 92, 92, 92, 92, 308, 92, 104, 814, 95, 108, 101, 89, 89, 89, 1022, 95, 96, 104, 89, 103, 671, 94, 93, 93, 93, 104, 928, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1294, 108, 108, 94, 98, 1149, 99, 97, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 106, 476, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 90, 607, 100, 97, 96, 111, 108, 93, 384, 104, 805, 96, 107, 89, 90, 89, 90, 89, 565, 542, 106, 197, 92, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 846, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 88, 82, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 78, 79, 79, 78, 94, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 94, 81, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 90, 96, 95, 82, 452, 479, 82, 82, 81, 82, 668, 90, 89, 89, 96, 251, 99, 83, 83, 88, 80, 794, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 90, 90, 736, 90, 94, 496, 102, 94, 700, 106, 92, 92, 94, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89, 94, 798, 105, 91, 103, 92, 271, 106, 101, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 107, 111, 99, 94, 107, 694, 107, 104, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94, 503, 109, 92]","[1697462629839, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684, 1697462640284, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641610, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644409, 1697462644504, 1697462644612, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647254, 1697462647347, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664337, 1697462664944, 1697462665044, 1697462665141, 1697462665237, 1697462665348, 1697462665456, 1697462665549, 1697462665933, 1697462666037, 1697462666842, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668599, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672188, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673610, 1697462673689, 1697462673768, 1697462673846, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675450, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680904, 1697462680999, 1697462681081, 1697462681533, 1697462682012, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696123, 1697462696215, 1697462696486, 1697462696592, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699997, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701209, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831]"
65,244,2,[],200,EleutherAI/gpt-neox-20b,32,1,3350.0,1.0,4,T4,1697462622356,1697462625706.0,120,9.0,1.0,"[18, 3332]","[1697462622374, 1697462625706]"
66,189,3,[],200,EleutherAI/gpt-neox-20b,32,1,4764.0,1.0,4,T4,1697462625709,1697462630473.0,120,88.0,20.0,"[20, 785, 91, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88, 916, 94, 93, 106, 103, 102, 653]","[1697462625729, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473]"
67,55,2,[],200,EleutherAI/gpt-neox-20b,32,1,1675.0,1.0,4,T4,1697462612636,1697462614311.0,120,12.0,1.0,"[12, 1663]","[1697462612648, 1697462614311]"
68,346,4,[],200,EleutherAI/gpt-neox-20b,32,1,6333.0,1.0,4,T4,1697462629823,1697462636156.0,120,85.0,20.0,"[16, 1850, 108, 102, 97, 1061, 113, 97, 111, 106, 104, 893, 105, 91, 104, 91, 977, 96, 107, 104]","[1697462629839, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156]"
69,809,3,[],200,EleutherAI/gpt-neox-20b,32,1,1103.0,1.0,4,T4,1697462614315,1697462615418.0,120,16.0,1.0,"[18, 1085]","[1697462614333, 1697462615418]"
70,21,4,[],200,EleutherAI/gpt-neox-20b,32,1,1113.0,1.0,4,T4,1697462630477,1697462631590.0,120,15.0,1.0,"[6, 1106]","[1697462630483, 1697462631589]"
71,775,5,[],200,EleutherAI/gpt-neox-20b,32,1,1355.0,1.0,4,T4,1697462631593,1697462632948.0,120,17.0,1.0,"[16, 1339]","[1697462631609, 1697462632948]"
72,600,6,[],200,EleutherAI/gpt-neox-20b,32,1,1431.0,1.0,4,T4,1697462632952,1697462634383.0,120,23.0,1.0,"[6, 1425]","[1697462632958, 1697462634383]"
73,546,7,[],200,EleutherAI/gpt-neox-20b,32,1,4300.0,1.0,4,T4,1697462634385,1697462638685.0,120,93.0,20.0,"[17, 1447, 97, 106, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475, 108, 93, 100, 88, 88]","[1697462634402, 1697462635849, 1697462635946, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638685]"
74,392,1,[],200,EleutherAI/gpt-neox-20b,32,1,1569.0,1.0,4,T4,1697462612742,1697462614311.0,120,20.0,1.0,"[13, 1556]","[1697462612755, 1697462614311]"
75,217,2,[],200,EleutherAI/gpt-neox-20b,32,1,4087.0,1.0,4,T4,1697462614314,1697462618401.0,120,85.0,20.0,"[15, 1188, 92, 90, 89, 92, 184, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106]","[1697462614329, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615880, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401]"
76,375,8,[],200,EleutherAI/gpt-neox-20b,32,1,6292.0,1.0,4,T4,1697462638688,1697462644980.0,120,874.0,17.0,"[22, 3905, 108, 92, 92, 92, 92, 308, 92, 104, 815, 94, 107, 102, 89, 88, 90]","[1697462638710, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644890, 1697462644980]"
77,698,0,[],200,EleutherAI/gpt-neox-20b,32,1,3515.0,1.0,4,T4,1697462608335,1697462611850.0,120,182.0,6.0,"[8, 3116, 92, 105, 90, 103]","[1697462608343, 1697462611459, 1697462611551, 1697462611656, 1697462611746, 1697462611849]"
78,199,2,[],200,EleutherAI/gpt-neox-20b,32,1,505.0,1.0,4,T4,1697462618300,1697462618805.0,120,13.0,1.0,"[6, 499]","[1697462618306, 1697462618805]"
79,822,1,[],200,EleutherAI/gpt-neox-20b,32,1,4949.0,1.0,4,T4,1697462614421,1697462619370.0,120,88.0,20.0,"[25, 2186, 106, 91, 99, 103, 678, 95, 95, 99, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94]","[1697462614446, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617709, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370]"
80,20,3,[],200,EleutherAI/gpt-neox-20b,32,1,6049.0,1.0,4,T4,1697462618808,1697462624857.0,120,83.0,20.0,"[18, 2568, 93, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705, 103, 92, 101, 87, 87]","[1697462618826, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624857]"
81,804,1,[],200,EleutherAI/gpt-neox-20b,32,1,1202.0,1.0,4,T4,1697462621580,1697462622782.0,120,20.0,1.0,"[6, 1196]","[1697462621586, 1697462622782]"
82,655,2,[],200,EleutherAI/gpt-neox-20b,32,1,5014.0,1.0,4,T4,1697462619373,1697462624387.0,120,335.0,11.0,"[10, 2685, 92, 103, 89, 526, 89, 89, 527, 99, 705]","[1697462619383, 1697462622068, 1697462622160, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387]"
83,630,2,[],200,EleutherAI/gpt-neox-20b,32,1,2919.0,1.0,4,T4,1697462622786,1697462625705.0,120,6.0,1.0,"[17, 2902]","[1697462622803, 1697462625705]"
84,458,3,[],200,EleutherAI/gpt-neox-20b,32,1,705.0,1.0,4,T4,1697462625710,1697462626415.0,120,11.0,1.0,"[13, 691]","[1697462625723, 1697462626414]"
85,672,0,[],200,EleutherAI/gpt-neox-20b,32,1,6080.0,1.0,4,T4,1697462608335,1697462614415.0,120,93.0,20.0,"[58, 3067, 91, 105, 90, 103, 103, 392, 106, 90, 91, 107, 101, 89, 88, 360, 93, 90, 101, 754]","[1697462608393, 1697462611460, 1697462611551, 1697462611656, 1697462611746, 1697462611849, 1697462611952, 1697462612344, 1697462612450, 1697462612540, 1697462612631, 1697462612738, 1697462612839, 1697462612928, 1697462613016, 1697462613376, 1697462613469, 1697462613559, 1697462613660, 1697462614414]"
86,398,4,[],200,EleutherAI/gpt-neox-20b,32,1,5481.0,1.0,4,T4,1697462626418,1697462631899.0,120,87.0,20.0,"[20, 1471, 111, 93, 104, 101, 88, 915, 95, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102]","[1697462626438, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899]"
87,764,2,[],200,EleutherAI/gpt-neox-20b,32,1,1873.0,1.0,4,T4,1697462616932,1697462618805.0,120,39.0,1.0,"[6, 1867]","[1697462616938, 1697462618805]"
88,712,3,[],200,EleutherAI/gpt-neox-20b,32,1,5579.0,1.0,4,T4,1697462618808,1697462624387.0,120,88.0,20.0,"[16, 1663, 93, 92, 104, 90, 528, 93, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705]","[1697462618824, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387]"
89,521,1,[],200,EleutherAI/gpt-neox-20b,32,1,1421.0,1.0,4,T4,1697462611854,1697462613275.0,120,18.0,1.0,"[16, 1405]","[1697462611870, 1697462613275]"
90,444,2,[],200,EleutherAI/gpt-neox-20b,32,1,2603.0,1.0,4,T4,1697462613278,1697462615881.0,120,457.0,6.0,"[15, 2224, 92, 90, 89, 93]","[1697462613293, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881]"
91,626,2,[],200,EleutherAI/gpt-neox-20b,32,1,1555.0,1.0,4,T4,1697462624860,1697462626415.0,120,10.0,1.0,"[14, 1540]","[1697462624874, 1697462626414]"
92,458,3,[],200,EleutherAI/gpt-neox-20b,32,1,1385.0,1.0,4,T4,1697462626419,1697462627804.0,120,11.0,1.0,"[23, 1362]","[1697462626442, 1697462627804]"
93,777,4,[],200,EleutherAI/gpt-neox-20b,32,1,1554.0,1.0,4,T4,1697462624860,1697462626414.0,120,9.0,1.0,"[18, 1536]","[1697462624878, 1697462626414]"
94,49,3,[],200,EleutherAI/gpt-neox-20b,32,1,2216.0,1.0,4,T4,1697462624390,1697462626606.0,120,109.0,3.0,"[13, 2111, 91]","[1697462624403, 1697462626514, 1697462626605]"
95,613,5,[],200,EleutherAI/gpt-neox-20b,32,1,5483.0,1.0,4,T4,1697462626416,1697462631899.0,120,90.0,20.0,"[14, 1479, 111, 93, 104, 101, 88, 916, 94, 93, 106, 103, 102, 653, 96, 84, 84, 953, 107, 102]","[1697462626430, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631690, 1697462631797, 1697462631899]"
96,595,3,[],200,EleutherAI/gpt-neox-20b,32,1,2023.0,1.0,4,T4,1697462624391,1697462626414.0,120,8.0,1.0,"[16, 2007]","[1697462624407, 1697462626414]"
97,430,4,[],200,EleutherAI/gpt-neox-20b,32,1,1388.0,1.0,4,T4,1697462626416,1697462627804.0,120,15.0,1.0,"[12, 1376]","[1697462626428, 1697462627804]"
98,554,6,[],200,EleutherAI/gpt-neox-20b,32,1,1048.0,1.0,4,T4,1697462631900,1697462632948.0,120,26.0,1.0,"[14, 1034]","[1697462631914, 1697462632948]"
99,382,7,[],200,EleutherAI/gpt-neox-20b,32,1,5257.0,1.0,4,T4,1697462632951,1697462638208.0,120,47.0,20.0,"[13, 1517, 105, 91, 104, 91, 977, 97, 106, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475]","[1697462632964, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635946, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208]"
100,920,4,[],200,EleutherAI/gpt-neox-20b,32,1,2901.0,1.0,4,T4,1697462626608,1697462629509.0,120,96.0,4.0,"[14, 2700, 94, 93]","[1697462626622, 1697462629322, 1697462629416, 1697462629509]"
101,255,5,[],200,EleutherAI/gpt-neox-20b,32,1,29349.0,1.0,4,T4,1697462627809,1697462657158.0,120,216.0,119.0,"[13, 1500, 94, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 97, 1061, 113, 97, 111, 106, 104, 893, 105, 91, 104, 91, 977, 96, 107, 104, 101, 801, 95, 95, 107, 92, 91, 92, 103, 474, 109, 93, 100, 88, 87, 1600, 102, 89, 89, 89, 384, 108, 95, 89, 91, 100, 89, 91, 915, 108, 92, 92, 92, 92, 308, 92, 104, 815, 94, 108, 101, 89, 89, 89, 1022, 95, 96, 104, 89, 103, 671, 93, 94, 93, 94, 103, 928, 102, 98, 86, 1117, 96, 96, 109, 106, 105, 463, 96, 100, 97, 916, 101, 110, 98, 97, 104, 928, 109, 105, 100, 87, 1262, 105, 104, 91, 1294, 108, 108, 94]","[1697462627822, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638207, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684, 1697462640284, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644410, 1697462644504, 1697462644612, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647253, 1697462647347, 1697462647440, 1697462647534, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650375, 1697462650480, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652152, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652662, 1697462653590, 1697462653699, 1697462653804, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157]"
102,757,4,[],200,EleutherAI/gpt-neox-20b,32,1,1108.0,1.0,4,T4,1697462615422,1697462616530.0,120,20.0,1.0,"[16, 1091]","[1697462615438, 1697462616529]"
103,586,5,[],200,EleutherAI/gpt-neox-20b,32,1,5822.0,1.0,4,T4,1697462616531,1697462622353.0,120,85.0,20.0,"[13, 2358, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 529, 92, 92, 105, 384, 91, 104, 90]","[1697462616544, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622353]"
104,501,1,[],200,EleutherAI/gpt-neox-20b,32,1,998.0,1.0,4,T4,1697462614420,1697462615418.0,120,19.0,1.0,"[22, 976]","[1697462614442, 1697462615418]"
105,466,2,[],200,EleutherAI/gpt-neox-20b,32,1,6721.0,1.0,4,T4,1697462621685,1697462628406.0,120,457.0,20.0,"[14, 2688, 103, 92, 101, 87, 86, 949, 709, 91, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88]","[1697462621699, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406]"
106,325,2,[],200,EleutherAI/gpt-neox-20b,32,1,5446.0,1.0,4,T4,1697462615421,1697462620867.0,120,85.0,20.0,"[11, 2278, 94, 96, 98, 97, 107, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 105, 89]","[1697462615432, 1697462617710, 1697462617804, 1697462617900, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866]"
107,296,3,[],200,EleutherAI/gpt-neox-20b,32,1,1967.0,1.0,4,T4,1697462628410,1697462630377.0,120,6.0,1.0,"[9, 1958]","[1697462628419, 1697462630377]"
108,233,4,[],200,EleutherAI/gpt-neox-20b,32,1,1212.0,1.0,4,T4,1697462630378,1697462631590.0,120,6.0,1.0,"[6, 1205]","[1697462630384, 1697462631589]"
109,66,5,[],200,EleutherAI/gpt-neox-20b,32,1,5655.0,1.0,4,T4,1697462631593,1697462637248.0,120,84.0,20.0,"[17, 1447, 113, 97, 111, 106, 104, 893, 105, 91, 104, 91, 977, 97, 106, 104, 101, 801, 95, 95]","[1697462631610, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635946, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248]"
110,609,1,[],200,EleutherAI/gpt-neox-20b,32,1,7235.0,1.0,4,T4,1697462620674,1697462627909.0,120,88.0,20.0,"[5, 2199, 89, 89, 527, 99, 705, 103, 92, 101, 87, 86, 949, 709, 91, 107, 105, 85, 85, 922]","[1697462620679, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909]"
111,823,6,[],200,EleutherAI/gpt-neox-20b,32,1,4449.0,1.0,4,T4,1697462637251,1697462641700.0,120,90.0,20.0,"[14, 943, 108, 93, 100, 88, 87, 1599, 103, 89, 89, 89, 384, 108, 95, 89, 92, 99, 89, 91]","[1697462637265, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700]"
