,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
112,248,3,[],200,EleutherAI/gpt-neox-20b,32,1,7040.0,1.0,4,T4,1697462620869,1697462627909.0,120,182.0,17.0,"[13, 2701, 99, 705, 103, 92, 101, 87, 86, 949, 709, 91, 107, 105, 85, 86, 921]","[1697462620882, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626988, 1697462627909]"
113,417,5,[],200,EleutherAI/gpt-neox-20b,32,1,1920.0,1.0,4,T4,1697462619374,1697462621294.0,120,17.0,1.0,"[13, 1906]","[1697462619387, 1697462621293]"
114,249,6,[],200,EleutherAI/gpt-neox-20b,32,1,5417.0,1.0,4,T4,1697462621296,1697462626713.0,120,874.0,5.0,"[6, 4503, 708, 92, 108]","[1697462621302, 1697462625805, 1697462626513, 1697462626605, 1697462626713]"
115,188,7,[],200,EleutherAI/gpt-neox-20b,32,1,6768.0,1.0,4,T4,1697462626716,1697462633484.0,120,85.0,20.0,"[14, 2592, 94, 93, 106, 103, 102, 653, 96, 84, 84, 953, 107, 102, 97, 1061, 112, 98, 111, 106]","[1697462626730, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631690, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484]"
116,53,3,[],200,EleutherAI/gpt-neox-20b,32,1,14862.0,1.0,4,T4,1697462618405,1697462633267.0,120,216.0,55.0,"[17, 2065, 93, 92, 105, 89, 529, 92, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705, 103, 91, 102, 87, 86, 949, 709, 91, 107, 105, 85, 85, 922, 110, 94, 104, 101, 88, 916, 94, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 96, 1062, 113, 97]","[1697462618422, 1697462620487, 1697462620580, 1697462620672, 1697462620777, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628019, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633170, 1697462633267]"
117,133,3,[],200,EleutherAI/gpt-neox-20b,32,1,2646.0,1.0,4,T4,1697462623060,1697462625706.0,120,15.0,1.0,"[14, 2632]","[1697462623074, 1697462625706]"
118,71,4,[],200,EleutherAI/gpt-neox-20b,32,1,3908.0,1.0,4,T4,1697462625707,1697462629615.0,120,364.0,11.0,"[14, 2188, 111, 93, 104, 101, 88, 916, 94, 93, 106]","[1697462625721, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615]"
119,655,7,[],200,EleutherAI/gpt-neox-20b,32,1,4490.0,1.0,4,T4,1697462641703,1697462646193.0,120,335.0,11.0,"[15, 2692, 94, 107, 102, 89, 89, 89, 1022, 96, 95]","[1697462641718, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646098, 1697462646193]"
120,593,8,[],200,EleutherAI/gpt-neox-20b,32,1,4843.0,1.0,4,T4,1697462646196,1697462651039.0,120,335.0,9.0,"[6, 3766, 96, 96, 109, 107, 103, 464, 96]","[1697462646202, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039]"
121,829,5,[],200,EleutherAI/gpt-neox-20b,32,1,759.0,1.0,4,T4,1697462629618,1697462630377.0,120,20.0,1.0,"[13, 746]","[1697462629631, 1697462630377]"
122,654,6,[],200,EleutherAI/gpt-neox-20b,32,1,1520.0,1.0,4,T4,1697462630379,1697462631899.0,120,47.0,4.0,"[15, 1296, 107, 102]","[1697462630394, 1697462631690, 1697462631797, 1697462631899]"
123,175,5,[],200,EleutherAI/gpt-neox-20b,32,1,1471.0,1.0,4,T4,1697462636159,1697462637630.0,120,140.0,8.0,"[9, 891, 94, 95, 106, 93, 91, 92]","[1697462636168, 1697462637059, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630]"
124,490,7,[],200,EleutherAI/gpt-neox-20b,32,1,1476.0,1.0,4,T4,1697462631902,1697462633378.0,120,11.0,5.0,"[15, 1140, 112, 98, 111]","[1697462631917, 1697462633057, 1697462633169, 1697462633267, 1697462633378]"
125,72,4,[],200,EleutherAI/gpt-neox-20b,32,1,5574.0,1.0,4,T4,1697462627911,1697462633485.0,120,84.0,20.0,"[14, 1396, 95, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 96, 1062, 113, 97, 111, 107]","[1697462627925, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633485]"
126,432,8,[],200,EleutherAI/gpt-neox-20b,32,1,1004.0,1.0,4,T4,1697462633379,1697462634383.0,120,13.0,1.0,"[5, 999]","[1697462633384, 1697462634383]"
127,7,6,[],200,EleutherAI/gpt-neox-20b,32,1,3788.0,1.0,4,T4,1697462637633,1697462641421.0,120,345.0,11.0,"[6, 2645, 102, 89, 89, 89, 384, 109, 94, 89, 92]","[1697462637639, 1697462640284, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641421]"
128,161,2,[],200,EleutherAI/gpt-neox-20b,32,1,2787.0,1.0,4,T4,1697462619373,1697462622160.0,120,109.0,7.0,"[6, 2016, 92, 92, 105, 384, 92]","[1697462619379, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622160]"
129,810,4,[],200,EleutherAI/gpt-neox-20b,32,1,4940.0,1.0,4,T4,1697462633268,1697462638208.0,120,91.0,20.0,"[14, 1199, 105, 92, 103, 91, 977, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475]","[1697462633282, 1697462634481, 1697462634586, 1697462634678, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208]"
130,661,1,[],200,EleutherAI/gpt-neox-20b,32,1,4713.0,1.0,4,T4,1697462611352,1697462616065.0,120,161.0,10.0,"[21, 3041, 90, 74, 938, 93, 90, 89, 93, 183]","[1697462611373, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064]"
131,260,9,[],200,EleutherAI/gpt-neox-20b,32,1,4299.0,1.0,4,T4,1697462634386,1697462638685.0,120,86.0,20.0,"[21, 1442, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475, 108, 92, 101, 87, 89]","[1697462634407, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638685]"
132,87,1,[],200,EleutherAI/gpt-neox-20b,32,1,7440.0,1.0,4,T4,1697462620673,1697462628113.0,120,335.0,19.0,"[13, 2897, 99, 705, 103, 91, 102, 87, 86, 949, 709, 91, 107, 105, 85, 86, 921, 111, 93]","[1697462620686, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626988, 1697462627909, 1697462628020, 1697462628113]"
133,832,5,[],200,EleutherAI/gpt-neox-20b,32,1,895.0,1.0,4,T4,1697462633488,1697462634383.0,120,15.0,1.0,"[11, 884]","[1697462633499, 1697462634383]"
134,654,6,[],200,EleutherAI/gpt-neox-20b,32,1,1667.0,1.0,4,T4,1697462634385,1697462636052.0,120,47.0,4.0,"[17, 1447, 96, 107]","[1697462634402, 1697462635849, 1697462635945, 1697462636052]"
135,609,2,[],200,EleutherAI/gpt-neox-20b,32,1,4799.0,1.0,4,T4,1697462616068,1697462620867.0,120,88.0,20.0,"[5, 1637, 94, 95, 99, 98, 106, 93, 106, 501, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90]","[1697462616073, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618096, 1697462618202, 1697462618295, 1697462618401, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866]"
136,603,7,[],200,EleutherAI/gpt-neox-20b,32,1,902.0,1.0,4,T4,1697462636056,1697462636958.0,120,9.0,1.0,"[6, 896]","[1697462636062, 1697462636958]"
137,431,8,[],200,EleutherAI/gpt-neox-20b,32,1,6530.0,1.0,4,T4,1697462636961,1697462643491.0,120,732.0,22.0,"[16, 3306, 104, 88, 89, 89, 384, 108, 95, 89, 92, 99, 90, 90, 915, 108, 92, 92, 92, 92, 308, 92]","[1697462636977, 1697462640283, 1697462640387, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491]"
138,371,0,[],200,EleutherAI/gpt-neox-20b,32,1,3012.0,1.0,4,T4,1697462608338,1697462611350.0,120,13.0,1.0,"[69, 2942]","[1697462608407, 1697462611349]"
139,196,1,[],200,EleutherAI/gpt-neox-20b,32,1,888.0,1.0,4,T4,1697462611353,1697462612241.0,120,13.0,1.0,"[24, 863]","[1697462611377, 1697462612240]"
140,263,9,[],200,EleutherAI/gpt-neox-20b,32,1,816.0,1.0,4,T4,1697462643494,1697462644310.0,120,15.0,1.0,"[13, 803]","[1697462643507, 1697462644310]"
141,86,10,[],200,EleutherAI/gpt-neox-20b,32,1,4539.0,1.0,4,T4,1697462644312,1697462648851.0,120,335.0,17.0,"[12, 1678, 96, 95, 104, 90, 102, 671, 94, 92, 94, 94, 103, 928, 102, 98, 86]","[1697462644324, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647254, 1697462647346, 1697462647440, 1697462647534, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851]"
142,738,2,[],200,EleutherAI/gpt-neox-20b,32,1,2895.0,1.0,4,T4,1697462621687,1697462624582.0,120,79.0,6.0,"[14, 1882, 99, 705, 103, 92]","[1697462621701, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582]"
143,141,2,[],200,EleutherAI/gpt-neox-20b,32,1,5853.0,1.0,4,T4,1697462612243,1697462618096.0,120,89.0,20.0,"[13, 2158, 90, 74, 938, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 95, 95, 98, 97]","[1697462612256, 1697462614414, 1697462614504, 1697462614578, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617805, 1697462617900, 1697462617998, 1697462618095]"
144,31,11,[],200,EleutherAI/gpt-neox-20b,32,1,6700.0,1.0,4,T4,1697462648853,1697462655553.0,120,84.0,20.0,"[14, 2076, 96, 100, 97, 917, 100, 110, 99, 96, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91]","[1697462648867, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652462, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553]"
145,24,8,[],200,EleutherAI/gpt-neox-20b,32,1,2565.0,1.0,4,T4,1697462633487,1697462636052.0,120,79.0,9.0,"[7, 987, 105, 92, 103, 91, 977, 97, 106]","[1697462633494, 1697462634481, 1697462634586, 1697462634678, 1697462634781, 1697462634872, 1697462635849, 1697462635946, 1697462636052]"
146,568,3,[],200,EleutherAI/gpt-neox-20b,32,1,1830.0,1.0,4,T4,1697462624585,1697462626415.0,120,11.0,1.0,"[16, 1814]","[1697462624601, 1697462626415]"
147,400,4,[],200,EleutherAI/gpt-neox-20b,32,1,1989.0,1.0,4,T4,1697462626417,1697462628406.0,120,123.0,7.0,"[17, 1475, 111, 93, 104, 101, 88]","[1697462626434, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406]"
148,337,5,[],200,EleutherAI/gpt-neox-20b,32,1,1967.0,1.0,4,T4,1697462628410,1697462630377.0,120,12.0,1.0,"[13, 1954]","[1697462628423, 1697462630377]"
149,788,12,[],200,EleutherAI/gpt-neox-20b,32,1,2747.0,1.0,4,T4,1697462655554,1697462658301.0,120,31.0,1.0,"[14, 2733]","[1697462655568, 1697462658301]"
150,617,13,[],200,EleutherAI/gpt-neox-20b,32,1,5743.0,1.0,4,T4,1697462658304,1697462664047.0,120,87.0,20.0,"[6, 1566, 114, 110, 95, 94, 105, 477, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108]","[1697462658310, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047]"
151,169,6,[],200,EleutherAI/gpt-neox-20b,32,1,1209.0,1.0,4,T4,1697462630381,1697462631590.0,120,10.0,1.0,"[11, 1197]","[1697462630392, 1697462631589]"
152,898,7,[],200,EleutherAI/gpt-neox-20b,32,1,1466.0,1.0,4,T4,1697462631592,1697462633058.0,120,79.0,2.0,"[14, 1452]","[1697462631606, 1697462633058]"
153,840,8,[],200,EleutherAI/gpt-neox-20b,32,1,1322.0,1.0,4,T4,1697462633061,1697462634383.0,120,17.0,1.0,"[16, 1306]","[1697462633077, 1697462634383]"
154,672,9,[],200,EleutherAI/gpt-neox-20b,32,1,4301.0,1.0,4,T4,1697462634384,1697462638685.0,120,93.0,20.0,"[8, 1457, 96, 107, 104, 101, 802, 94, 95, 106, 93, 91, 92, 104, 474, 108, 93, 100, 88, 88]","[1697462634392, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637059, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638685]"
155,269,3,[],200,EleutherAI/gpt-neox-20b,32,1,1726.0,1.0,4,T4,1697462615884,1697462617610.0,120,11.0,1.0,"[6, 1720]","[1697462615890, 1697462617610]"
156,577,1,[],200,EleutherAI/gpt-neox-20b,32,1,4328.0,1.0,4,T4,1697462611553,1697462615881.0,120,93.0,9.0,"[16, 2845, 90, 74, 939, 92, 90, 89, 93]","[1697462611569, 1697462614414, 1697462614504, 1697462614578, 1697462615517, 1697462615609, 1697462615699, 1697462615788, 1697462615881]"
157,581,1,[],200,EleutherAI/gpt-neox-20b,32,1,3983.0,1.0,4,T4,1697462614418,1697462618401.0,120,47.0,20.0,"[10, 1088, 93, 90, 89, 93, 183, 568, 106, 91, 99, 103, 679, 94, 95, 99, 97, 107, 93, 106]","[1697462614428, 1697462615516, 1697462615609, 1697462615699, 1697462615788, 1697462615881, 1697462616064, 1697462616632, 1697462616738, 1697462616829, 1697462616928, 1697462617031, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618095, 1697462618202, 1697462618295, 1697462618401]"
158,413,2,[],200,EleutherAI/gpt-neox-20b,32,1,13935.0,1.0,4,T4,1697462615885,1697462629820.0,120,244.0,50.0,"[11, 3006, 94, 94, 93, 93, 94, 1117, 93, 92, 104, 90, 529, 92, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527, 99, 705, 103, 92, 101, 87, 86, 949, 709, 91, 107, 105, 85, 85, 922, 110, 94, 104, 101, 88, 915, 95, 93, 106, 103, 102]","[1697462615896, 1697462618902, 1697462618996, 1697462619090, 1697462619183, 1697462619276, 1697462619370, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621395, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628019, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820]"
159,449,14,[],200,EleutherAI/gpt-neox-20b,32,1,4548.0,1.0,4,T4,1697462664051,1697462668599.0,120,86.0,20.0,"[5, 889, 99, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 542]","[1697462664056, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668599]"
160,98,4,[],200,EleutherAI/gpt-neox-20b,32,1,1191.0,1.0,4,T4,1697462617614,1697462618805.0,120,14.0,1.0,"[16, 1175]","[1697462617630, 1697462618805]"
161,852,5,[],200,EleutherAI/gpt-neox-20b,32,1,6048.0,1.0,4,T4,1697462618808,1697462624856.0,120,100.0,20.0,"[21, 2565, 93, 92, 105, 384, 92, 103, 89, 526, 89, 89, 527, 99, 705, 103, 92, 101, 87, 86]","[1697462618829, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622160, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583, 1697462623682, 1697462624387, 1697462624490, 1697462624582, 1697462624683, 1697462624770, 1697462624856]"
162,494,10,[],200,EleutherAI/gpt-neox-20b,32,1,3927.0,1.0,4,T4,1697462638688,1697462642615.0,120,6.0,10.0,"[18, 2331, 108, 95, 89, 92, 99, 90, 90, 915]","[1697462638706, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642615]"
163,206,8,[],200,EleutherAI/gpt-neox-20b,32,1,1968.0,1.0,4,T4,1697462638209,1697462640177.0,120,16.0,1.0,"[6, 1961]","[1697462638215, 1697462640176]"
164,922,3,[],200,EleutherAI/gpt-neox-20b,32,1,6245.0,1.0,4,T4,1697462622161,1697462628406.0,120,91.0,20.0,"[13, 2213, 103, 91, 102, 87, 87, 948, 709, 91, 107, 105, 85, 86, 921, 111, 93, 104, 101, 88]","[1697462622174, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624857, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626988, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406]"
165,749,5,[],200,EleutherAI/gpt-neox-20b,32,1,4880.0,1.0,4,T4,1697462638211,1697462643091.0,120,47.0,20.0,"[8, 2064, 104, 88, 89, 89, 384, 109, 94, 89, 91, 100, 89, 91, 915, 108, 92, 92, 92, 92]","[1697462638219, 1697462640283, 1697462640387, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091]"
166,417,6,[],200,EleutherAI/gpt-neox-20b,32,1,3350.0,1.0,4,T4,1697462622356,1697462625706.0,120,17.0,1.0,"[18, 3332]","[1697462622374, 1697462625706]"
167,837,4,[],200,EleutherAI/gpt-neox-20b,32,1,6463.0,1.0,4,T4,1697462628409,1697462634872.0,120,85.0,20.0,"[6, 2058, 96, 84, 84, 952, 108, 102, 97, 1062, 111, 98, 111, 106, 104, 893, 105, 91, 104, 91]","[1697462628415, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633058, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872]"
168,241,7,[],200,EleutherAI/gpt-neox-20b,32,1,708.0,1.0,4,T4,1697462625707,1697462626415.0,120,19.0,1.0,"[7, 701]","[1697462625714, 1697462626415]"
169,186,8,[],200,EleutherAI/gpt-neox-20b,32,1,8063.0,1.0,4,T4,1697462626418,1697462634481.0,120,123.0,22.0,"[21, 2883, 94, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 97, 1061, 113, 97, 111, 106, 104, 893]","[1697462626439, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481]"
170,910,1,[],200,EleutherAI/gpt-neox-20b,32,1,997.0,1.0,4,T4,1697462614421,1697462615418.0,120,8.0,1.0,"[21, 976]","[1697462614442, 1697462615418]"
171,738,2,[],200,EleutherAI/gpt-neox-20b,32,1,2675.0,1.0,4,T4,1697462615421,1697462618096.0,120,79.0,6.0,"[9, 2280, 94, 95, 99, 98]","[1697462615430, 1697462617710, 1697462617804, 1697462617899, 1697462617998, 1697462618096]"
172,430,3,[],200,EleutherAI/gpt-neox-20b,32,1,1912.0,1.0,4,T4,1697462620870,1697462622782.0,120,15.0,1.0,"[13, 1899]","[1697462620883, 1697462622782]"
173,563,3,[],200,EleutherAI/gpt-neox-20b,32,1,5484.0,1.0,4,T4,1697462618099,1697462623583.0,120,874.0,18.0,"[15, 2373, 93, 92, 104, 90, 528, 93, 92, 105, 384, 91, 104, 89, 526, 89, 89, 527]","[1697462618114, 1697462620487, 1697462620580, 1697462620672, 1697462620776, 1697462620866, 1697462621394, 1697462621487, 1697462621579, 1697462621684, 1697462622068, 1697462622159, 1697462622263, 1697462622352, 1697462622878, 1697462622967, 1697462623056, 1697462623583]"
174,286,4,[],200,EleutherAI/gpt-neox-20b,32,1,3881.0,1.0,4,T4,1697462627809,1697462631690.0,120,161.0,12.0,"[12, 1501, 94, 93, 106, 103, 102, 653, 96, 84, 84, 953]","[1697462627821, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631690]"
175,749,5,[],200,EleutherAI/gpt-neox-20b,32,1,5359.0,1.0,4,T4,1697462629513,1697462634872.0,120,47.0,20.0,"[7, 953, 96, 84, 84, 952, 108, 102, 96, 1062, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91]","[1697462629520, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872]"
176,31,2,[],200,EleutherAI/gpt-neox-20b,32,1,5369.0,1.0,4,T4,1697462628116,1697462633485.0,120,84.0,20.0,"[12, 1193, 95, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 97, 1061, 112, 98, 111, 106]","[1697462628128, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484]"
177,235,5,[],200,EleutherAI/gpt-neox-20b,32,1,2967.0,1.0,4,T4,1697462631905,1697462634872.0,120,161.0,12.0,"[16, 1136, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91]","[1697462631921, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872]"
178,11,9,[],200,EleutherAI/gpt-neox-20b,32,1,3925.0,1.0,4,T4,1697462634484,1697462638409.0,120,732.0,17.0,"[5, 1360, 96, 107, 104, 101, 801, 95, 95, 107, 92, 91, 92, 104, 474, 108, 93]","[1697462634489, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638409]"
179,550,2,[],200,EleutherAI/gpt-neox-20b,32,1,5573.0,1.0,4,T4,1697462627912,1697462633485.0,120,91.0,20.0,"[6, 1404, 94, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 96, 1062, 113, 97, 111, 106]","[1697462627918, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484]"
