,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
242,208,13,[],200,EleutherAI/gpt-neox-20b,32,1,6165.0,1.0,4,T4,1697462647640,1697462653805.0,120,96.0,20.0,"[5, 2323, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106]","[1697462647645, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805]"
243,364,5,[],200,EleutherAI/gpt-neox-20b,32,1,74348.0,1.0,4,T4,1697462630483,1697462704831.0,120,244.0,381.0,"[5, 1201, 108, 102, 97, 1061, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91, 977, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475, 108, 93, 100, 88, 87, 1599, 103, 89, 89, 89, 384, 109, 94, 89, 91, 100, 90, 90, 914, 109, 92, 92, 92, 92, 308, 91, 105, 815, 94, 107, 102, 89, 89, 89, 1022, 96, 95, 104, 90, 102, 671, 93, 93, 94, 93, 104, 928, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1294, 108, 108, 94, 98, 1149, 99, 97, 98, 114, 107, 94, 94, 770, 113, 110, 95, 94, 105, 477, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 91, 606, 100, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 543, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 213, 99, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 94, 81, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 297, 90, 89, 90, 97, 94, 81, 453, 479, 82, 82, 81, 82, 668, 90, 89, 89, 96, 251, 98, 84, 83, 88, 80, 794, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 90, 90, 736, 90, 94, 496, 102, 94, 700, 106, 92, 92, 93, 92, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89, 94, 798, 105, 91, 103, 92, 271, 106, 101, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 309, 104, 614, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94, 503, 109, 92]","[1697462630488, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641610, 1697462641700, 1697462642614, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643490, 1697462643595, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647253, 1697462647346, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659877, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664944, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673196, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675450, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680539, 1697462680629, 1697462680718, 1697462680808, 1697462680905, 1697462680999, 1697462681080, 1697462681533, 1697462682012, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683720, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692017, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696123, 1697462696215, 1697462696486, 1697462696592, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699076, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831]"
244,84,11,[],200,EleutherAI/gpt-neox-20b,32,1,1339.0,1.0,4,T4,1697462660966,1697462662305.0,120,26.0,1.0,"[6, 1333]","[1697462660972, 1697462662305]"
245,459,8,[],200,EleutherAI/gpt-neox-20b,32,1,1476.0,1.0,4,T4,1697462631902,1697462633378.0,120,58.0,5.0,"[17, 1138, 112, 98, 111]","[1697462631919, 1697462633057, 1697462633169, 1697462633267, 1697462633378]"
246,25,12,[],200,EleutherAI/gpt-neox-20b,32,1,1221.0,1.0,4,T4,1697462662308,1697462663529.0,120,12.0,1.0,"[17, 1204]","[1697462662325, 1697462663529]"
247,38,14,[],200,EleutherAI/gpt-neox-20b,32,1,6182.0,1.0,4,T4,1697462653808,1697462659990.0,120,88.0,20.0,"[10, 1435, 105, 104, 91, 1294, 108, 108, 94, 98, 1149, 99, 97, 98, 114, 107, 94, 94, 769, 114]","[1697462653818, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990]"
248,702,8,[],200,EleutherAI/gpt-neox-20b,32,1,6167.0,1.0,4,T4,1697462647638,1697462653805.0,120,89.0,20.0,"[6, 2324, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106]","[1697462647644, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805]"
249,779,13,[],200,EleutherAI/gpt-neox-20b,32,1,4524.0,1.0,4,T4,1697462663533,1697462668057.0,120,563.0,10.0,"[10, 3300, 95, 107, 89, 90, 89, 90, 89, 565]","[1697462663543, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057]"
250,354,3,[],200,EleutherAI/gpt-neox-20b,32,1,6335.0,1.0,4,T4,1697462629821,1697462636156.0,120,91.0,20.0,"[13, 1856, 107, 102, 96, 1062, 112, 98, 111, 106, 104, 893, 105, 91, 104, 91, 977, 97, 106, 104]","[1697462629834, 1697462631690, 1697462631797, 1697462631899, 1697462631995, 1697462633057, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635946, 1697462636052, 1697462636156]"
251,280,9,[],200,EleutherAI/gpt-neox-20b,32,1,4827.0,1.0,4,T4,1697462633381,1697462638208.0,120,91.0,20.0,"[10, 1090, 105, 92, 103, 91, 977, 96, 107, 104, 101, 802, 94, 95, 107, 92, 91, 92, 103, 475]","[1697462633391, 1697462634481, 1697462634586, 1697462634678, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637059, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208]"
252,329,6,[],200,EleutherAI/gpt-neox-20b,32,1,1967.0,1.0,4,T4,1697462628410,1697462630377.0,120,15.0,1.0,"[18, 1949]","[1697462628428, 1697462630377]"
253,203,4,[],200,EleutherAI/gpt-neox-20b,32,1,4039.0,1.0,4,T4,1697462643598,1697462647637.0,120,364.0,13.0,"[15, 2389, 96, 95, 104, 89, 103, 671, 94, 92, 94, 94, 103]","[1697462643613, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647254, 1697462647346, 1697462647440, 1697462647534, 1697462647637]"
254,39,5,[],200,EleutherAI/gpt-neox-20b,32,1,2223.0,1.0,4,T4,1697462647641,1697462649864.0,120,8.0,1.0,"[9, 2214]","[1697462647650, 1697462649864]"
255,274,7,[],200,EleutherAI/gpt-neox-20b,32,1,3208.0,1.0,4,T4,1697462630380,1697462633588.0,120,364.0,11.0,"[8, 1301, 108, 102, 97, 1062, 111, 98, 111, 106, 104]","[1697462630388, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633058, 1697462633169, 1697462633267, 1697462633378, 1697462633484, 1697462633588]"
256,912,6,[],200,EleutherAI/gpt-neox-20b,32,1,7290.0,1.0,4,T4,1697462649867,1697462657157.0,120,92.0,20.0,"[17, 2269, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1294, 108, 108, 94]","[1697462649884, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157]"
257,912,10,[],200,EleutherAI/gpt-neox-20b,32,1,6363.0,1.0,4,T4,1697462646196,1697462652559.0,120,92.0,20.0,"[6, 2363, 103, 97, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97]","[1697462646202, 1697462648565, 1697462648668, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558]"
258,228,10,[],200,EleutherAI/gpt-neox-20b,32,1,4880.0,1.0,4,T4,1697462638211,1697462643091.0,120,100.0,20.0,"[6, 2067, 102, 89, 89, 89, 384, 108, 95, 89, 92, 99, 90, 90, 915, 108, 92, 92, 92, 92]","[1697462638217, 1697462640284, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091]"
259,60,6,[],200,EleutherAI/gpt-neox-20b,32,1,8615.0,1.0,4,T4,1697462634876,1697462643491.0,120,93.0,36.0,"[19, 2163, 95, 95, 106, 93, 91, 92, 103, 475, 108, 93, 100, 88, 88, 1598, 104, 88, 89, 89, 384, 108, 95, 89, 92, 99, 89, 91, 915, 108, 92, 92, 92, 92, 308, 92]","[1697462634895, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638685, 1697462640283, 1697462640387, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491]"
260,99,8,[],200,EleutherAI/gpt-neox-20b,32,1,2154.0,1.0,4,T4,1697462633589,1697462635743.0,120,10.0,1.0,"[5, 2149]","[1697462633594, 1697462635743]"
261,859,9,[],200,EleutherAI/gpt-neox-20b,32,1,1211.0,1.0,4,T4,1697462635747,1697462636958.0,120,23.0,1.0,"[15, 1196]","[1697462635762, 1697462636958]"
262,179,9,[],200,EleutherAI/gpt-neox-20b,32,1,1686.0,1.0,4,T4,1697462644507,1697462646193.0,120,161.0,4.0,"[8, 1487, 96, 95]","[1697462644515, 1697462646002, 1697462646098, 1697462646193]"
263,690,10,[],200,EleutherAI/gpt-neox-20b,32,1,1144.0,1.0,4,T4,1697462636963,1697462638107.0,120,39.0,1.0,"[18, 1126]","[1697462636981, 1697462638107]"
264,10,10,[],200,EleutherAI/gpt-neox-20b,32,1,4843.0,1.0,4,T4,1697462646196,1697462651039.0,120,563.0,9.0,"[10, 3762, 96, 96, 109, 107, 103, 464, 96]","[1697462646206, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039]"
265,631,11,[],200,EleutherAI/gpt-neox-20b,32,1,12158.0,1.0,4,T4,1697462638111,1697462650269.0,120,216.0,50.0,"[15, 2158, 102, 89, 89, 89, 384, 108, 95, 89, 92, 99, 89, 91, 915, 108, 92, 92, 92, 92, 308, 92, 104, 815, 94, 107, 102, 89, 89, 89, 1022, 95, 96, 104, 89, 103, 671, 94, 93, 93, 93, 104, 928, 102, 98, 86, 1117, 96, 96, 109]","[1697462638126, 1697462640284, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647254, 1697462647347, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269]"
266,143,1,[],200,EleutherAI/gpt-neox-20b,32,1,3911.0,1.0,4,T4,1697462625807,1697462629718.0,120,6.0,12.0,"[10, 2092, 111, 93, 104, 101, 88, 916, 94, 93, 106, 103]","[1697462625817, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718]"
267,907,2,[],200,EleutherAI/gpt-neox-20b,32,1,655.0,1.0,4,T4,1697462629722,1697462630377.0,120,10.0,1.0,"[15, 640]","[1697462629737, 1697462630377]"
268,732,3,[],200,EleutherAI/gpt-neox-20b,32,1,4101.0,1.0,4,T4,1697462630380,1697462634481.0,120,345.0,12.0,"[18, 1291, 108, 102, 97, 1061, 113, 97, 111, 106, 104, 893]","[1697462630398, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633378, 1697462633484, 1697462633588, 1697462634481]"
269,561,4,[],200,EleutherAI/gpt-neox-20b,32,1,4203.0,1.0,4,T4,1697462634482,1697462638685.0,120,87.0,20.0,"[6, 1361, 96, 107, 104, 101, 802, 94, 95, 107, 92, 91, 92, 103, 474, 109, 92, 101, 87, 89]","[1697462634488, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637059, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638207, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638685]"
270,764,11,[],200,EleutherAI/gpt-neox-20b,32,1,1003.0,1.0,4,T4,1697462651043,1697462652046.0,120,39.0,1.0,"[17, 986]","[1697462651060, 1697462652046]"
271,234,3,[],200,EleutherAI/gpt-neox-20b,32,1,6885.0,1.0,4,T4,1697462631800,1697462638685.0,120,457.0,25.0,"[6, 2576, 99, 105, 92, 103, 91, 977, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 103, 475, 108, 93, 100, 88, 87]","[1697462631806, 1697462634382, 1697462634481, 1697462634586, 1697462634678, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684]"
272,708,12,[],200,EleutherAI/gpt-neox-20b,32,1,1441.0,1.0,4,T4,1697462652050,1697462653491.0,120,140.0,1.0,"[13, 1428]","[1697462652063, 1697462653491]"
273,533,13,[],200,EleutherAI/gpt-neox-20b,32,1,1760.0,1.0,4,T4,1697462653493,1697462655253.0,120,216.0,2.0,"[11, 1749]","[1697462653504, 1697462655253]"
274,340,14,[],200,EleutherAI/gpt-neox-20b,32,1,5139.0,1.0,4,T4,1697462655256,1697462660395.0,120,85.0,20.0,"[6, 1585, 108, 108, 94, 98, 1149, 99, 97, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 106]","[1697462655262, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395]"
275,735,7,[],200,EleutherAI/gpt-neox-20b,32,1,4078.0,1.0,4,T4,1697462657159,1697462661237.0,120,85.0,20.0,"[17, 1228, 99, 97, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 106, 476, 90, 100, 88, 87]","[1697462657176, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236]"
276,819,7,[],200,EleutherAI/gpt-neox-20b,32,1,817.0,1.0,4,T4,1697462643494,1697462644311.0,120,13.0,1.0,"[6, 810]","[1697462643500, 1697462644310]"
277,756,8,[],200,EleutherAI/gpt-neox-20b,32,1,1587.0,1.0,4,T4,1697462644314,1697462645901.0,120,19.0,1.0,"[23, 1564]","[1697462644337, 1697462645901]"
278,535,13,[],200,EleutherAI/gpt-neox-20b,32,1,5087.0,1.0,4,T4,1697462665240,1697462670327.0,120,84.0,20.0,"[12, 3347, 106, 197, 92, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82]","[1697462665252, 1697462668599, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326]"
279,702,17,[],200,EleutherAI/gpt-neox-20b,32,1,5536.0,1.0,4,T4,1697462660398,1697462665934.0,120,89.0,20.0,"[14, 1996, 104, 100, 1024, 110, 96, 97, 108, 107, 93, 91, 606, 100, 97, 97, 110, 108, 93, 385]","[1697462660412, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663842, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664944, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934]"
280,858,9,[],200,EleutherAI/gpt-neox-20b,32,1,2458.0,1.0,4,T4,1697462635951,1697462638409.0,120,182.0,12.0,"[14, 1093, 95, 95, 106, 93, 91, 92, 104, 473, 109, 93]","[1697462635965, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638207, 1697462638316, 1697462638409]"
281,802,10,[],200,EleutherAI/gpt-neox-20b,32,1,1763.0,1.0,4,T4,1697462638414,1697462640177.0,120,9.0,1.0,"[11, 1751]","[1697462638425, 1697462640176]"
282,380,2,[],200,EleutherAI/gpt-neox-20b,32,1,15387.0,1.0,4,T4,1697462620870,1697462636257.0,120,216.0,50.0,"[17, 3500, 103, 91, 102, 87, 87, 948, 709, 91, 107, 105, 85, 85, 922, 111, 93, 104, 101, 88, 916, 94, 93, 106, 103, 102, 653, 96, 84, 84, 952, 108, 102, 97, 1061, 113, 97, 110, 107, 103, 894, 105, 91, 104, 91, 977, 96, 107, 104, 101]","[1697462620887, 1697462624387, 1697462624490, 1697462624581, 1697462624683, 1697462624770, 1697462624857, 1697462625805, 1697462626514, 1697462626605, 1697462626712, 1697462626817, 1697462626902, 1697462626987, 1697462627909, 1697462628020, 1697462628113, 1697462628217, 1697462628318, 1697462628406, 1697462629322, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631689, 1697462631797, 1697462631899, 1697462631996, 1697462633057, 1697462633170, 1697462633267, 1697462633377, 1697462633484, 1697462633587, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257]"
283,502,5,[],200,EleutherAI/gpt-neox-20b,32,1,2245.0,1.0,4,T4,1697462638692,1697462640937.0,120,19.0,1.0,"[22, 2223]","[1697462638714, 1697462640937]"
284,332,6,[],200,EleutherAI/gpt-neox-20b,32,1,1571.0,1.0,4,T4,1697462640942,1697462642513.0,120,39.0,1.0,"[13, 1558]","[1697462640955, 1697462642513]"
285,620,8,[],200,EleutherAI/gpt-neox-20b,32,1,3102.0,1.0,4,T4,1697462652256,1697462655358.0,120,100.0,8.0,"[5, 1329, 109, 105, 100, 87, 1262, 105]","[1697462652261, 1697462653590, 1697462653699, 1697462653804, 1697462653904, 1697462653991, 1697462655253, 1697462655358]"
