,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
286,85,10,[],200,EleutherAI/gpt-neox-20b,32,1,5815.0,1.0,4,T4,1697462638689,1697462644504.0,120,88.0,20.0,"[21, 2327, 109, 94, 89, 92, 99, 90, 90, 915, 108, 92, 92, 92, 92, 308, 91, 105, 815, 94]","[1697462638710, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643490, 1697462643595, 1697462644410, 1697462644504]"
287,789,3,[],200,EleutherAI/gpt-neox-20b,32,1,11124.0,1.0,4,T4,1697462633488,1697462644612.0,120,6.0,50.0,"[17, 976, 105, 91, 104, 91, 976, 98, 106, 104, 101, 802, 94, 95, 107, 92, 91, 92, 103, 474, 109, 93, 100, 88, 87, 1599, 103, 89, 89, 89, 384, 108, 95, 89, 91, 100, 89, 91, 915, 108, 92, 92, 92, 92, 308, 91, 105, 815, 94, 108]","[1697462633505, 1697462634481, 1697462634586, 1697462634677, 1697462634781, 1697462634872, 1697462635848, 1697462635946, 1697462636052, 1697462636156, 1697462636257, 1697462637059, 1697462637153, 1697462637248, 1697462637355, 1697462637447, 1697462637538, 1697462637630, 1697462637733, 1697462638207, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641420, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643490, 1697462643595, 1697462644410, 1697462644504, 1697462644612]"
288,57,11,[],200,EleutherAI/gpt-neox-20b,32,1,1215.0,1.0,4,T4,1697462643096,1697462644311.0,120,13.0,1.0,"[16, 1198]","[1697462643112, 1697462644310]"
289,445,9,[],200,EleutherAI/gpt-neox-20b,32,1,1488.0,1.0,4,T4,1697462655359,1697462656847.0,120,457.0,2.0,"[8, 1480]","[1697462655367, 1697462656847]"
290,818,12,[],200,EleutherAI/gpt-neox-20b,32,1,1586.0,1.0,4,T4,1697462644315,1697462645901.0,120,13.0,1.0,"[20, 1566]","[1697462644335, 1697462645901]"
291,398,10,[],200,EleutherAI/gpt-neox-20b,32,1,4386.0,1.0,4,T4,1697462656850,1697462661236.0,120,87.0,20.0,"[5, 1549, 99, 97, 98, 114, 107, 94, 94, 769, 114, 110, 96, 93, 105, 477, 90, 100, 88, 87]","[1697462656855, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660196, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236]"
292,271,12,[],200,EleutherAI/gpt-neox-20b,32,1,6268.0,1.0,4,T4,1697462647537,1697462653805.0,120,87.0,20.0,"[16, 2415, 96, 96, 109, 107, 103, 464, 96, 100, 97, 916, 101, 110, 98, 97, 102, 930, 109, 106]","[1697462647553, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652152, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805]"
293,645,13,[],200,EleutherAI/gpt-neox-20b,32,1,6657.0,1.0,4,T4,1697462645902,1697462652559.0,120,86.0,20.0,"[15, 2648, 102, 98, 86, 1117, 96, 96, 109, 107, 104, 463, 96, 100, 97, 917, 100, 110, 98, 98]","[1697462645917, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650480, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652559]"
294,845,11,[],200,EleutherAI/gpt-neox-20b,32,1,15369.0,1.0,4,T4,1697462644508,1697462659877.0,120,244.0,50.0,"[6, 2646, 94, 93, 93, 93, 104, 928, 103, 97, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1293, 109, 108, 94, 98, 1149, 98, 98, 98, 113, 108, 94, 94, 770]","[1697462644514, 1697462647160, 1697462647254, 1697462647347, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648668, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659877]"
295,220,11,[],200,EleutherAI/gpt-neox-20b,32,1,2399.0,1.0,4,T4,1697462661237,1697462663636.0,120,67.0,2.0,"[16, 2383]","[1697462661253, 1697462663636]"
296,533,9,[],200,EleutherAI/gpt-neox-20b,32,1,1447.0,1.0,4,T4,1697462653806,1697462655253.0,120,216.0,2.0,"[7, 1440]","[1697462653813, 1697462655253]"
297,52,12,[],200,EleutherAI/gpt-neox-20b,32,1,1709.0,1.0,4,T4,1697462663639,1697462665348.0,120,58.0,6.0,"[5, 1301, 99, 97, 97, 110]","[1697462663644, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348]"
298,493,6,[],200,EleutherAI/gpt-neox-20b,32,1,6981.0,1.0,4,T4,1697462640656,1697462647637.0,120,83.0,20.0,"[6, 3747, 95, 108, 101, 89, 89, 89, 1022, 96, 95, 104, 89, 103, 671, 93, 93, 94, 93, 104]","[1697462640662, 1697462644409, 1697462644504, 1697462644612, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647253, 1697462647346, 1697462647440, 1697462647533, 1697462647637]"
299,803,13,[],200,EleutherAI/gpt-neox-20b,32,1,2608.0,1.0,4,T4,1697462665353,1697462667961.0,120,20.0,1.0,"[6, 2602]","[1697462665359, 1697462667961]"
300,332,10,[],200,EleutherAI/gpt-neox-20b,32,1,1486.0,1.0,4,T4,1697462655254,1697462656740.0,120,39.0,1.0,"[5, 1481]","[1697462655259, 1697462656740]"
301,266,12,[],200,EleutherAI/gpt-neox-20b,32,1,2327.0,1.0,4,T4,1697462647537,1697462649864.0,120,9.0,1.0,"[16, 2311]","[1697462647553, 1697462649864]"
302,280,11,[],200,EleutherAI/gpt-neox-20b,32,1,4496.0,1.0,4,T4,1697462656741,1697462661237.0,120,91.0,20.0,"[13, 1650, 99, 97, 98, 114, 107, 94, 94, 770, 113, 110, 96, 93, 105, 477, 90, 100, 88, 87]","[1697462656754, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659877, 1697462659990, 1697462660100, 1697462660196, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236]"
303,281,15,[],200,EleutherAI/gpt-neox-20b,32,1,1906.0,1.0,4,T4,1697462660399,1697462662305.0,120,23.0,1.0,"[19, 1887]","[1697462660418, 1697462662305]"
304,747,14,[],200,EleutherAI/gpt-neox-20b,32,1,8980.0,1.0,4,T4,1697462667967,1697462676947.0,120,140.0,36.0,"[14, 4916, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 95, 80, 81, 82, 79, 81, 80, 81, 84, 89, 673, 86]","[1697462667981, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675451, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676188, 1697462676861, 1697462676947]"
305,473,6,[],200,EleutherAI/gpt-neox-20b,32,1,11614.0,1.0,4,T4,1697462634875,1697462646489.0,120,244.0,50.0,"[19, 2165, 94, 95, 106, 93, 91, 92, 104, 474, 108, 92, 101, 87, 89, 1599, 103, 88, 89, 89, 384, 109, 94, 89, 92, 99, 89, 91, 915, 108, 92, 92, 92, 92, 308, 91, 105, 815, 94, 107, 102, 89, 89, 89, 1022, 95, 96, 104, 89, 103]","[1697462634894, 1697462637059, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638685, 1697462640284, 1697462640387, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643490, 1697462643595, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646386, 1697462646489]"
306,112,16,[],200,EleutherAI/gpt-neox-20b,32,1,1329.0,1.0,4,T4,1697462662307,1697462663636.0,120,16.0,2.0,"[13, 1316]","[1697462662320, 1697462663636]"
307,862,17,[],200,EleutherAI/gpt-neox-20b,32,1,2295.0,1.0,4,T4,1697462663639,1697462665934.0,120,216.0,2.0,"[11, 2284]","[1697462663650, 1697462665934]"
308,695,18,[],200,EleutherAI/gpt-neox-20b,32,1,4391.0,1.0,4,T4,1697462665935,1697462670326.0,120,92.0,20.0,"[14, 2651, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82]","[1697462665949, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326]"
309,642,19,[],200,EleutherAI/gpt-neox-20b,32,1,8615.0,1.0,4,T4,1697462670327,1697462678942.0,120,89.0,20.0,"[17, 6517, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87]","[1697462670344, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941]"
310,460,12,[],200,EleutherAI/gpt-neox-20b,32,1,6885.0,1.0,4,T4,1697462650272,1697462657157.0,120,87.0,20.0,"[14, 1867, 100, 110, 98, 97, 104, 928, 109, 106, 99, 87, 1262, 105, 104, 91, 1293, 109, 108, 94]","[1697462650286, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652662, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157]"
311,611,14,[],200,EleutherAI/gpt-neox-20b,32,1,3021.0,1.0,4,T4,1697462668061,1697462671082.0,120,14.0,1.0,"[6, 3015]","[1697462668067, 1697462671082]"
312,631,11,[],200,EleutherAI/gpt-neox-20b,32,1,13410.0,1.0,4,T4,1697462640180,1697462653590.0,120,216.0,50.0,"[14, 2421, 108, 92, 92, 92, 92, 308, 92, 104, 814, 95, 107, 102, 89, 89, 89, 1022, 96, 95, 104, 89, 103, 671, 94, 92, 94, 94, 103, 928, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930]","[1697462640194, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644409, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646386, 1697462646489, 1697462647160, 1697462647254, 1697462647346, 1697462647440, 1697462647534, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590]"
313,582,14,[],200,EleutherAI/gpt-neox-20b,32,1,928.0,1.0,4,T4,1697462652563,1697462653491.0,120,19.0,1.0,"[23, 905]","[1697462652586, 1697462653491]"
314,414,15,[],200,EleutherAI/gpt-neox-20b,32,1,6496.0,1.0,4,T4,1697462653494,1697462659990.0,120,87.0,20.0,"[13, 1746, 105, 104, 91, 1294, 108, 108, 94, 98, 1149, 99, 97, 98, 114, 107, 94, 94, 770, 113]","[1697462653507, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659877, 1697462659990]"
315,467,20,[],200,EleutherAI/gpt-neox-20b,32,1,6529.0,1.0,4,T4,1697462678945,1697462685474.0,120,93.0,20.0,"[16, 4046, 90, 89, 89, 96, 251, 99, 83, 83, 88, 81, 793, 89, 100, 81, 88, 89, 89, 88]","[1697462678961, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684056, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473]"
316,296,21,[],200,EleutherAI/gpt-neox-20b,32,1,1864.0,1.0,4,T4,1697462685477,1697462687341.0,120,6.0,1.0,"[20, 1844]","[1697462685497, 1697462687341]"
317,120,22,[],200,EleutherAI/gpt-neox-20b,32,1,2618.0,1.0,4,T4,1697462687344,1697462689962.0,120,17.0,1.0,"[10, 2607]","[1697462687354, 1697462689961]"
318,67,23,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462689970,1697462738333.0,120,,,"[16, 1648, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 88, 98, 87, 766, 93, 107, 92, 90, 503, 104, 89, 89, 93, 799, 105, 92, 103, 91, 271, 105, 102, 93, 80, 893, 106, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 107, 111, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81, 96, 86, 204, 82, 93, 82, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 96, 84, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 80, 83, 84, 87, 660, 92, 102, 91, 93, 90, 89, 89, 754, 93, 104, 90, 91, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 89, 104, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92, 747, 90, 77, 77, 86, 75, 75, 81, 73, 353, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 73, 74, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 74, 75, 73, 75, 73, 74, 73, 73, 74, 74, 74, 74, 75, 75, 74, 74, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 83, 75, 75, 74, 75, 75]","[1697462689986, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695025, 1697462695824, 1697462695929, 1697462696021, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696786, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699997, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717519, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721833, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727636, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732735, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734907, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735937, 1697462736012, 1697462736085, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736973, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737948, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
319,589,9,[],200,EleutherAI/gpt-neox-20b,32,1,6655.0,1.0,4,T4,1697462645904,1697462652559.0,120,92.0,20.0,"[14, 2647, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 98]","[1697462645918, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652559]"
320,905,15,[],200,EleutherAI/gpt-neox-20b,32,1,784.0,1.0,4,T4,1697462659994,1697462660778.0,120,11.0,1.0,"[14, 770]","[1697462660008, 1697462660778]"
321,733,16,[],200,EleutherAI/gpt-neox-20b,32,1,1523.0,1.0,4,T4,1697462660782,1697462662305.0,120,31.0,1.0,"[18, 1505]","[1697462660800, 1697462662305]"
322,9,10,[],200,EleutherAI/gpt-neox-20b,32,1,4278.0,1.0,4,T4,1697462656959,1697462661237.0,120,85.0,20.0,"[15, 1430, 98, 98, 98, 114, 107, 94, 94, 770, 113, 110, 95, 94, 105, 477, 90, 100, 88, 87]","[1697462656974, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659877, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236]"
323,540,17,[],200,EleutherAI/gpt-neox-20b,32,1,1633.0,1.0,4,T4,1697462662306,1697462663939.0,120,140.0,5.0,"[15, 1315, 110, 97, 96]","[1697462662321, 1697462663636, 1697462663746, 1697462663843, 1697462663939]"
324,527,18,[],200,EleutherAI/gpt-neox-20b,32,1,10252.0,1.0,4,T4,1697462665937,1697462676189.0,120,732.0,50.0,"[20, 5215, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 95, 80, 81, 82, 79, 81, 80, 81, 84, 90]","[1697462665957, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675451, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189]"
325,760,11,[],200,EleutherAI/gpt-neox-20b,32,1,11743.0,1.0,4,T4,1697462661240,1697462672983.0,120,335.0,64.0,"[17, 2379, 110, 97, 96, 108, 107, 93, 91, 607, 99, 97, 97, 110, 108, 93, 384, 104, 806, 95, 107, 89, 90, 89, 90, 90, 564, 543, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 846, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86]","[1697462661257, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665933, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667493, 1697462668057, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983]"
