,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
326,183,4,[],200,EleutherAI/gpt-neox-20b,32,1,12452.0,1.0,4,T4,1697462638687,1697462651139.0,120,17.0,50.0,"[15, 2335, 108, 95, 89, 92, 99, 90, 90, 914, 109, 92, 92, 92, 92, 308, 92, 104, 815, 94, 107, 102, 89, 89, 89, 1022, 95, 96, 104, 90, 102, 671, 94, 93, 93, 93, 104, 928, 103, 97, 86, 1117, 96, 96, 109, 106, 104, 464, 96, 100]","[1697462638702, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642614, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644410, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647254, 1697462647347, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648668, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650375, 1697462650479, 1697462650943, 1697462651039, 1697462651139]"
327,102,12,[],200,EleutherAI/gpt-neox-20b,32,1,5699.0,1.0,4,T4,1697462661239,1697462666938.0,120,84.0,20.0,"[19, 2378, 110, 97, 96, 108, 107, 93, 90, 608, 99, 97, 97, 110, 108, 93, 385, 103, 806, 95]","[1697462661258, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938]"
328,435,15,[],200,EleutherAI/gpt-neox-20b,32,1,11255.0,1.0,4,T4,1697462671084,1697462682339.0,120,563.0,27.0,"[9, 7345, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 89, 98, 94, 82, 452, 480, 81, 82, 81, 82]","[1697462671093, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680807, 1697462680905, 1697462680999, 1697462681081, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339]"
329,417,10,[],200,EleutherAI/gpt-neox-20b,32,1,929.0,1.0,4,T4,1697462652562,1697462653491.0,120,17.0,1.0,"[15, 914]","[1697462652577, 1697462653491]"
330,249,11,[],200,EleutherAI/gpt-neox-20b,32,1,2062.0,1.0,4,T4,1697462653492,1697462655554.0,120,874.0,5.0,"[10, 1751, 105, 104, 91]","[1697462653502, 1697462655253, 1697462655358, 1697462655462, 1697462655553]"
331,612,4,[],200,EleutherAI/gpt-neox-20b,32,1,6525.0,1.0,4,T4,1697462644614,1697462651139.0,120,93.0,20.0,"[11, 2535, 94, 92, 94, 93, 104, 928, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100]","[1697462644625, 1697462647160, 1697462647254, 1697462647346, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139]"
332,564,8,[],200,EleutherAI/gpt-neox-20b,32,1,5698.0,1.0,4,T4,1697462661240,1697462666938.0,120,84.0,20.0,"[14, 2382, 110, 97, 96, 108, 107, 93, 91, 607, 99, 97, 97, 110, 108, 93, 384, 104, 806, 95]","[1697462661254, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665933, 1697462666037, 1697462666843, 1697462666938]"
333,186,12,[],200,EleutherAI/gpt-neox-20b,32,1,6956.0,1.0,4,T4,1697462655557,1697462662513.0,120,123.0,22.0,"[6, 2841, 99, 97, 98, 114, 107, 94, 94, 769, 114, 110, 95, 94, 105, 477, 90, 100, 88, 87, 1172, 104]","[1697462655563, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512]"
334,216,3,[],200,EleutherAI/gpt-neox-20b,32,1,5441.0,1.0,4,T4,1697462636260,1697462641701.0,120,91.0,20.0,"[14, 1934, 108, 93, 100, 87, 88, 1599, 103, 89, 89, 89, 384, 109, 94, 89, 92, 99, 89, 91]","[1697462636274, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638596, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653, 1697462641037, 1697462641146, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641609, 1697462641700]"
335,477,14,[],200,EleutherAI/gpt-neox-20b,32,1,13727.0,1.0,4,T4,1697462670329,1697462684056.0,120,244.0,50.0,"[8, 6524, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 89, 97, 95, 81, 453, 479, 82, 82, 81, 82, 668, 90, 89, 89, 96, 251, 99, 83, 83, 88, 81]","[1697462670337, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680807, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682012, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684056]"
336,583,15,[],200,EleutherAI/gpt-neox-20b,32,1,8524.0,1.0,4,T4,1697462676950,1697462685474.0,120,96.0,20.0,"[15, 6042, 90, 89, 89, 96, 251, 99, 83, 83, 88, 81, 793, 89, 99, 82, 89, 88, 89, 88]","[1697462676965, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684056, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685208, 1697462685296, 1697462685385, 1697462685473]"
337,444,5,[],200,EleutherAI/gpt-neox-20b,32,1,2851.0,1.0,4,T4,1697462651140,1697462653991.0,120,457.0,6.0,"[5, 2445, 109, 106, 99, 87]","[1697462651145, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991]"
338,389,6,[],200,EleutherAI/gpt-neox-20b,32,1,2746.0,1.0,4,T4,1697462653994,1697462656740.0,120,8.0,1.0,"[6, 2740]","[1697462654000, 1697462656740]"
339,221,7,[],200,EleutherAI/gpt-neox-20b,32,1,8605.0,1.0,4,T4,1697462656743,1697462665348.0,120,364.0,36.0,"[6, 1655, 99, 97, 98, 114, 107, 94, 94, 769, 114, 110, 96, 93, 105, 477, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 92, 91, 607, 100, 97, 97, 110]","[1697462656749, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660196, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664246, 1697462664337, 1697462664944, 1697462665044, 1697462665141, 1697462665238, 1697462665348]"
340,481,18,[],200,EleutherAI/gpt-neox-20b,32,1,898.0,1.0,4,T4,1697462663943,1697462664841.0,120,10.0,1.0,"[15, 883]","[1697462663958, 1697462664841]"
341,310,19,[],200,EleutherAI/gpt-neox-20b,32,1,3656.0,1.0,4,T4,1697462664845,1697462668501.0,120,26.0,1.0,"[12, 3644]","[1697462664857, 1697462668501]"
342,133,20,[],200,EleutherAI/gpt-neox-20b,32,1,2578.0,1.0,4,T4,1697462668504,1697462671082.0,120,15.0,1.0,"[15, 2563]","[1697462668519, 1697462671082]"
343,792,12,[],200,EleutherAI/gpt-neox-20b,32,1,899.0,1.0,4,T4,1697462659879,1697462660778.0,120,11.0,1.0,"[15, 884]","[1697462659894, 1697462660778]"
344,894,21,[],200,EleutherAI/gpt-neox-20b,32,1,3983.0,1.0,4,T4,1697462671086,1697462675069.0,120,14.0,1.0,"[22, 3961]","[1697462671108, 1697462675069]"
345,617,13,[],200,EleutherAI/gpt-neox-20b,32,1,5153.0,1.0,4,T4,1697462660781,1697462665934.0,120,87.0,20.0,"[6, 1621, 104, 100, 1024, 110, 97, 96, 108, 107, 92, 92, 607, 99, 97, 96, 111, 108, 93, 385]","[1697462660787, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664246, 1697462664338, 1697462664945, 1697462665044, 1697462665141, 1697462665237, 1697462665348, 1697462665456, 1697462665549, 1697462665934]"
346,839,22,[],200,EleutherAI/gpt-neox-20b,32,1,5737.0,1.0,4,T4,1697462675071,1697462680808.0,120,58.0,5.0,"[10, 5459, 89, 89, 90]","[1697462675081, 1697462680540, 1697462680629, 1697462680718, 1697462680808]"
347,293,7,[],200,EleutherAI/gpt-neox-20b,32,1,7313.0,1.0,4,T4,1697462646492,1697462653805.0,120,91.0,20.0,"[12, 3464, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106]","[1697462646504, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805]"
348,671,23,[],200,EleutherAI/gpt-neox-20b,32,1,3943.0,1.0,4,T4,1697462680809,1697462684752.0,120,12.0,1.0,"[13, 3930]","[1697462680822, 1697462684752]"
349,744,11,[],200,EleutherAI/gpt-neox-20b,32,1,1429.0,1.0,4,T4,1697462652562,1697462653991.0,120,161.0,6.0,"[19, 1009, 109, 106, 99, 87]","[1697462652581, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991]"
350,492,24,[],200,EleutherAI/gpt-neox-20b,32,1,5396.0,1.0,4,T4,1697462684753,1697462690149.0,120,47.0,20.0,"[6, 1578, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 89, 87, 89, 88, 92, 736, 90]","[1697462684759, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688966, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148]"
351,565,12,[],200,EleutherAI/gpt-neox-20b,32,1,6401.0,1.0,4,T4,1697462653994,1697462660395.0,120,91.0,20.0,"[10, 2843, 108, 108, 94, 98, 1149, 98, 98, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 106]","[1697462654004, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395]"
352,863,13,[],200,EleutherAI/gpt-neox-20b,32,1,4140.0,1.0,4,T4,1697462666942,1697462671082.0,120,10.0,1.0,"[16, 4124]","[1697462666958, 1697462671082]"
353,324,25,[],200,EleutherAI/gpt-neox-20b,32,1,11432.0,1.0,4,T4,1697462690152,1697462701584.0,120,17.0,50.0,"[5, 2372, 95, 102, 88, 98, 87, 766, 93, 107, 92, 90, 503, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 105, 102, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89]","[1697462690157, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583]"
354,132,7,[],200,EleutherAI/gpt-neox-20b,32,1,5122.0,1.0,4,T4,1697462642515,1697462647637.0,120,100.0,20.0,"[12, 1882, 95, 108, 101, 89, 88, 90, 1022, 95, 96, 104, 90, 102, 671, 94, 93, 93, 93, 104]","[1697462642527, 1697462644409, 1697462644504, 1697462644612, 1697462644713, 1697462644802, 1697462644890, 1697462644980, 1697462646002, 1697462646097, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647254, 1697462647347, 1697462647440, 1697462647533, 1697462647637]"
355,463,12,[],200,EleutherAI/gpt-neox-20b,32,1,1559.0,1.0,4,T4,1697462653594,1697462655153.0,120,39.0,1.0,"[13, 1546]","[1697462653607, 1697462655153]"
356,285,13,[],200,EleutherAI/gpt-neox-20b,32,1,7356.0,1.0,4,T4,1697462655157,1697462662513.0,120,100.0,27.0,"[16, 1674, 108, 108, 94, 98, 1149, 98, 98, 98, 113, 108, 94, 94, 769, 114, 110, 95, 94, 106, 476, 90, 100, 88, 87, 1172, 104]","[1697462655173, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512]"
357,185,4,[],200,EleutherAI/gpt-neox-20b,32,1,4494.0,1.0,4,T4,1697462636159,1697462640653.0,120,93.0,20.0,"[6, 894, 94, 95, 106, 93, 91, 92, 104, 474, 108, 92, 101, 87, 88, 1599, 103, 89, 89, 89]","[1697462636165, 1697462637059, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638408, 1697462638509, 1697462638596, 1697462638684, 1697462640283, 1697462640386, 1697462640475, 1697462640564, 1697462640653]"
358,691,14,[],200,EleutherAI/gpt-neox-20b,32,1,4187.0,1.0,4,T4,1697462671084,1697462675271.0,120,47.0,1.0,"[16, 4171]","[1697462671100, 1697462675271]"
359,639,15,[],200,EleutherAI/gpt-neox-20b,32,1,5631.0,1.0,4,T4,1697462675274,1697462680905.0,120,100.0,6.0,"[14, 5252, 89, 89, 90, 97]","[1697462675288, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680905]"
360,398,13,[],200,EleutherAI/gpt-neox-20b,32,1,5536.0,1.0,4,T4,1697462660398,1697462665934.0,120,87.0,20.0,"[16, 1994, 104, 100, 1024, 110, 96, 97, 108, 106, 94, 91, 607, 99, 97, 97, 110, 108, 93, 385]","[1697462660414, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663842, 1697462663939, 1697462664047, 1697462664153, 1697462664247, 1697462664338, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934]"
361,126,8,[],200,EleutherAI/gpt-neox-20b,32,1,1344.0,1.0,4,T4,1697462653809,1697462655153.0,120,19.0,1.0,"[14, 1330]","[1697462653823, 1697462655153]"
362,463,16,[],200,EleutherAI/gpt-neox-20b,32,1,3845.0,1.0,4,T4,1697462680908,1697462684753.0,120,39.0,1.0,"[6, 3839]","[1697462680914, 1697462684753]"
363,97,13,[],200,EleutherAI/gpt-neox-20b,32,1,7291.0,1.0,4,T4,1697462649866,1697462657157.0,120,6.0,20.0,"[16, 2271, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1293, 109, 108, 94]","[1697462649882, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157]"
364,292,17,[],200,EleutherAI/gpt-neox-20b,32,1,3437.0,1.0,4,T4,1697462684755,1697462688192.0,120,286.0,1.0,"[12, 3425]","[1697462684767, 1697462688192]"
365,116,18,[],200,EleutherAI/gpt-neox-20b,32,1,1767.0,1.0,4,T4,1697462688195,1697462689962.0,120,23.0,1.0,"[15, 1752]","[1697462688210, 1697462689962]"
366,68,19,[],200,EleutherAI/gpt-neox-20b,32,1,1570.0,1.0,4,T4,1697462689965,1697462691535.0,120,12.0,1.0,"[16, 1553]","[1697462689981, 1697462691534]"
367,231,14,[],200,EleutherAI/gpt-neox-20b,32,1,1012.0,1.0,4,T4,1697462662517,1697462663529.0,120,13.0,1.0,"[13, 999]","[1697462662530, 1697462663529]"
368,822,20,[],200,EleutherAI/gpt-neox-20b,32,1,6512.0,1.0,4,T4,1697462691537,1697462698049.0,120,88.0,20.0,"[16, 3097, 104, 89, 89, 93, 799, 105, 91, 104, 91, 271, 106, 101, 94, 79, 893, 106, 92, 92]","[1697462691553, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695025, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696592, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049]"
369,42,8,[],200,EleutherAI/gpt-neox-20b,32,1,3149.0,1.0,4,T4,1697462665352,1697462668501.0,120,10.0,1.0,"[14, 3134]","[1697462665366, 1697462668500]"
370,804,9,[],200,EleutherAI/gpt-neox-20b,32,1,2577.0,1.0,4,T4,1697462668505,1697462671082.0,120,20.0,1.0,"[17, 2560]","[1697462668522, 1697462671082]"
371,742,10,[],200,EleutherAI/gpt-neox-20b,32,1,7859.0,1.0,4,T4,1697462671083,1697462678942.0,120,89.0,20.0,"[7, 5771, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87]","[1697462671090, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941]"
372,579,11,[],200,EleutherAI/gpt-neox-20b,32,1,3964.0,1.0,4,T4,1697462678946,1697462682910.0,120,19.0,1.0,"[19, 3945]","[1697462678965, 1697462682910]"
373,404,12,[],200,EleutherAI/gpt-neox-20b,32,1,7236.0,1.0,4,T4,1697462682913,1697462690149.0,120,87.0,20.0,"[16, 3408, 104, 88, 911, 99, 752, 97, 95, 96, 106, 91, 101, 88, 88, 89, 89, 91, 735, 91]","[1697462682929, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688291, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689231, 1697462689322, 1697462690057, 1697462690148]"
374,647,21,[],200,EleutherAI/gpt-neox-20b,32,1,4883.0,1.0,4,T4,1697462698050,1697462702933.0,120,83.0,20.0,"[13, 1731, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462698063, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
375,284,13,[],200,EleutherAI/gpt-neox-20b,32,1,7179.0,1.0,4,T4,1697462657159,1697462664338.0,120,90.0,31.0,"[6, 1239, 99, 97, 98, 113, 108, 94, 94, 770, 113, 110, 95, 94, 105, 477, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 96, 97, 108, 106, 93, 92]","[1697462657165, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658811, 1697462658919, 1697462659013, 1697462659107, 1697462659877, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663842, 1697462663939, 1697462664047, 1697462664153, 1697462664246, 1697462664338]"
376,437,7,[],200,EleutherAI/gpt-neox-20b,32,1,11058.0,1.0,4,T4,1697462647640,1697462658698.0,120,91.0,29.0,"[8, 3295, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 105, 100, 87, 1262, 105, 104, 91, 1293, 109, 108, 94, 98, 1149, 98, 98, 98]","[1697462647648, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653804, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698]"
377,627,3,[],200,EleutherAI/gpt-neox-20b,32,1,5264.0,1.0,4,T4,1697462628220,1697462633484.0,120,93.0,20.0,"[8, 1093, 95, 93, 106, 103, 102, 653, 96, 84, 84, 953, 107, 102, 96, 1063, 112, 97, 111, 106]","[1697462628228, 1697462629321, 1697462629416, 1697462629509, 1697462629615, 1697462629718, 1697462629820, 1697462630473, 1697462630569, 1697462630653, 1697462630737, 1697462631690, 1697462631797, 1697462631899, 1697462631995, 1697462633058, 1697462633170, 1697462633267, 1697462633378, 1697462633484]"
378,80,8,[],200,EleutherAI/gpt-neox-20b,32,1,2223.0,1.0,4,T4,1697462647641,1697462649864.0,120,13.0,1.0,"[11, 2212]","[1697462647652, 1697462649864]"
379,71,9,[],200,EleutherAI/gpt-neox-20b,32,1,3657.0,1.0,4,T4,1697462655155,1697462658812.0,120,364.0,11.0,"[8, 1684, 108, 108, 94, 98, 1149, 99, 97, 98, 114]","[1697462655163, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812]"
380,834,9,[],200,EleutherAI/gpt-neox-20b,32,1,7293.0,1.0,4,T4,1697462649865,1697462657158.0,120,85.0,20.0,"[13, 2275, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1293, 109, 108, 94]","[1697462649878, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656846, 1697462656955, 1697462657063, 1697462657157]"
