,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
381,659,10,[],200,EleutherAI/gpt-neox-20b,32,1,66230.0,1.0,4,T4,1697462657163,1697462723393.0,120,286.0,381.0,"[21, 2693, 113, 110, 95, 94, 106, 476, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 92, 91, 608, 99, 97, 97, 110, 108, 93, 385, 103, 805, 96, 107, 89, 90, 89, 90, 90, 564, 543, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 84, 97, 83, 82, 86, 90, 87, 83, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 94, 81, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 81, 719, 298, 89, 89, 90, 96, 95, 81, 453, 479, 82, 82, 81, 82, 668, 90, 89, 89, 96, 251, 99, 83, 83, 88, 80, 794, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 90, 90, 736, 90, 94, 496, 102, 95, 699, 106, 92, 93, 93, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 105, 102, 94, 79, 894, 105, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 107, 694, 108, 102, 92, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 524, 97, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81, 96, 86, 204, 82, 94, 81, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 660, 91, 103, 91, 93, 90, 89, 89]","[1697462657184, 1697462659877, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664246, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666842, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667493, 1697462668057, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671924, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675450, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679523, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682012, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690935, 1697462691634, 1697462691740, 1697462691832, 1697462691925, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697760, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701312, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715511, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722838, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393]"
382,446,14,[],200,EleutherAI/gpt-neox-20b,32,1,2563.0,1.0,4,T4,1697462665938,1697462668501.0,120,26.0,1.0,"[23, 2539]","[1697462665961, 1697462668500]"
383,271,15,[],200,EleutherAI/gpt-neox-20b,32,1,4694.0,1.0,4,T4,1697462668503,1697462673197.0,120,87.0,20.0,"[15, 2654, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214]","[1697462668518, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197]"
384,41,4,[],200,EleutherAI/gpt-neox-20b,32,1,12103.0,1.0,4,T4,1697462641702,1697462653805.0,120,39.0,43.0,"[15, 2692, 95, 107, 102, 89, 89, 89, 1022, 96, 95, 104, 90, 102, 671, 93, 94, 93, 93, 104, 928, 102, 98, 86, 1117, 96, 96, 109, 106, 104, 464, 96, 100, 97, 917, 100, 110, 98, 97, 102, 930, 109, 106]","[1697462641717, 1697462644409, 1697462644504, 1697462644611, 1697462644713, 1697462644802, 1697462644891, 1697462644980, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646387, 1697462646489, 1697462647160, 1697462647253, 1697462647347, 1697462647440, 1697462647533, 1697462647637, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650375, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805]"
385,452,4,[],200,EleutherAI/gpt-neox-20b,32,1,1192.0,1.0,4,T4,1697462633486,1697462634678.0,120,216.0,4.0,"[15, 881, 99, 105, 92]","[1697462633501, 1697462634382, 1697462634481, 1697462634586, 1697462634678]"
386,398,5,[],200,EleutherAI/gpt-neox-20b,32,1,4004.0,1.0,4,T4,1697462634681,1697462638685.0,120,87.0,20.0,"[16, 1152, 96, 107, 104, 101, 801, 95, 95, 106, 93, 91, 92, 104, 474, 108, 93, 100, 88, 88]","[1697462634697, 1697462635849, 1697462635945, 1697462636052, 1697462636156, 1697462636257, 1697462637058, 1697462637153, 1697462637248, 1697462637354, 1697462637447, 1697462637538, 1697462637630, 1697462637734, 1697462638208, 1697462638316, 1697462638409, 1697462638509, 1697462638597, 1697462638685]"
387,103,13,[],200,EleutherAI/gpt-neox-20b,32,1,1347.0,1.0,4,T4,1697462653806,1697462655153.0,120,15.0,1.0,"[10, 1336]","[1697462653816, 1697462655152]"
388,828,10,[],200,EleutherAI/gpt-neox-20b,32,1,1475.0,1.0,4,T4,1697462658814,1697462660289.0,120,182.0,6.0,"[15, 1048, 113, 110, 95, 94]","[1697462658829, 1697462659877, 1697462659990, 1697462660100, 1697462660195, 1697462660289]"
389,386,16,[],200,EleutherAI/gpt-neox-20b,32,1,4190.0,1.0,4,T4,1697462682340,1697462686530.0,120,140.0,6.0,"[14, 3492, 97, 394, 104, 88]","[1697462682354, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529]"
390,211,17,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462686539,,120,,,"[9, 1744, 96, 95, 97, 105, 91, 101, 88, 88, 89, 91, 89, 736, 90, 94, 497, 101, 95, 699, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 88, 98, 87, 766, 93, 107, 92, 90, 503, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 105, 102, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 106, 695, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 93, 97, 613, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 108, 103, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 82, 82, 96, 86, 204, 82, 94, 81, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 660, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 91, 90, 89, 90, 90, 90, 695, 92, 101, 655, 115, 102, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 97, 92, 91, 90, 91, 103, 90, 91, 278, 93, 92, 102, 89, 88, 90, 88, 91, 748, 90, 77, 77, 86, 75, 75, 80, 73, 354, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 73, 74, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 74, 74, 74, 75, 74, 73, 73, 73, 74, 74, 74, 74, 75, 75, 73, 75, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 75]","[1697462686548, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689233, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690739, 1697462690840, 1697462690935, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700407, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702932, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708499, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715511, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726542, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729694, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730251, 1697462730342, 1697462730620, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731353, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732661, 1697462732734, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734907, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735937, 1697462736011, 1697462736085, 1697462736160, 1697462736234, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736972, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
391,336,14,[],200,EleutherAI/gpt-neox-20b,32,1,3236.0,1.0,4,T4,1697462665937,1697462669173.0,120,58.0,7.0,"[16, 2647, 105, 197, 92, 91, 88]","[1697462665953, 1697462668600, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173]"
392,477,22,[],200,EleutherAI/gpt-neox-20b,32,1,11326.0,1.0,4,T4,1697462702936,1697462714262.0,120,244.0,50.0,"[19, 2776, 109, 94, 106, 93, 92, 92, 524, 97, 96, 103, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82]","[1697462702955, 1697462705731, 1697462705840, 1697462705934, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261]"
393,855,14,[],200,EleutherAI/gpt-neox-20b,32,1,5241.0,1.0,4,T4,1697462655154,1697462660395.0,120,83.0,20.0,"[5, 1688, 108, 108, 94, 98, 1149, 98, 98, 98, 114, 107, 94, 94, 769, 114, 110, 95, 94, 106]","[1697462655159, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395]"
394,143,15,[],200,EleutherAI/gpt-neox-20b,32,1,4671.0,1.0,4,T4,1697462669176,1697462673847.0,120,6.0,12.0,"[6, 3715, 86, 214, 98, 79, 79, 79, 79, 78, 79, 79]","[1697462669182, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847]"
395,683,15,[],200,EleutherAI/gpt-neox-20b,32,1,2012.0,1.0,4,T4,1697462660396,1697462662408.0,120,874.0,2.0,"[13, 1999]","[1697462660409, 1697462662408]"
396,624,16,[],200,EleutherAI/gpt-neox-20b,32,1,17111.0,1.0,4,T4,1697462662412,1697462679523.0,120,563.0,119.0,"[5, 1219, 110, 97, 96, 108, 107, 93, 91, 606, 100, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 543, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 84, 97, 83, 83, 85, 90, 88, 82, 191, 83, 83, 270, 86, 214, 98, 79, 79, 79, 78, 79, 79, 78, 94, 80, 79, 83, 81, 80, 79, 79, 79, 79, 504, 193, 94, 81, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 81]","[1697462662417, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664944, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672188, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673610, 1697462673689, 1697462673768, 1697462673846, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659, 1697462675163, 1697462675356, 1697462675450, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679523]"
397,223,16,[],200,EleutherAI/gpt-neox-20b,32,1,5150.0,1.0,4,T4,1697462673199,1697462678349.0,120,16.0,1.0,"[9, 5141]","[1697462673208, 1697462678349]"
398,48,17,[],200,EleutherAI/gpt-neox-20b,32,1,5020.0,1.0,4,T4,1697462678351,1697462683371.0,120,6.0,6.0,"[15, 4641, 90, 89, 89, 96]","[1697462678366, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371]"
399,658,11,[],200,EleutherAI/gpt-neox-20b,32,1,486.0,1.0,4,T4,1697462660292,1697462660778.0,120,11.0,1.0,"[9, 477]","[1697462660301, 1697462660778]"
400,480,12,[],200,EleutherAI/gpt-neox-20b,32,1,1525.0,1.0,4,T4,1697462660780,1697462662305.0,120,26.0,1.0,"[11, 1514]","[1697462660791, 1697462662305]"
401,807,18,[],200,EleutherAI/gpt-neox-20b,32,1,6775.0,1.0,4,T4,1697462683374,1697462690149.0,120,90.0,20.0,"[6, 2957, 104, 88, 911, 99, 753, 96, 95, 97, 105, 91, 101, 88, 88, 89, 88, 92, 736, 90]","[1697462683380, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148]"
402,428,13,[],200,EleutherAI/gpt-neox-20b,32,1,2031.0,1.0,4,T4,1697462662307,1697462664338.0,120,31.0,9.0,"[18, 1204, 107, 110, 97, 96, 108, 107, 93, 91]","[1697462662325, 1697462663529, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338]"
