,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
403,256,14,[],200,EleutherAI/gpt-neox-20b,32,1,8856.0,1.0,4,T4,1697462664341,1697462673197.0,120,47.0,50.0,"[13, 1580, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 543, 105, 197, 92, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214]","[1697462664354, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197]"
404,474,19,[],200,EleutherAI/gpt-neox-20b,32,1,12585.0,1.0,4,T4,1697462676192,1697462688777.0,120,109.0,33.0,"[13, 6802, 90, 89, 89, 96, 251, 99, 83, 83, 88, 80, 794, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 100, 752, 96, 95, 96, 106, 91]","[1697462676205, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687540, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776]"
405,628,19,[],200,EleutherAI/gpt-neox-20b,32,1,4781.0,1.0,4,T4,1697462690152,1697462694933.0,120,732.0,10.0,"[9, 3604, 93, 107, 92, 90, 503, 104, 89, 90]","[1697462690161, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694933]"
406,577,20,[],200,EleutherAI/gpt-neox-20b,32,1,3831.0,1.0,4,T4,1697462694936,1697462698767.0,120,93.0,9.0,"[12, 2811, 106, 92, 92, 102, 413, 96, 107]","[1697462694948, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767]"
407,376,21,[],200,EleutherAI/gpt-neox-20b,32,1,5358.0,1.0,4,T4,1697462698770,1697462704128.0,120,87.0,20.0,"[15, 2317, 107, 104, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94]","[1697462698785, 1697462701102, 1697462701209, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127]"
408,408,16,[],200,EleutherAI/gpt-neox-20b,32,1,1864.0,1.0,4,T4,1697462685477,1697462687341.0,120,16.0,1.0,"[16, 1848]","[1697462685493, 1697462687341]"
409,239,17,[],200,EleutherAI/gpt-neox-20b,32,1,7306.0,1.0,4,T4,1697462687344,1697462694650.0,120,39.0,27.0,"[6, 2708, 90, 94, 496, 102, 95, 699, 106, 92, 93, 93, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503]","[1697462687350, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690935, 1697462691634, 1697462691740, 1697462691832, 1697462691925, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650]"
410,17,13,[],200,EleutherAI/gpt-neox-20b,32,1,1013.0,1.0,4,T4,1697462662516,1697462663529.0,120,23.0,1.0,"[14, 999]","[1697462662530, 1697462663529]"
411,771,14,[],200,EleutherAI/gpt-neox-20b,32,1,5068.0,1.0,4,T4,1697462663532,1697462668600.0,120,47.0,20.0,"[17, 1396, 99, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 543]","[1697462663549, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600]"
412,71,12,[],200,EleutherAI/gpt-neox-20b,32,1,4658.0,1.0,4,T4,1697462663942,1697462668600.0,120,364.0,11.0,"[6, 2895, 95, 107, 89, 90, 89, 90, 89, 565, 543]","[1697462663948, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600]"
413,232,13,[],200,EleutherAI/gpt-neox-20b,32,1,3997.0,1.0,4,T4,1697462690151,1697462694148.0,120,93.0,20.0,"[6, 1477, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 87, 99, 87, 766, 93, 107, 92, 91]","[1697462690157, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692813, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694148]"
414,911,5,[],200,EleutherAI/gpt-neox-20b,32,1,5004.0,1.0,4,T4,1697462653808,1697462658812.0,120,335.0,11.0,"[14, 3025, 108, 108, 94, 98, 1149, 99, 97, 98, 114]","[1697462653822, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812]"
415,173,14,[],200,EleutherAI/gpt-neox-20b,32,1,7060.0,1.0,4,T4,1697462694150,1697462701210.0,120,96.0,20.0,"[19, 3590, 106, 92, 92, 102, 413, 96, 107, 309, 104, 614, 96, 108, 110, 99, 94, 107, 694, 108]","[1697462694169, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699076, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210]"
416,23,13,[],200,EleutherAI/gpt-neox-20b,32,1,2650.0,1.0,4,T4,1697462668604,1697462671254.0,120,26.0,1.0,"[19, 2631]","[1697462668623, 1697462671254]"
417,743,6,[],200,EleutherAI/gpt-neox-20b,32,1,1475.0,1.0,4,T4,1697462658815,1697462660290.0,120,123.0,6.0,"[6, 1056, 113, 110, 96, 93]","[1697462658821, 1697462659877, 1697462659990, 1697462660100, 1697462660196, 1697462660289]"
418,175,18,[],200,EleutherAI/gpt-neox-20b,32,1,4007.0,1.0,4,T4,1697462694653,1697462698660.0,120,140.0,8.0,"[12, 3094, 106, 92, 92, 102, 413, 96]","[1697462694665, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660]"
419,909,15,[],200,EleutherAI/gpt-neox-20b,32,1,5821.0,1.0,4,T4,1697462701213,1697462707034.0,120,86.0,20.0,"[6, 2423, 95, 93, 108, 95, 94, 503, 109, 92, 900, 109, 95, 105, 93, 92, 92, 525, 96, 96]","[1697462701219, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034]"
420,8,19,[],200,EleutherAI/gpt-neox-20b,32,1,1229.0,1.0,4,T4,1697462698662,1697462699891.0,120,39.0,3.0,"[15, 1117, 96]","[1697462698677, 1697462699794, 1697462699890]"
421,572,7,[],200,EleutherAI/gpt-neox-20b,32,1,485.0,1.0,4,T4,1697462660293,1697462660778.0,120,16.0,1.0,"[6, 479]","[1697462660299, 1697462660778]"
422,219,16,[],200,EleutherAI/gpt-neox-20b,32,1,8263.0,1.0,4,T4,1697462675359,1697462683622.0,120,90.0,20.0,"[6, 5175, 89, 89, 90, 96, 95, 81, 453, 480, 81, 82, 81, 82, 668, 90, 89, 89, 96, 251]","[1697462675365, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622]"
423,404,8,[],200,EleutherAI/gpt-neox-20b,32,1,5153.0,1.0,4,T4,1697462660781,1697462665934.0,120,87.0,20.0,"[17, 1610, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 91, 607, 99, 97, 97, 110, 108, 93, 385]","[1697462660798, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934]"
424,737,20,[],200,EleutherAI/gpt-neox-20b,32,1,1209.0,1.0,4,T4,1697462699893,1697462701102.0,120,216.0,2.0,"[16, 1090, 103]","[1697462699909, 1697462700999, 1697462701102]"
425,684,21,[],200,EleutherAI/gpt-neox-20b,32,1,5930.0,1.0,4,T4,1697462701104,1697462707034.0,120,100.0,20.0,"[14, 2524, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 96]","[1697462701118, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034]"
426,209,22,[],200,EleutherAI/gpt-neox-20b,32,1,1499.0,1.0,4,T4,1697462704131,1697462705630.0,120,20.0,1.0,"[19, 1480]","[1697462704150, 1697462705630]"
427,145,23,[],200,EleutherAI/gpt-neox-20b,32,1,2759.0,1.0,4,T4,1697462705632,1697462708391.0,120,161.0,9.0,"[14, 1196, 96, 96, 103, 90, 98, 971, 95]","[1697462705646, 1697462706842, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391]"
428,506,22,[],200,EleutherAI/gpt-neox-20b,32,1,1156.0,1.0,4,T4,1697462707038,1697462708194.0,120,16.0,1.0,"[20, 1135]","[1697462707058, 1697462708193]"
429,219,6,[],200,EleutherAI/gpt-neox-20b,32,1,5816.0,1.0,4,T4,1697462638688,1697462644504.0,120,90.0,20.0,"[17, 2332, 108, 95, 89, 92, 99, 90, 90, 915, 108, 92, 92, 92, 92, 308, 92, 104, 815, 94]","[1697462638705, 1697462641037, 1697462641145, 1697462641240, 1697462641329, 1697462641421, 1697462641520, 1697462641610, 1697462641700, 1697462642615, 1697462642723, 1697462642815, 1697462642907, 1697462642999, 1697462643091, 1697462643399, 1697462643491, 1697462643595, 1697462644410, 1697462644504]"
430,120,14,[],200,EleutherAI/gpt-neox-20b,32,1,1482.0,1.0,4,T4,1697462664341,1697462665823.0,120,17.0,1.0,"[6, 1476]","[1697462664347, 1697462665823]"
431,305,15,[],200,EleutherAI/gpt-neox-20b,32,1,6090.0,1.0,4,T4,1697462684059,1697462690149.0,120,86.0,20.0,"[5, 2273, 104, 88, 911, 99, 753, 96, 95, 97, 105, 91, 101, 88, 88, 89, 88, 92, 735, 91]","[1697462684064, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690057, 1697462690148]"
432,60,15,[],200,EleutherAI/gpt-neox-20b,32,1,6800.0,1.0,4,T4,1697462665827,1697462672627.0,120,93.0,36.0,"[15, 2757, 106, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82, 845, 155, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83]","[1697462665842, 1697462668599, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326, 1697462671171, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627]"
433,338,23,[],200,EleutherAI/gpt-neox-20b,32,1,5526.0,1.0,4,T4,1697462708198,1697462713724.0,120,84.0,20.0,"[17, 2873, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99]","[1697462708215, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723]"
434,52,7,[],200,EleutherAI/gpt-neox-20b,32,1,1880.0,1.0,4,T4,1697462644507,1697462646387.0,120,58.0,6.0,"[10, 1485, 96, 95, 104, 90]","[1697462644517, 1697462646002, 1697462646098, 1697462646193, 1697462646297, 1697462646387]"
435,810,8,[],200,EleutherAI/gpt-neox-20b,32,1,6170.0,1.0,4,T4,1697462646389,1697462652559.0,120,91.0,20.0,"[15, 2161, 102, 98, 86, 1117, 96, 96, 109, 107, 103, 464, 96, 100, 97, 917, 100, 110, 98, 98]","[1697462646404, 1697462648565, 1697462648667, 1697462648765, 1697462648851, 1697462649968, 1697462650064, 1697462650160, 1697462650269, 1697462650376, 1697462650479, 1697462650943, 1697462651039, 1697462651139, 1697462651236, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652559]"
436,757,9,[],200,EleutherAI/gpt-neox-20b,32,1,930.0,1.0,4,T4,1697462652562,1697462653492.0,120,20.0,1.0,"[19, 910]","[1697462652581, 1697462653491]"
437,579,10,[],200,EleutherAI/gpt-neox-20b,32,1,1657.0,1.0,4,T4,1697462653496,1697462655153.0,120,19.0,1.0,"[15, 1642]","[1697462653511, 1697462655153]"
438,411,11,[],200,EleutherAI/gpt-neox-20b,32,1,13442.0,1.0,4,T4,1697462655158,1697462668600.0,120,85.0,55.0,"[9, 1680, 108, 108, 94, 98, 1149, 98, 98, 98, 114, 107, 94, 94, 769, 114, 110, 96, 93, 106, 476, 90, 100, 88, 87, 1172, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 91, 606, 100, 97, 97, 110, 108, 93, 384, 104, 805, 96, 107, 89, 90, 89, 90, 89, 565, 543]","[1697462655167, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660196, 1697462660289, 1697462660395, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664338, 1697462664944, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665933, 1697462666037, 1697462666842, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600]"
439,6,5,[],200,EleutherAI/gpt-neox-20b,32,1,7965.0,1.0,4,T4,1697462651142,1697462659107.0,120,100.0,29.0,"[12, 999, 100, 110, 98, 97, 102, 930, 109, 106, 99, 87, 1262, 105, 104, 91, 1294, 108, 108, 94, 98, 1149, 98, 98, 98, 114, 107, 94, 94]","[1697462651154, 1697462652153, 1697462652253, 1697462652363, 1697462652461, 1697462652558, 1697462652660, 1697462653590, 1697462653699, 1697462653805, 1697462653904, 1697462653991, 1697462655253, 1697462655358, 1697462655462, 1697462655553, 1697462656847, 1697462656955, 1697462657063, 1697462657157, 1697462657255, 1697462658404, 1697462658502, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107]"
440,242,16,[],200,EleutherAI/gpt-neox-20b,32,1,2619.0,1.0,4,T4,1697462659993,1697462662612.0,120,345.0,9.0,"[7, 871, 90, 100, 88, 87, 1172, 104, 100]","[1697462660000, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236, 1697462662408, 1697462662512, 1697462662612]"
441,75,17,[],200,EleutherAI/gpt-neox-20b,32,1,4878.0,1.0,4,T4,1697462662615,1697462667493.0,120,345.0,18.0,"[15, 2315, 99, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 90]","[1697462662630, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667493]"
442,13,18,[],200,EleutherAI/gpt-neox-20b,32,1,5701.0,1.0,4,T4,1697462667496,1697462673197.0,120,90.0,20.0,"[15, 3661, 154, 84, 84, 84, 84, 97, 83, 83, 85, 90, 87, 83, 191, 83, 83, 270, 86, 214]","[1697462667511, 1697462671172, 1697462671326, 1697462671410, 1697462671494, 1697462671578, 1697462671662, 1697462671759, 1697462671842, 1697462671925, 1697462672010, 1697462672100, 1697462672187, 1697462672270, 1697462672461, 1697462672544, 1697462672627, 1697462672897, 1697462672983, 1697462673197]"
443,262,8,[],200,EleutherAI/gpt-neox-20b,32,1,1071.0,1.0,4,T4,1697462658700,1697462659771.0,120,39.0,1.0,"[6, 1065]","[1697462658706, 1697462659771]"
444,42,17,[],200,EleutherAI/gpt-neox-20b,32,1,2128.0,1.0,4,T4,1697462683623,1697462685751.0,120,10.0,1.0,"[14, 2114]","[1697462683637, 1697462685751]"
445,343,9,[],200,EleutherAI/gpt-neox-20b,32,1,4392.0,1.0,4,T4,1697462665935,1697462670327.0,120,84.0,20.0,"[14, 2651, 105, 197, 92, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 82]","[1697462665949, 1697462668600, 1697462668705, 1697462668902, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670326]"
446,807,18,[],200,EleutherAI/gpt-neox-20b,32,1,5883.0,1.0,4,T4,1697462685752,1697462691635.0,120,90.0,20.0,"[8, 2532, 96, 95, 97, 105, 91, 101, 88, 88, 89, 88, 92, 736, 90, 94, 496, 102, 95, 699]","[1697462685760, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690935, 1697462691634]"
447,172,10,[],200,EleutherAI/gpt-neox-20b,32,1,4738.0,1.0,4,T4,1697462670331,1697462675069.0,120,19.0,1.0,"[13, 4725]","[1697462670344, 1697462675069]"
448,98,9,[],200,EleutherAI/gpt-neox-20b,32,1,1004.0,1.0,4,T4,1697462659774,1697462660778.0,120,14.0,1.0,"[15, 989]","[1697462659789, 1697462660778]"
449,852,10,[],200,EleutherAI/gpt-neox-20b,32,1,5153.0,1.0,4,T4,1697462660781,1697462665934.0,120,100.0,20.0,"[15, 1612, 104, 100, 1024, 110, 97, 96, 108, 107, 92, 91, 608, 99, 97, 97, 110, 108, 94, 384]","[1697462660796, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664246, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665550, 1697462665934]"
450,748,19,[],200,EleutherAI/gpt-neox-20b,32,1,5057.0,1.0,4,T4,1697462691637,1697462696694.0,120,182.0,14.0,"[15, 2998, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 106, 101]","[1697462691652, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696592, 1697462696693]"
451,603,15,[],200,EleutherAI/gpt-neox-20b,32,1,2481.0,1.0,4,T4,1697462668602,1697462671083.0,120,9.0,1.0,"[14, 2466]","[1697462668616, 1697462671082]"
452,778,14,[],200,EleutherAI/gpt-neox-20b,32,1,11081.0,1.0,4,T4,1697462671258,1697462682339.0,120,16.0,50.0,"[6, 4092, 95, 80, 81, 82, 79, 81, 80, 81, 84, 90, 672, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83, 219, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 80, 720, 298, 89, 89, 89, 97, 95, 81, 453, 480, 81, 82, 81, 82]","[1697462671264, 1697462675356, 1697462675451, 1697462675531, 1697462675612, 1697462675694, 1697462675773, 1697462675854, 1697462675934, 1697462676015, 1697462676099, 1697462676189, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679522, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680807, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339]"
453,897,16,[],200,EleutherAI/gpt-neox-20b,32,1,6297.0,1.0,4,T4,1697462673851,1697462680148.0,120,9.0,1.0,"[14, 6283]","[1697462673865, 1697462680148]"
454,419,23,[],200,EleutherAI/gpt-neox-20b,32,1,7030.0,1.0,4,T4,1697462714265,1697462721295.0,120,88.0,20.0,"[12, 4683, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229]","[1697462714277, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295]"
455,842,17,[],200,EleutherAI/gpt-neox-20b,32,1,5695.0,1.0,4,T4,1697462680151,1697462685846.0,120,161.0,16.0,"[6, 3465, 99, 83, 83, 88, 80, 794, 89, 99, 82, 88, 89, 89, 88, 373]","[1697462680157, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846]"
456,670,18,[],200,EleutherAI/gpt-neox-20b,32,1,4990.0,1.0,4,T4,1697462685850,1697462690840.0,120,67.0,18.0,"[14, 2428, 96, 95, 97, 105, 91, 101, 88, 88, 89, 90, 90, 736, 90, 94, 497, 101]","[1697462685864, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690739, 1697462690840]"
457,389,9,[],200,EleutherAI/gpt-neox-20b,32,1,4140.0,1.0,4,T4,1697462666942,1697462671082.0,120,8.0,1.0,"[16, 4124]","[1697462666958, 1697462671082]"
458,312,10,[],200,EleutherAI/gpt-neox-20b,32,1,3985.0,1.0,4,T4,1697462671084,1697462675069.0,120,23.0,1.0,"[11, 3974]","[1697462671095, 1697462675069]"
459,137,11,[],200,EleutherAI/gpt-neox-20b,32,1,8299.0,1.0,4,T4,1697462675072,1697462683371.0,120,86.0,20.0,"[9, 5161, 298, 89, 89, 90, 96, 95, 81, 453, 480, 81, 82, 81, 82, 668, 90, 89, 89, 96]","[1697462675081, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680808, 1697462680904, 1697462680999, 1697462681080, 1697462681533, 1697462682013, 1697462682094, 1697462682176, 1697462682257, 1697462682339, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371]"
460,56,15,[],200,EleutherAI/gpt-neox-20b,32,1,5068.0,1.0,4,T4,1697462663532,1697462668600.0,120,86.0,20.0,"[7, 1406, 99, 97, 97, 110, 108, 93, 385, 103, 806, 95, 107, 89, 90, 89, 90, 89, 565, 543]","[1697462663539, 1697462664945, 1697462665044, 1697462665141, 1697462665238, 1697462665348, 1697462665456, 1697462665549, 1697462665934, 1697462666037, 1697462666843, 1697462666938, 1697462667045, 1697462667134, 1697462667224, 1697462667313, 1697462667403, 1697462667492, 1697462668057, 1697462668600]"
461,499,19,[],200,EleutherAI/gpt-neox-20b,32,1,7206.0,1.0,4,T4,1697462690843,1697462698049.0,120,88.0,20.0,"[6, 3801, 104, 89, 89, 93, 799, 105, 91, 103, 92, 271, 105, 102, 94, 79, 894, 105, 92, 92]","[1697462690849, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695025, 1697462695824, 1697462695929, 1697462696020, 1697462696123, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697760, 1697462697865, 1697462697957, 1697462698049]"
462,855,14,[],200,EleutherAI/gpt-neox-20b,32,1,4077.0,1.0,4,T4,1697462657160,1697462661237.0,120,83.0,20.0,"[9, 1235, 99, 97, 98, 114, 107, 94, 94, 769, 114, 110, 95, 94, 105, 477, 90, 100, 88, 87]","[1697462657169, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660394, 1697462660871, 1697462660961, 1697462661061, 1697462661149, 1697462661236]"
