,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
519,576,20,[],200,EleutherAI/gpt-neox-20b,32,1,963.0,1.0,4,T4,1697462696697,1697462697660.0,120,14.0,1.0,"[16, 947]","[1697462696713, 1697462697660]"
520,401,21,[],200,EleutherAI/gpt-neox-20b,32,1,5272.0,1.0,4,T4,1697462697661,1697462702933.0,120,84.0,20.0,"[13, 2120, 96, 108, 110, 99, 94, 106, 695, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462697674, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700407, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
521,927,24,[],200,EleutherAI/gpt-neox-20b,32,1,4883.0,1.0,4,T4,1697462698050,1697462702933.0,120,83.0,20.0,"[15, 1729, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462698065, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
522,592,4,[],200,EleutherAI/gpt-neox-20b,32,1,11017.0,1.0,4,T4,1697462701964,1697462712981.0,120,15.0,50.0,"[11, 1667, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789, 299]","[1697462701975, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981]"
523,237,21,[],200,EleutherAI/gpt-neox-20b,32,1,8245.0,1.0,4,T4,1697462717427,1697462725672.0,120,87.0,20.0,"[5, 5315, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 90, 91, 89, 90, 90, 90, 695, 92]","[1697462717432, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671]"
524,495,15,[],200,EleutherAI/gpt-neox-20b,32,1,1865.0,1.0,4,T4,1697462693862,1697462695727.0,120,13.0,1.0,"[16, 1849]","[1697462693878, 1697462695727]"
525,821,16,[],200,EleutherAI/gpt-neox-20b,32,1,9709.0,1.0,4,T4,1697462672630,1697462682339.0,120,85.0,20.0,"[9, 6555, 82, 84, 82, 81, 719, 298, 89, 89, 89, 98, 94, 82, 452, 479, 82, 82, 81, 82]","[1697462672639, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679523, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680807, 1697462680905, 1697462680999, 1697462681081, 1697462681533, 1697462682012, 1697462682094, 1697462682176, 1697462682257, 1697462682339]"
526,327,16,[],200,EleutherAI/gpt-neox-20b,32,1,3349.0,1.0,4,T4,1697462695728,1697462699077.0,120,563.0,10.0,"[14, 2017, 106, 92, 92, 102, 413, 96, 107, 310]","[1697462695742, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077]"
527,324,22,[],200,EleutherAI/gpt-neox-20b,32,1,10688.0,1.0,4,T4,1697462702936,1697462713624.0,120,17.0,50.0,"[16, 1678, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 96, 103, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87]","[1697462702952, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624]"
528,642,17,[],200,EleutherAI/gpt-neox-20b,32,1,6980.0,1.0,4,T4,1697462682342,1697462689322.0,120,89.0,20.0,"[5, 3499, 97, 394, 104, 88, 911, 99, 753, 96, 95, 97, 105, 91, 101, 88, 88, 89, 90, 90]","[1697462682347, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688580, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689232, 1697462689322]"
529,186,13,[],200,EleutherAI/gpt-neox-20b,32,1,8019.0,1.0,4,T4,1697462677924,1697462685943.0,120,123.0,22.0,"[14, 5069, 90, 89, 89, 96, 251, 99, 83, 83, 88, 81, 793, 89, 100, 81, 88, 89, 89, 88, 373, 97]","[1697462677938, 1697462683007, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684056, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943]"
530,162,24,[],200,EleutherAI/gpt-neox-20b,32,1,7339.0,1.0,4,T4,1697462713727,1697462721066.0,120,90.0,20.0,"[15, 5028, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86]","[1697462713742, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066]"
531,11,14,[],200,EleutherAI/gpt-neox-20b,32,1,6679.0,1.0,4,T4,1697462685945,1697462692624.0,120,732.0,17.0,"[15, 4098, 90, 94, 496, 102, 94, 700, 106, 92, 92, 94, 91, 92, 92, 235, 96]","[1697462685960, 1697462690058, 1697462690148, 1697462690242, 1697462690738, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624]"
532,769,15,[],200,EleutherAI/gpt-neox-20b,32,1,6451.0,1.0,4,T4,1697462692626,1697462699077.0,120,47.0,20.0,"[7, 3191, 105, 92, 103, 91, 271, 105, 102, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 310]","[1697462692633, 1697462695824, 1697462695929, 1697462696021, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077]"
533,597,16,[],200,EleutherAI/gpt-neox-20b,32,1,1921.0,1.0,4,T4,1697462699079,1697462701000.0,120,39.0,1.0,"[16, 1905]","[1697462699095, 1697462701000]"
534,513,17,[],200,EleutherAI/gpt-neox-20b,32,1,5314.0,1.0,4,T4,1697462701003,1697462706317.0,120,83.0,20.0,"[16, 1820, 94, 96, 613, 95, 94, 106, 96, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92]","[1697462701019, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703937, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317]"
535,113,25,[],200,EleutherAI/gpt-neox-20b,32,1,4414.0,1.0,4,T4,1697462721070,1697462725484.0,120,13.0,1.0,"[7, 4407]","[1697462721077, 1697462725484]"
536,264,17,[],200,EleutherAI/gpt-neox-20b,32,1,5048.0,1.0,4,T4,1697462699079,1697462704127.0,120,86.0,20.0,"[17, 2006, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 94, 107, 95, 94]","[1697462699096, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127]"
537,867,26,[],200,EleutherAI/gpt-neox-20b,32,1,3344.0,1.0,4,T4,1697462725485,1697462728829.0,120,91.0,20.0,"[20, 922, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89]","[1697462725505, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828]"
538,447,19,[],200,EleutherAI/gpt-neox-20b,32,1,4879.0,1.0,4,T4,1697462698054,1697462702933.0,120,161.0,13.0,"[14, 3034, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462698068, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
539,884,22,[],200,EleutherAI/gpt-neox-20b,32,1,5823.0,1.0,4,T4,1697462701211,1697462707034.0,120,90.0,20.0,"[11, 2420, 95, 94, 107, 95, 94, 503, 109, 92, 900, 109, 95, 105, 93, 92, 92, 524, 97, 96]","[1697462701222, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034]"
540,833,23,[],200,EleutherAI/gpt-neox-20b,32,1,3105.0,1.0,4,T4,1697462707037,1697462710142.0,120,563.0,8.0,"[16, 2548, 90, 90, 90, 90, 90, 91]","[1697462707053, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142]"
541,661,24,[],200,EleutherAI/gpt-neox-20b,32,1,4986.0,1.0,4,T4,1697462710145,1697462715131.0,120,161.0,10.0,"[18, 4016, 82, 358, 84, 82, 83, 81, 96, 86]","[1697462710163, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131]"
542,492,25,[],200,EleutherAI/gpt-neox-20b,32,1,9106.0,1.0,4,T4,1697462715134,1697462724240.0,120,47.0,20.0,"[13, 6148, 193, 97, 83, 85, 81, 82, 84, 87, 661, 91, 102, 91, 93, 90, 89, 89, 754, 93]","[1697462715147, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722748, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240]"
543,474,18,[],200,EleutherAI/gpt-neox-20b,32,1,7369.0,1.0,4,T4,1697462689325,1697462696694.0,120,109.0,33.0,"[6, 2303, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 88, 98, 88, 765, 93, 107, 92, 90, 503, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 105, 103]","[1697462689331, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462693000, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696694]"
544,879,25,[],200,EleutherAI/gpt-neox-20b,32,1,12013.0,1.0,4,T4,1697462702936,1697462714949.0,120,39.0,55.0,"[21, 2774, 109, 95, 105, 93, 92, 92, 525, 96, 96, 103, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81]","[1697462702957, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949]"
545,849,12,[],200,EleutherAI/gpt-neox-20b,32,1,1659.0,1.0,4,T4,1697462686533,1697462688192.0,120,10.0,1.0,"[16, 1643]","[1697462686549, 1697462688192]"
546,673,13,[],200,EleutherAI/gpt-neox-20b,32,1,5954.0,1.0,4,T4,1697462688194,1697462694148.0,120,93.0,20.0,"[13, 3427, 106, 92, 92, 94, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 92]","[1697462688207, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694148]"
547,96,18,[],200,EleutherAI/gpt-neox-20b,32,1,1498.0,1.0,4,T4,1697462704132,1697462705630.0,120,31.0,1.0,"[21, 1477]","[1697462704153, 1697462705630]"
548,854,19,[],200,EleutherAI/gpt-neox-20b,32,1,6005.0,1.0,4,T4,1697462705633,1697462711638.0,120,67.0,29.0,"[16, 1192, 97, 96, 103, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94]","[1697462705649, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638]"
549,508,13,[],200,EleutherAI/gpt-neox-20b,32,1,7498.0,1.0,4,T4,1697462681082,1697462688580.0,120,86.0,20.0,"[13, 3754, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 100, 752, 96, 95, 97]","[1697462681095, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687540, 1697462688292, 1697462688388, 1697462688483, 1697462688580]"
550,457,17,[],200,EleutherAI/gpt-neox-20b,32,1,3382.0,1.0,4,T4,1697462684058,1697462687440.0,120,874.0,2.0,"[15, 3367]","[1697462684073, 1697462687440]"
551,285,18,[],200,EleutherAI/gpt-neox-20b,32,1,7492.0,1.0,4,T4,1697462687441,1697462694933.0,120,100.0,27.0,"[12, 3286, 101, 94, 700, 106, 92, 92, 94, 91, 92, 91, 236, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89]","[1697462687453, 1697462690739, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692292, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932]"
552,684,20,[],200,EleutherAI/gpt-neox-20b,32,1,6047.0,1.0,4,T4,1697462711639,1697462717686.0,120,100.0,20.0,"[5, 3691, 82, 94, 81, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83]","[1697462711644, 1697462715335, 1697462715417, 1697462715511, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686]"
553,628,21,[],200,EleutherAI/gpt-neox-20b,32,1,7197.0,1.0,4,T4,1697462717687,1697462724884.0,120,732.0,10.0,"[15, 6445, 93, 104, 90, 91, 89, 90, 90, 90]","[1697462717702, 1697462724147, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884]"
554,450,22,[],200,EleutherAI/gpt-neox-20b,32,1,3943.0,1.0,4,T4,1697462724885,1697462728828.0,120,91.0,20.0,"[13, 1529, 116, 101, 95, 94, 92, 91, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89]","[1697462724898, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828]"
555,341,14,[],200,EleutherAI/gpt-neox-20b,32,1,5565.0,1.0,4,T4,1697462688583,1697462694148.0,120,87.0,20.0,"[13, 3039, 105, 92, 93, 93, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 92, 91]","[1697462688596, 1697462691635, 1697462691740, 1697462691832, 1697462691925, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694148]"
556,419,19,[],200,EleutherAI/gpt-neox-20b,32,1,6236.0,1.0,4,T4,1697462696697,1697462702933.0,120,88.0,20.0,"[5, 3092, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462696702, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
557,331,20,[],200,EleutherAI/gpt-neox-20b,32,1,1640.0,1.0,4,T4,1697462698053,1697462699693.0,120,26.0,1.0,"[16, 1624]","[1697462698069, 1697462699693]"
558,763,6,[],200,EleutherAI/gpt-neox-20b,32,1,1669.0,1.0,4,T4,1697462650377,1697462652046.0,120,20.0,1.0,"[16, 1653]","[1697462650393, 1697462652046]"
559,271,21,[],200,EleutherAI/gpt-neox-20b,32,1,4430.0,1.0,4,T4,1697462699697,1697462704127.0,120,87.0,20.0,"[14, 1391, 108, 102, 92, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94]","[1697462699711, 1697462701102, 1697462701210, 1697462701312, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127]"
560,233,19,[],200,EleutherAI/gpt-neox-20b,32,1,1454.0,1.0,4,T4,1697462694936,1697462696390.0,120,6.0,1.0,"[14, 1440]","[1697462694950, 1697462696390]"
561,251,20,[],200,EleutherAI/gpt-neox-20b,32,1,1593.0,1.0,4,T4,1697462702936,1697462704529.0,120,31.0,1.0,"[14, 1579]","[1697462702950, 1697462704529]"
562,75,21,[],200,EleutherAI/gpt-neox-20b,32,1,4072.0,1.0,4,T4,1697462704530,1697462708602.0,120,345.0,18.0,"[15, 1186, 109, 95, 105, 93, 92, 92, 524, 97, 96, 103, 90, 98, 971, 95, 107, 104]","[1697462704545, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602]"
563,715,7,[],200,EleutherAI/gpt-neox-20b,32,1,1442.0,1.0,4,T4,1697462652050,1697462653492.0,120,20.0,1.0,"[15, 1426]","[1697462652065, 1697462653491]"
564,56,20,[],200,EleutherAI/gpt-neox-20b,32,1,6540.0,1.0,4,T4,1697462696393,1697462702933.0,120,86.0,20.0,"[16, 3385, 96, 107, 111, 99, 94, 106, 695, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94]","[1697462696409, 1697462699794, 1697462699890, 1697462699997, 1697462700108, 1697462700207, 1697462700301, 1697462700407, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933]"
565,540,8,[],200,EleutherAI/gpt-neox-20b,32,1,2059.0,1.0,4,T4,1697462653494,1697462655553.0,120,140.0,5.0,"[16, 1743, 105, 104, 91]","[1697462653510, 1697462655253, 1697462655358, 1697462655462, 1697462655553]"
566,369,9,[],200,EleutherAI/gpt-neox-20b,32,1,4841.0,1.0,4,T4,1697462655554,1697462660395.0,120,216.0,15.0,"[5, 2845, 99, 97, 98, 114, 107, 94, 94, 769, 114, 110, 95, 94, 106]","[1697462655559, 1697462658404, 1697462658503, 1697462658600, 1697462658698, 1697462658812, 1697462658919, 1697462659013, 1697462659107, 1697462659876, 1697462659990, 1697462660100, 1697462660195, 1697462660289, 1697462660395]"
567,99,22,[],200,EleutherAI/gpt-neox-20b,32,1,1501.0,1.0,4,T4,1697462704129,1697462705630.0,120,10.0,1.0,"[14, 1487]","[1697462704143, 1697462705630]"
568,702,26,[],200,EleutherAI/gpt-neox-20b,32,1,7886.0,1.0,4,T4,1697462714953,1697462722839.0,120,89.0,20.0,"[16, 5147, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 660, 92]","[1697462714969, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839]"
569,663,19,[],200,EleutherAI/gpt-neox-20b,32,1,6230.0,1.0,4,T4,1697462695730,1697462701960.0,120,79.0,20.0,"[19, 3328, 103, 614, 96, 108, 110, 99, 95, 106, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88]","[1697462695749, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700302, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960]"
570,853,23,[],200,EleutherAI/gpt-neox-20b,32,1,5911.0,1.0,4,T4,1697462705633,1697462711544.0,120,364.0,22.0,"[17, 2543, 103, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87]","[1697462705650, 1697462708193, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544]"
571,343,18,[],200,EleutherAI/gpt-neox-20b,32,1,5035.0,1.0,4,T4,1697462706322,1697462711357.0,120,84.0,20.0,"[14, 1960, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 90]","[1697462706336, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711357]"
572,491,20,[],200,EleutherAI/gpt-neox-20b,32,1,1580.0,1.0,4,T4,1697462701963,1697462703543.0,120,14.0,1.0,"[7, 1573]","[1697462701970, 1697462703543]"
573,821,16,[],200,EleutherAI/gpt-neox-20b,32,1,6056.0,1.0,4,T4,1697462668603,1697462674659.0,120,85.0,20.0,"[14, 4580, 98, 79, 79, 79, 79, 78, 79, 79, 93, 80, 79, 83, 81, 80, 79, 79, 79, 79]","[1697462668617, 1697462673197, 1697462673295, 1697462673374, 1697462673453, 1697462673532, 1697462673611, 1697462673689, 1697462673768, 1697462673847, 1697462673940, 1697462674020, 1697462674099, 1697462674182, 1697462674263, 1697462674343, 1697462674422, 1697462674501, 1697462674580, 1697462674659]"
