,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
574,168,19,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462711368,,120,,,"[14, 3237, 84, 82, 82, 82, 96, 86, 204, 82, 94, 81, 81, 81, 783, 83, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 85, 230, 193, 97, 83, 85, 80, 83, 85, 86, 660, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 90, 91, 89, 90, 90, 90, 695, 93, 100, 655, 115, 102, 95, 94, 92, 91, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 91, 748, 90, 77, 77, 86, 75, 75, 81, 72, 354, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 73, 74, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 75, 73, 74, 75, 73, 74, 73, 73, 74, 74, 74, 74, 75, 75, 73, 75, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 75]","[1697462711382, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715511, 1697462715592, 1697462715673, 1697462715754, 1697462716537, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721065, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721833, 1697462721916, 1697462722001, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726542, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731353, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734907, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735938, 1697462736011, 1697462736085, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736972, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
575,461,17,[],200,EleutherAI/gpt-neox-20b,32,1,10622.0,1.0,4,T4,1697462679526,1697462690148.0,120,216.0,30.0,"[15, 5308, 89, 100, 81, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 99, 753, 96, 95, 96, 106, 91, 101, 88, 88, 89, 88, 92, 736, 90]","[1697462679541, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687539, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148]"
576,286,18,[],200,EleutherAI/gpt-neox-20b,32,1,5671.0,1.0,4,T4,1697462690153,1697462695824.0,120,161.0,12.0,"[12, 3600, 94, 106, 92, 91, 502, 104, 89, 89, 94, 798]","[1697462690165, 1697462693765, 1697462693859, 1697462693965, 1697462694057, 1697462694148, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824]"
577,114,19,[],200,EleutherAI/gpt-neox-20b,32,1,6133.0,1.0,4,T4,1697462695827,1697462701960.0,120,88.0,20.0,"[12, 3238, 103, 614, 96, 108, 110, 99, 95, 106, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88]","[1697462695839, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700302, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960]"
578,646,17,[],200,EleutherAI/gpt-neox-20b,32,1,5485.0,1.0,4,T4,1697462674663,1697462680148.0,120,14.0,1.0,"[9, 5476]","[1697462674672, 1697462680148]"
579,689,24,[],200,EleutherAI/gpt-neox-20b,32,1,2540.0,1.0,4,T4,1697462711549,1697462714089.0,120,15.0,1.0,"[5, 2535]","[1697462711554, 1697462714089]"
580,55,20,[],200,EleutherAI/gpt-neox-20b,32,1,1580.0,1.0,4,T4,1697462701964,1697462703544.0,120,12.0,1.0,"[14, 1565]","[1697462701978, 1697462703543]"
581,815,21,[],200,EleutherAI/gpt-neox-20b,32,1,2389.0,1.0,4,T4,1697462703546,1697462705935.0,120,52.0,4.0,"[15, 2170, 109, 95]","[1697462703561, 1697462705731, 1697462705840, 1697462705935]"
582,629,25,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462714099,,120,,,"[9, 6705, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 661, 90, 103, 91, 93, 90, 89, 89, 754, 93, 104, 91, 90, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92, 747, 90, 77, 77, 86, 75, 75, 80, 74, 353, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 74, 73, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 74, 74, 74, 75, 73, 74, 73, 73, 74, 74, 74, 74, 75, 75, 73, 75, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 75]","[1697462714108, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722748, 1697462722838, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732661, 1697462732735, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734908, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735937, 1697462736011, 1697462736085, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736972, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
583,590,18,[],200,EleutherAI/gpt-neox-20b,32,1,5323.0,1.0,4,T4,1697462680151,1697462685474.0,120,88.0,20.0,"[6, 2851, 89, 89, 89, 96, 251, 99, 82, 84, 88, 80, 794, 89, 100, 81, 88, 89, 89, 88]","[1697462680157, 1697462683008, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683803, 1697462683887, 1697462683975, 1697462684055, 1697462684849, 1697462684938, 1697462685038, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473]"
584,272,20,[],200,EleutherAI/gpt-neox-20b,32,1,5564.0,1.0,4,T4,1697462702935,1697462708499.0,120,86.0,20.0,"[12, 1683, 109, 92, 900, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107]","[1697462702947, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498]"
585,316,21,[],200,EleutherAI/gpt-neox-20b,32,1,5261.0,1.0,4,T4,1697462703546,1697462708807.0,120,86.0,20.0,"[6, 2179, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101]","[1697462703552, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806]"
586,415,19,[],200,EleutherAI/gpt-neox-20b,32,1,7147.0,1.0,4,T4,1697462685477,1697462692624.0,120,109.0,29.0,"[16, 2799, 96, 95, 96, 106, 91, 101, 88, 88, 89, 88, 92, 736, 90, 94, 497, 101, 94, 700, 106, 92, 92, 94, 91, 92, 92, 235, 96]","[1697462685493, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690058, 1697462690148, 1697462690242, 1697462690739, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624]"
587,264,26,[],200,EleutherAI/gpt-neox-20b,32,1,5448.0,1.0,4,T4,1697462701586,1697462707034.0,120,86.0,20.0,"[13, 2043, 95, 94, 106, 96, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 96]","[1697462701599, 1697462703642, 1697462703737, 1697462703831, 1697462703937, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034]"
588,646,22,[],200,EleutherAI/gpt-neox-20b,32,1,801.0,1.0,4,T4,1697462705939,1697462706740.0,120,14.0,1.0,"[14, 787]","[1697462705953, 1697462706740]"
589,268,22,[],200,EleutherAI/gpt-neox-20b,32,1,3778.0,1.0,4,T4,1697462708810,1697462712588.0,120,19.0,1.0,"[19, 3759]","[1697462708829, 1697462712588]"
590,93,23,[],200,EleutherAI/gpt-neox-20b,32,1,5599.0,1.0,4,T4,1697462712591,1697462718190.0,120,88.0,20.0,"[19, 3926, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82]","[1697462712610, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190]"
591,471,23,[],200,EleutherAI/gpt-neox-20b,32,1,4614.0,1.0,4,T4,1697462706743,1697462711357.0,120,86.0,20.0,"[14, 1539, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 90]","[1697462706757, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711357]"
592,851,24,[],200,EleutherAI/gpt-neox-20b,32,1,4456.0,1.0,4,T4,1697462718195,1697462722651.0,120,23.0,1.0,"[18, 4437]","[1697462718213, 1697462722650]"
593,676,25,[],200,EleutherAI/gpt-neox-20b,32,1,2829.0,1.0,4,T4,1697462722655,1697462725484.0,120,19.0,1.0,"[18, 2811]","[1697462722673, 1697462725484]"
594,622,26,[],200,EleutherAI/gpt-neox-20b,32,1,842.0,1.0,4,T4,1697462725486,1697462726328.0,120,20.0,1.0,"[27, 815]","[1697462725513, 1697462726328]"
595,450,27,[],200,EleutherAI/gpt-neox-20b,32,1,4476.0,1.0,4,T4,1697462726329,1697462730805.0,120,91.0,20.0,"[13, 1999, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 278, 93, 92]","[1697462726342, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730620, 1697462730713, 1697462730805]"
596,99,27,[],200,EleutherAI/gpt-neox-20b,32,1,1155.0,1.0,4,T4,1697462707038,1697462708193.0,120,10.0,1.0,"[19, 1136]","[1697462707057, 1697462708193]"
597,853,28,[],200,EleutherAI/gpt-neox-20b,32,1,5528.0,1.0,4,T4,1697462708196,1697462713724.0,120,364.0,22.0,"[13, 2586, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 86, 100]","[1697462708209, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713623, 1697462713723]"
598,317,26,[],200,EleutherAI/gpt-neox-20b,32,1,8924.0,1.0,4,T4,1697462724244,1697462733168.0,120,244.0,50.0,"[6, 2177, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92, 747, 90, 77, 77, 86, 75, 75, 81, 72, 354, 80]","[1697462724250, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168]"
599,193,10,[],200,EleutherAI/gpt-neox-20b,32,1,5536.0,1.0,4,T4,1697462660398,1697462665934.0,120,79.0,20.0,"[18, 1992, 104, 100, 1024, 110, 97, 96, 108, 107, 93, 90, 608, 99, 97, 96, 111, 108, 93, 385]","[1697462660416, 1697462662408, 1697462662512, 1697462662612, 1697462663636, 1697462663746, 1697462663843, 1697462663939, 1697462664047, 1697462664154, 1697462664247, 1697462664337, 1697462664945, 1697462665044, 1697462665141, 1697462665237, 1697462665348, 1697462665456, 1697462665549, 1697462665934]"
600,416,24,[],200,EleutherAI/gpt-neox-20b,32,1,9001.0,1.0,4,T4,1697462711360,1697462720361.0,120,286.0,50.0,"[15, 2804, 82, 358, 84, 82, 82, 82, 96, 86, 204, 82, 93, 82, 81, 81, 783, 83, 85, 88, 90, 84, 204, 84, 83, 85, 96, 84, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82]","[1697462711375, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754, 1697462716537, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717519, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361]"
601,682,29,[],200,EleutherAI/gpt-neox-20b,32,1,13910.0,1.0,4,T4,1697462713727,1697462727637.0,120,244.0,50.0,"[6, 6383, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 660, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 91, 90, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90]","[1697462713733, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637]"
602,161,15,[],200,EleutherAI/gpt-neox-20b,32,1,3609.0,1.0,4,T4,1697462694151,1697462697760.0,120,109.0,7.0,"[12, 2323, 106, 101, 94, 79, 894]","[1697462694163, 1697462696486, 1697462696592, 1697462696693, 1697462696787, 1697462696866, 1697462697760]"
603,110,16,[],200,EleutherAI/gpt-neox-20b,32,1,2236.0,1.0,4,T4,1697462697762,1697462699998.0,120,96.0,4.0,"[6, 2026, 96, 108]","[1697462697768, 1697462699794, 1697462699890, 1697462699998]"
604,863,17,[],200,EleutherAI/gpt-neox-20b,32,1,999.0,1.0,4,T4,1697462700001,1697462701000.0,120,10.0,1.0,"[13, 986]","[1697462700014, 1697462701000]"
605,140,11,[],200,EleutherAI/gpt-neox-20b,32,1,4390.0,1.0,4,T4,1697462665937,1697462670327.0,120,96.0,20.0,"[16, 2647, 105, 198, 91, 91, 88, 100, 87, 88, 88, 88, 90, 88, 88, 90, 98, 84, 82, 83]","[1697462665953, 1697462668600, 1697462668705, 1697462668903, 1697462668994, 1697462669085, 1697462669173, 1697462669273, 1697462669360, 1697462669448, 1697462669536, 1697462669624, 1697462669714, 1697462669802, 1697462669890, 1697462669980, 1697462670078, 1697462670162, 1697462670244, 1697462670327]"
606,694,18,[],200,EleutherAI/gpt-neox-20b,32,1,4930.0,1.0,4,T4,1697462701005,1697462705935.0,120,161.0,13.0,"[17, 2620, 95, 93, 108, 95, 94, 503, 109, 91, 901, 109, 95]","[1697462701022, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935]"
607,832,22,[],200,EleutherAI/gpt-neox-20b,32,1,3985.0,1.0,4,T4,1697462708603,1697462712588.0,120,15.0,1.0,"[6, 3979]","[1697462708609, 1697462712588]"
608,432,16,[],200,EleutherAI/gpt-neox-20b,32,1,1486.0,1.0,4,T4,1697462684754,1697462686240.0,120,13.0,1.0,"[9, 1477]","[1697462684763, 1697462686240]"
609,373,17,[],200,EleutherAI/gpt-neox-20b,32,1,1950.0,1.0,4,T4,1697462686242,1697462688192.0,120,15.0,1.0,"[5, 1945]","[1697462686247, 1697462688192]"
610,180,18,[],200,EleutherAI/gpt-neox-20b,32,1,4100.0,1.0,4,T4,1697462688193,1697462692293.0,120,123.0,12.0,"[13, 2532, 102, 95, 699, 106, 92, 92, 94, 91, 92, 92]","[1697462688206, 1697462690738, 1697462690840, 1697462690935, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293]"
611,68,22,[],200,EleutherAI/gpt-neox-20b,32,1,1657.0,1.0,4,T4,1697462725673,1697462727330.0,120,12.0,1.0,"[9, 1647]","[1697462725682, 1697462727329]"
612,774,23,[],200,EleutherAI/gpt-neox-20b,32,1,3854.0,1.0,4,T4,1697462712592,1697462716446.0,120,8.0,1.0,"[22, 3832]","[1697462712614, 1697462716446]"
613,189,6,[],200,EleutherAI/gpt-neox-20b,32,1,5308.0,1.0,4,T4,1697462704834,1697462710142.0,120,88.0,20.0,"[13, 1994, 97, 96, 103, 90, 98, 971, 95, 107, 105, 102, 101, 795, 90, 90, 90, 90, 90, 91]","[1697462704847, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708603, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142]"
614,576,24,[],200,EleutherAI/gpt-neox-20b,32,1,4756.0,1.0,4,T4,1697462716447,1697462721203.0,120,14.0,1.0,"[15, 4741]","[1697462716462, 1697462721203]"
615,913,23,[],200,EleutherAI/gpt-neox-20b,32,1,4021.0,1.0,4,T4,1697462727333,1697462731354.0,120,88.0,20.0,"[13, 2150, 101, 98, 91, 91, 90, 91, 104, 90, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92]","[1697462727346, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730162, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354]"
616,408,25,[],200,EleutherAI/gpt-neox-20b,32,1,4278.0,1.0,4,T4,1697462721206,1697462725484.0,120,16.0,1.0,"[15, 4262]","[1697462721221, 1697462725483]"
617,346,26,[],200,EleutherAI/gpt-neox-20b,32,1,3344.0,1.0,4,T4,1697462725485,1697462728829.0,120,85.0,20.0,"[16, 926, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 602, 93, 93, 107, 104, 89]","[1697462725501, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728342, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828]"
618,28,19,[],200,EleutherAI/gpt-neox-20b,32,1,4824.0,1.0,4,T4,1697462689324,1697462694148.0,120,86.0,20.0,"[13, 2297, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 88, 98, 87, 766, 93, 107, 92, 91]","[1697462689337, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694057, 1697462694148]"
619,530,27,[],200,EleutherAI/gpt-neox-20b,32,1,2641.0,1.0,4,T4,1697462722843,1697462725484.0,120,26.0,1.0,"[13, 2628]","[1697462722856, 1697462725484]"
620,359,28,[],200,EleutherAI/gpt-neox-20b,32,1,841.0,1.0,4,T4,1697462725487,1697462726328.0,120,10.0,1.0,"[21, 820]","[1697462725508, 1697462726328]"
