,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
621,301,29,[],200,EleutherAI/gpt-neox-20b,32,1,6838.0,1.0,4,T4,1697462726330,1697462733168.0,120,109.0,31.0,"[18, 3148, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 91, 838, 77, 77, 86, 75, 75, 81, 72, 354, 80]","[1697462726348, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731353, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168]"
622,814,21,[],200,EleutherAI/gpt-neox-20b,32,1,5565.0,1.0,4,T4,1697462702934,1697462708499.0,120,89.0,20.0,"[12, 1684, 109, 92, 900, 109, 94, 106, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107]","[1697462702946, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705934, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498]"
623,241,25,[],200,EleutherAI/gpt-neox-20b,32,1,3686.0,1.0,4,T4,1697462720365,1697462724051.0,120,19.0,1.0,"[16, 3670]","[1697462720381, 1697462724051]"
624,880,20,[],200,EleutherAI/gpt-neox-20b,32,1,2336.0,1.0,4,T4,1697462694151,1697462696487.0,120,84.0,2.0,"[14, 2321]","[1697462694165, 1697462696486]"
625,48,26,[],200,EleutherAI/gpt-neox-20b,32,1,2489.0,1.0,4,T4,1697462724054,1697462726543.0,120,6.0,6.0,"[7, 1518, 93, 100, 655, 116]","[1697462724061, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726543]"
626,705,21,[],200,EleutherAI/gpt-neox-20b,32,1,7638.0,1.0,4,T4,1697462696490,1697462704128.0,120,79.0,27.0,"[16, 3288, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94]","[1697462696506, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127]"
627,112,7,[],200,EleutherAI/gpt-neox-20b,32,1,2836.0,1.0,4,T4,1697462710145,1697462712981.0,120,16.0,2.0,"[12, 2824]","[1697462710157, 1697462712981]"
628,916,27,[],200,EleutherAI/gpt-neox-20b,32,1,1699.0,1.0,4,T4,1697462726544,1697462728243.0,120,8.0,1.0,"[14, 1685]","[1697462726558, 1697462728243]"
629,866,8,[],200,EleutherAI/gpt-neox-20b,32,1,6307.0,1.0,4,T4,1697462712984,1697462719291.0,120,93.0,20.0,"[14, 4173, 84, 83, 85, 96, 84, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83]","[1697462712998, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717519, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291]"
630,748,28,[],200,EleutherAI/gpt-neox-20b,32,1,4101.0,1.0,4,T4,1697462728244,1697462732345.0,120,182.0,14.0,"[14, 2363, 92, 92, 102, 89, 88, 90, 88, 91, 748, 90, 77, 77]","[1697462728258, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731353, 1697462732101, 1697462732191, 1697462732268, 1697462732345]"
631,639,22,[],200,EleutherAI/gpt-neox-20b,32,1,4828.0,1.0,4,T4,1697462708499,1697462713327.0,120,100.0,6.0,"[15, 4467, 98, 83, 83, 82]","[1697462708514, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327]"
632,587,23,[],200,EleutherAI/gpt-neox-20b,32,1,3115.0,1.0,4,T4,1697462713331,1697462716446.0,120,13.0,1.0,"[15, 3100]","[1697462713346, 1697462716446]"
633,419,24,[],200,EleutherAI/gpt-neox-20b,32,1,9223.0,1.0,4,T4,1697462716449,1697462725672.0,120,88.0,20.0,"[21, 6277, 92, 102, 91, 93, 90, 89, 89, 754, 93, 104, 91, 90, 89, 90, 90, 90, 695, 92]","[1697462716470, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671]"
634,241,25,[],200,EleutherAI/gpt-neox-20b,32,1,2570.0,1.0,4,T4,1697462725674,1697462728244.0,120,19.0,1.0,"[20, 2549]","[1697462725694, 1697462728243]"
635,71,26,[],200,EleutherAI/gpt-neox-20b,32,1,5536.0,1.0,4,T4,1697462728246,1697462733782.0,120,364.0,11.0,"[18, 4824, 80, 88, 74, 76, 74, 75, 75, 77, 75]","[1697462728264, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782]"
636,5,19,[],200,EleutherAI/gpt-neox-20b,32,1,6781.0,1.0,4,T4,1697462692296,1697462699077.0,120,84.0,20.0,"[12, 3516, 105, 92, 103, 91, 271, 105, 102, 94, 79, 894, 105, 92, 92, 102, 413, 96, 107, 310]","[1697462692308, 1697462695824, 1697462695929, 1697462696021, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697760, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077]"
637,690,9,[],200,EleutherAI/gpt-neox-20b,32,1,4755.0,1.0,4,T4,1697462719296,1697462724051.0,120,39.0,1.0,"[11, 4744]","[1697462719307, 1697462724051]"
638,637,10,[],200,EleutherAI/gpt-neox-20b,32,1,4473.0,1.0,4,T4,1697462724055,1697462728528.0,120,96.0,20.0,"[14, 1510, 93, 100, 655, 116, 101, 95, 94, 92, 91, 92, 105, 223, 111, 89, 104, 601, 94, 93]","[1697462724069, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727636, 1697462727740, 1697462728341, 1697462728435, 1697462728528]"
639,417,5,[],200,EleutherAI/gpt-neox-20b,32,1,3461.0,1.0,4,T4,1697462712985,1697462716446.0,120,17.0,1.0,"[12, 3449]","[1697462712997, 1697462716446]"
640,252,6,[],200,EleutherAI/gpt-neox-20b,32,1,9978.0,1.0,4,T4,1697462716449,1697462726427.0,120,182.0,22.0,"[17, 6282, 91, 102, 91, 93, 90, 89, 89, 755, 92, 104, 91, 90, 89, 90, 90, 90, 695, 92, 101, 655]","[1697462716466, 1697462722748, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427]"
641,527,19,[],200,EleutherAI/gpt-neox-20b,32,1,9816.0,1.0,4,T4,1697462705938,1697462715754.0,120,732.0,50.0,"[12, 2346, 95, 108, 104, 102, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81, 96, 86, 204, 82, 93, 82, 81, 81]","[1697462705950, 1697462708296, 1697462708391, 1697462708499, 1697462708603, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754]"
642,246,20,[],200,EleutherAI/gpt-neox-20b,32,1,11502.0,1.0,4,T4,1697462692625,1697462704127.0,120,58.0,47.0,"[5, 3194, 105, 91, 104, 91, 271, 106, 101, 94, 79, 894, 105, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 107, 694, 108, 103, 91, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 93, 108, 95, 94]","[1697462692630, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696592, 1697462696693, 1697462696787, 1697462696866, 1697462697760, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210, 1697462701313, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127]"
643,147,23,[],200,EleutherAI/gpt-neox-20b,32,1,5052.0,1.0,4,T4,1697462713627,1697462718679.0,120,182.0,1.0,"[15, 5036]","[1697462713642, 1697462718678]"
644,869,12,[],200,EleutherAI/gpt-neox-20b,32,1,7372.0,1.0,4,T4,1697462670330,1697462677702.0,120,244.0,12.0,"[18, 6513, 86, 96, 82, 84, 82, 82, 82, 82, 82, 83]","[1697462670348, 1697462676861, 1697462676947, 1697462677043, 1697462677125, 1697462677209, 1697462677291, 1697462677373, 1697462677455, 1697462677537, 1697462677619, 1697462677702]"
645,700,13,[],200,EleutherAI/gpt-neox-20b,32,1,11070.0,1.0,4,T4,1697462677706,1697462688776.0,120,140.0,33.0,"[12, 5290, 89, 89, 89, 96, 251, 99, 83, 83, 88, 81, 793, 89, 99, 82, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911, 100, 752, 96, 95, 96, 106, 91]","[1697462677718, 1697462683008, 1697462683097, 1697462683186, 1697462683275, 1697462683371, 1697462683622, 1697462683721, 1697462683804, 1697462683887, 1697462683975, 1697462684056, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440, 1697462687540, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776]"
646,908,24,[],200,EleutherAI/gpt-neox-20b,32,1,11661.0,1.0,4,T4,1697462718682,1697462730343.0,120,6.0,50.0,"[15, 4050, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 90, 91, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90]","[1697462718697, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342]"
647,464,20,[],200,EleutherAI/gpt-neox-20b,32,1,4964.0,1.0,4,T4,1697462715759,1697462720723.0,120,12.0,1.0,"[13, 4951]","[1697462715772, 1697462720723]"
648,296,21,[],200,EleutherAI/gpt-neox-20b,32,1,4757.0,1.0,4,T4,1697462720727,1697462725484.0,120,6.0,1.0,"[15, 4742]","[1697462720742, 1697462725484]"
649,125,22,[],200,EleutherAI/gpt-neox-20b,32,1,844.0,1.0,4,T4,1697462725485,1697462726329.0,120,13.0,1.0,"[15, 828]","[1697462725500, 1697462726328]"
650,533,22,[],200,EleutherAI/gpt-neox-20b,32,1,1601.0,1.0,4,T4,1697462704130,1697462705731.0,120,216.0,2.0,"[16, 1585]","[1697462704146, 1697462705731]"
651,78,7,[],200,EleutherAI/gpt-neox-20b,32,1,4924.0,1.0,4,T4,1697462726430,1697462731354.0,120,84.0,20.0,"[10, 3056, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92]","[1697462726440, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354]"
652,614,9,[],200,EleutherAI/gpt-neox-20b,32,1,5085.0,1.0,4,T4,1697462669984,1697462675069.0,120,15.0,1.0,"[9, 5076]","[1697462669993, 1697462675069]"
653,474,23,[],200,EleutherAI/gpt-neox-20b,32,1,6948.0,1.0,4,T4,1697462705734,1697462712682.0,120,109.0,33.0,"[6, 1102, 96, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789]","[1697462705740, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682]"
654,445,10,[],200,EleutherAI/gpt-neox-20b,32,1,6463.0,1.0,4,T4,1697462675070,1697462681533.0,120,457.0,2.0,"[7, 6456]","[1697462675077, 1697462681533]"
655,383,11,[],200,EleutherAI/gpt-neox-20b,32,1,3217.0,1.0,4,T4,1697462681536,1697462684753.0,120,15.0,1.0,"[14, 3202]","[1697462681550, 1697462684752]"
656,214,12,[],200,EleutherAI/gpt-neox-20b,32,1,6085.0,1.0,4,T4,1697462684755,1697462690840.0,120,52.0,20.0,"[18, 2667, 100, 752, 96, 95, 96, 106, 91, 101, 88, 88, 89, 88, 92, 735, 91, 94, 496, 102]","[1697462684773, 1697462687440, 1697462687540, 1697462688292, 1697462688388, 1697462688483, 1697462688579, 1697462688685, 1697462688776, 1697462688877, 1697462688965, 1697462689053, 1697462689142, 1697462689230, 1697462689322, 1697462690057, 1697462690148, 1697462690242, 1697462690738, 1697462690840]"
657,43,13,[],200,EleutherAI/gpt-neox-20b,32,1,5749.0,1.0,4,T4,1697462690843,1697462696592.0,120,732.0,8.0,"[9, 4972, 105, 91, 104, 91, 271, 106]","[1697462690852, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696592]"
658,804,14,[],200,EleutherAI/gpt-neox-20b,32,1,1065.0,1.0,4,T4,1697462696595,1697462697660.0,120,20.0,1.0,"[9, 1056]","[1697462696604, 1697462697660]"
659,745,15,[],200,EleutherAI/gpt-neox-20b,32,1,2029.0,1.0,4,T4,1697462697664,1697462699693.0,120,17.0,1.0,"[11, 2018]","[1697462697675, 1697462699693]"
660,568,16,[],200,EleutherAI/gpt-neox-20b,32,1,1303.0,1.0,4,T4,1697462699697,1697462701000.0,120,11.0,1.0,"[16, 1287]","[1697462699713, 1697462701000]"
661,400,17,[],200,EleutherAI/gpt-neox-20b,32,1,2830.0,1.0,4,T4,1697462701001,1697462703831.0,120,123.0,7.0,"[13, 1825, 94, 96, 613, 95, 94]","[1697462701014, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831]"
662,316,18,[],200,EleutherAI/gpt-neox-20b,32,1,4973.0,1.0,4,T4,1697462703834,1697462708807.0,120,86.0,20.0,"[13, 1884, 109, 95, 105, 93, 92, 92, 524, 97, 96, 103, 90, 98, 971, 95, 107, 105, 102, 101]","[1697462703847, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708603, 1697462708705, 1697462708806]"
663,216,21,[],200,EleutherAI/gpt-neox-20b,32,1,6915.0,1.0,4,T4,1697462708502,1697462715417.0,120,91.0,20.0,"[12, 4467, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81, 96, 86, 204, 82]","[1697462708514, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417]"
664,148,19,[],200,EleutherAI/gpt-neox-20b,32,1,3778.0,1.0,4,T4,1697462708810,1697462712588.0,120,16.0,1.0,"[15, 3763]","[1697462708825, 1697462712588]"
665,899,20,[],200,EleutherAI/gpt-neox-20b,32,1,5598.0,1.0,4,T4,1697462712592,1697462718190.0,120,100.0,20.0,"[22, 3923, 83, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82]","[1697462712614, 1697462716537, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190]"
666,731,21,[],200,EleutherAI/gpt-neox-20b,32,1,7479.0,1.0,4,T4,1697462718193,1697462725672.0,120,89.0,20.0,"[6, 4548, 92, 102, 91, 93, 90, 89, 89, 754, 93, 104, 91, 90, 89, 90, 90, 90, 695, 93]","[1697462718199, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672]"
667,638,14,[],200,EleutherAI/gpt-neox-20b,32,1,5370.0,1.0,4,T4,1697462688778,1697462694148.0,120,88.0,20.0,"[15, 2841, 106, 92, 92, 94, 91, 92, 92, 236, 95, 102, 88, 98, 87, 766, 93, 107, 91, 92]","[1697462688793, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692529, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694148]"
668,623,30,[],200,EleutherAI/gpt-neox-20b,32,1,1957.0,1.0,4,T4,1697462727640,1697462729597.0,120,140.0,3.0,"[14, 1842, 101]","[1697462727654, 1697462729496, 1697462729597]"
669,886,23,[],200,EleutherAI/gpt-neox-20b,32,1,1912.0,1.0,4,T4,1697462726332,1697462728244.0,120,17.0,1.0,"[8, 1904]","[1697462726340, 1697462728244]"
670,825,24,[],200,EleutherAI/gpt-neox-20b,32,1,3107.0,1.0,4,T4,1697462728247,1697462731354.0,120,96.0,20.0,"[19, 1230, 101, 98, 91, 91, 90, 91, 103, 91, 90, 278, 93, 92, 102, 89, 88, 90, 88, 92]","[1697462728266, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730620, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354]"
671,502,14,[],200,EleutherAI/gpt-neox-20b,32,1,1576.0,1.0,4,T4,1697462694151,1697462695727.0,120,19.0,1.0,"[22, 1554]","[1697462694173, 1697462695727]"
672,372,4,[],200,EleutherAI/gpt-neox-20b,32,1,6816.0,1.0,4,T4,1697462700411,1697462707227.0,120,874.0,25.0,"[13, 2415, 94, 96, 613, 95, 93, 108, 95, 94, 503, 109, 92, 900, 109, 95, 105, 93, 92, 92, 524, 97, 95, 104, 90]","[1697462700424, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703830, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707033, 1697462707137, 1697462707227]"
673,326,15,[],200,EleutherAI/gpt-neox-20b,32,1,4572.0,1.0,4,T4,1697462695730,1697462700302.0,120,345.0,12.0,"[16, 2818, 96, 107, 309, 104, 614, 96, 108, 110, 99, 94]","[1697462695746, 1697462698564, 1697462698660, 1697462698767, 1697462699076, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301]"
674,537,8,[],200,EleutherAI/gpt-neox-20b,32,1,9240.0,1.0,4,T4,1697462671665,1697462680905.0,120,83.0,20.0,"[8, 6248, 517, 83, 83, 82, 83, 85, 87, 253, 82, 84, 82, 81, 719, 298, 89, 89, 89, 97]","[1697462671673, 1697462677921, 1697462678438, 1697462678521, 1697462678604, 1697462678686, 1697462678769, 1697462678854, 1697462678941, 1697462679194, 1697462679276, 1697462679360, 1697462679442, 1697462679523, 1697462680242, 1697462680540, 1697462680629, 1697462680718, 1697462680807, 1697462680904]"
675,202,5,[],200,EleutherAI/gpt-neox-20b,32,1,14856.0,1.0,4,T4,1697462707231,1697462722087.0,120,874.0,72.0,"[12, 5439, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 82, 82, 96, 86, 204, 82, 93, 82, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 96, 84, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 85, 86]","[1697462707243, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717519, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722001, 1697462722087]"
676,471,15,[],200,EleutherAI/gpt-neox-20b,32,1,7059.0,1.0,4,T4,1697462694151,1697462701210.0,120,86.0,20.0,"[18, 3591, 105, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 107, 694, 108]","[1697462694169, 1697462697760, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701210]"
677,299,16,[],200,EleutherAI/gpt-neox-20b,32,1,1525.0,1.0,4,T4,1697462701214,1697462702739.0,120,14.0,1.0,"[12, 1513]","[1697462701226, 1697462702739]"
678,369,9,[],200,EleutherAI/gpt-neox-20b,32,1,6534.0,1.0,4,T4,1697462680906,1697462687440.0,120,216.0,15.0,"[11, 3932, 89, 99, 82, 88, 89, 89, 88, 373, 97, 394, 104, 88, 911]","[1697462680917, 1697462684849, 1697462684938, 1697462685037, 1697462685119, 1697462685207, 1697462685296, 1697462685385, 1697462685473, 1697462685846, 1697462685943, 1697462686337, 1697462686441, 1697462686529, 1697462687440]"
