,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
679,129,17,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462702751,,120,,,"[10, 1869, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 96, 103, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 90, 99, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 83, 81, 96, 86, 204, 82, 94, 81, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 661, 90, 103, 91, 93, 90, 89, 89, 755, 92, 104, 90, 91, 89, 90, 90, 90, 695, 93, 100, 655, 115, 102, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92, 747, 90, 77, 77, 86, 75, 75, 81, 72, 354, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 73, 74, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 75, 73, 74, 75, 73, 74, 73, 74, 73, 74, 74, 74, 75, 75, 74, 74, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 75]","[1697462702761, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711357, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714868, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715511, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722748, 1697462722838, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726542, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734907, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735938, 1697462736011, 1697462736085, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736454, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736973, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
680,74,21,[],200,EleutherAI/gpt-neox-20b,32,1,4677.0,1.0,4,T4,1697462704130,1697462708807.0,120,88.0,20.0,"[18, 1583, 109, 95, 105, 93, 92, 92, 524, 97, 96, 103, 90, 98, 971, 95, 107, 105, 102, 101]","[1697462704148, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708603, 1697462708705, 1697462708806]"
681,880,20,[],200,EleutherAI/gpt-neox-20b,32,1,2024.0,1.0,4,T4,1697462699078,1697462701102.0,120,84.0,2.0,"[13, 2011]","[1697462699091, 1697462701102]"
682,22,22,[],200,EleutherAI/gpt-neox-20b,32,1,3778.0,1.0,4,T4,1697462708810,1697462712588.0,120,16.0,1.0,"[13, 3765]","[1697462708823, 1697462712588]"
683,773,23,[],200,EleutherAI/gpt-neox-20b,32,1,5600.0,1.0,4,T4,1697462712591,1697462718191.0,120,90.0,20.0,"[15, 3931, 83, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82]","[1697462712606, 1697462716537, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190]"
684,273,16,[],200,EleutherAI/gpt-neox-20b,32,1,694.0,1.0,4,T4,1697462700306,1697462701000.0,120,19.0,1.0,"[15, 679]","[1697462700321, 1697462701000]"
685,601,24,[],200,EleutherAI/gpt-neox-20b,32,1,7479.0,1.0,4,T4,1697462718193,1697462725672.0,120,83.0,20.0,"[16, 4538, 92, 103, 90, 93, 90, 89, 89, 755, 92, 104, 91, 90, 89, 90, 90, 90, 695, 93]","[1697462718209, 1697462722747, 1697462722839, 1697462722942, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672]"
686,102,17,[],200,EleutherAI/gpt-neox-20b,32,1,5315.0,1.0,4,T4,1697462701003,1697462706318.0,120,84.0,20.0,"[15, 1821, 94, 96, 613, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92]","[1697462701018, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317]"
