,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
687,168,10,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462687443,,120,,,"[7, 3289, 101, 94, 700, 106, 92, 92, 94, 91, 92, 92, 235, 96, 102, 88, 98, 87, 766, 93, 107, 91, 91, 503, 104, 89, 89, 94, 798, 105, 91, 104, 91, 271, 105, 102, 94, 79, 893, 106, 92, 92, 102, 413, 96, 107, 310, 103, 614, 96, 108, 110, 99, 94, 107, 694, 107, 103, 92, 90, 89, 101, 100, 88, 88, 879, 94, 96, 613, 95, 94, 107, 95, 94, 503, 109, 91, 901, 109, 95, 105, 93, 92, 92, 525, 96, 95, 104, 90, 98, 971, 95, 107, 104, 103, 101, 795, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 90, 99, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 82, 82, 96, 86, 204, 82, 93, 82, 81, 81, 782, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 81, 82, 84, 87, 660, 92, 102, 91, 93, 90, 89, 89, 755, 92, 104, 91, 90, 89, 90, 90, 90, 695, 93, 100, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 90, 92, 90, 91, 103, 91, 90, 278, 93, 92, 102, 88, 89, 89, 89, 91, 748, 90, 77, 77, 86, 75, 75, 81, 72, 354, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 74, 74, 73, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 74, 74, 74, 75, 73, 74, 73, 73, 74, 74, 74, 74, 75, 75, 73, 75, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 76]","[1697462687450, 1697462690739, 1697462690840, 1697462690934, 1697462691634, 1697462691740, 1697462691832, 1697462691924, 1697462692018, 1697462692109, 1697462692201, 1697462692293, 1697462692528, 1697462692624, 1697462692726, 1697462692814, 1697462692912, 1697462692999, 1697462693765, 1697462693858, 1697462693965, 1697462694056, 1697462694147, 1697462694650, 1697462694754, 1697462694843, 1697462694932, 1697462695026, 1697462695824, 1697462695929, 1697462696020, 1697462696124, 1697462696215, 1697462696486, 1697462696591, 1697462696693, 1697462696787, 1697462696866, 1697462697759, 1697462697865, 1697462697957, 1697462698049, 1697462698151, 1697462698564, 1697462698660, 1697462698767, 1697462699077, 1697462699180, 1697462699794, 1697462699890, 1697462699998, 1697462700108, 1697462700207, 1697462700301, 1697462700408, 1697462701102, 1697462701209, 1697462701312, 1697462701404, 1697462701494, 1697462701583, 1697462701684, 1697462701784, 1697462701872, 1697462701960, 1697462702839, 1697462702933, 1697462703029, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704830, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706842, 1697462706938, 1697462707033, 1697462707137, 1697462707227, 1697462707325, 1697462708296, 1697462708391, 1697462708498, 1697462708602, 1697462708705, 1697462708806, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711357, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721834, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729785, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730620, 1697462730713, 1697462730805, 1697462730907, 1697462730995, 1697462731084, 1697462731173, 1697462731262, 1697462731353, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734834, 1697462734908, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735937, 1697462736011, 1697462736085, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736972, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738323]"
688,524,25,[],200,EleutherAI/gpt-neox-20b,32,1,5681.0,1.0,4,T4,1697462725673,1697462731354.0,120,100.0,30.0,"[13, 1750, 111, 90, 103, 601, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 92]","[1697462725686, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354]"
689,863,18,[],200,EleutherAI/gpt-neox-20b,32,1,1869.0,1.0,4,T4,1697462706325,1697462708194.0,120,10.0,1.0,"[14, 1854]","[1697462706339, 1697462708193]"
690,685,19,[],200,EleutherAI/gpt-neox-20b,32,1,2599.0,1.0,4,T4,1697462708196,1697462710795.0,120,364.0,2.0,"[14, 2585]","[1697462708210, 1697462710795]"
691,629,20,[],408,EleutherAI/gpt-neox-20b,32,1,,,4,T4,1697462710805,,120,,,"[16, 5715, 84, 85, 88, 90, 84, 204, 84, 83, 85, 97, 83, 83, 96, 82, 82, 81, 81, 82, 580, 190, 83, 82, 83, 83, 96, 94, 81, 83, 84, 387, 82, 81, 82, 452, 83, 84, 86, 229, 193, 97, 83, 85, 80, 83, 84, 87, 661, 91, 103, 90, 93, 90, 89, 89, 755, 92, 104, 90, 91, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 92, 91, 92, 105, 223, 111, 90, 103, 601, 94, 92, 108, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92, 102, 89, 88, 90, 88, 91, 748, 90, 77, 77, 86, 75, 75, 81, 72, 354, 80, 88, 74, 76, 74, 75, 75, 77, 75, 83, 74, 76, 75, 73, 73, 73, 73, 73, 73, 73, 83, 76, 148, 73, 75, 74, 74, 73, 73, 72, 73, 74, 73, 73, 75, 73, 74, 74, 75, 74, 73, 74, 73, 73, 74, 74, 74, 74, 75, 75, 74, 74, 75, 74, 74, 74, 74, 74, 74, 74, 74, 75, 76, 84, 74, 75, 74, 75, 75]","[1697462710821, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967, 1697462717171, 1697462717255, 1697462717338, 1697462717423, 1697462717520, 1697462717603, 1697462717686, 1697462717782, 1697462717864, 1697462717946, 1697462718027, 1697462718108, 1697462718190, 1697462718770, 1697462718960, 1697462719043, 1697462719125, 1697462719208, 1697462719291, 1697462719387, 1697462719481, 1697462719562, 1697462719645, 1697462719729, 1697462720116, 1697462720198, 1697462720279, 1697462720361, 1697462720813, 1697462720896, 1697462720980, 1697462721066, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721833, 1697462721916, 1697462722000, 1697462722087, 1697462722748, 1697462722839, 1697462722942, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724148, 1697462724240, 1697462724344, 1697462724434, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728527, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731353, 1697462732101, 1697462732191, 1697462732268, 1697462732345, 1697462732431, 1697462732506, 1697462732581, 1697462732662, 1697462732734, 1697462733088, 1697462733168, 1697462733256, 1697462733330, 1697462733406, 1697462733480, 1697462733555, 1697462733630, 1697462733707, 1697462733782, 1697462733865, 1697462733939, 1697462734015, 1697462734090, 1697462734163, 1697462734236, 1697462734309, 1697462734382, 1697462734455, 1697462734528, 1697462734601, 1697462734684, 1697462734760, 1697462734908, 1697462734981, 1697462735056, 1697462735130, 1697462735204, 1697462735277, 1697462735350, 1697462735422, 1697462735495, 1697462735569, 1697462735642, 1697462735715, 1697462735790, 1697462735863, 1697462735937, 1697462736011, 1697462736086, 1697462736160, 1697462736233, 1697462736307, 1697462736380, 1697462736453, 1697462736527, 1697462736601, 1697462736675, 1697462736749, 1697462736824, 1697462736899, 1697462736973, 1697462737047, 1697462737122, 1697462737196, 1697462737270, 1697462737344, 1697462737418, 1697462737492, 1697462737566, 1697462737640, 1697462737714, 1697462737789, 1697462737865, 1697462737949, 1697462738023, 1697462738098, 1697462738172, 1697462738247, 1697462738322]"
692,702,21,[],200,EleutherAI/gpt-neox-20b,32,1,5931.0,1.0,4,T4,1697462701103,1697462707034.0,120,89.0,20.0,"[5, 2534, 95, 94, 107, 95, 94, 503, 109, 92, 900, 109, 95, 105, 93, 92, 92, 524, 97, 96]","[1697462701108, 1697462703642, 1697462703737, 1697462703831, 1697462703938, 1697462704033, 1697462704127, 1697462704630, 1697462704739, 1697462704831, 1697462705731, 1697462705840, 1697462705935, 1697462706040, 1697462706133, 1697462706225, 1697462706317, 1697462706841, 1697462706938, 1697462707034]"
693,670,22,[],200,EleutherAI/gpt-neox-20b,32,1,2962.0,1.0,4,T4,1697462725673,1697462728635.0,120,67.0,18.0,"[5, 749, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107]","[1697462725678, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635]"
694,495,11,[],200,EleutherAI/gpt-neox-20b,32,1,2089.0,1.0,4,T4,1697462723395,1697462725484.0,120,13.0,1.0,"[15, 2074]","[1697462723410, 1697462725484]"
695,434,12,[],200,EleutherAI/gpt-neox-20b,32,1,3343.0,1.0,4,T4,1697462725486,1697462728829.0,120,85.0,20.0,"[23, 918, 116, 101, 95, 94, 92, 91, 92, 105, 223, 111, 90, 103, 601, 94, 93, 107, 104, 89]","[1697462725509, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828]"
696,143,6,[],200,EleutherAI/gpt-neox-20b,32,1,5018.0,1.0,4,T4,1697462722090,1697462727108.0,120,6.0,12.0,"[15, 3474, 92, 101, 655, 115, 102, 95, 94, 91, 92, 92]","[1697462722105, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726542, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108]"
697,901,7,[],200,EleutherAI/gpt-neox-20b,32,1,1131.0,1.0,4,T4,1697462727113,1697462728244.0,120,17.0,1.0,"[16, 1114]","[1697462727129, 1697462728243]"
698,729,8,[],200,EleutherAI/gpt-neox-20b,32,1,3855.0,1.0,4,T4,1697462728246,1697462732101.0,120,874.0,2.0,"[16, 3839]","[1697462728262, 1697462732101]"
699,310,24,[],200,EleutherAI/gpt-neox-20b,32,1,3759.0,1.0,4,T4,1697462712687,1697462716446.0,120,26.0,1.0,"[6, 3753]","[1697462712693, 1697462716446]"
700,135,25,[],200,EleutherAI/gpt-neox-20b,32,1,5039.0,1.0,4,T4,1697462716449,1697462721488.0,120,52.0,2.0,"[17, 5022]","[1697462716466, 1697462721488]"
701,894,26,[],200,EleutherAI/gpt-neox-20b,32,1,3995.0,1.0,4,T4,1697462721489,1697462725484.0,120,14.0,1.0,"[5, 3990]","[1697462721494, 1697462725484]"
702,832,27,[],200,EleutherAI/gpt-neox-20b,32,1,843.0,1.0,4,T4,1697462725485,1697462726328.0,120,15.0,1.0,"[10, 833]","[1697462725495, 1697462726328]"
703,664,28,[],200,EleutherAI/gpt-neox-20b,32,1,3267.0,1.0,4,T4,1697462726330,1697462729597.0,120,364.0,9.0,"[6, 2006, 93, 93, 107, 104, 89, 668, 101]","[1697462726336, 1697462728342, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597]"
704,41,22,[],200,EleutherAI/gpt-neox-20b,32,1,12319.0,1.0,4,T4,1697462715421,1697462727740.0,120,39.0,43.0,"[16, 5858, 193, 97, 83, 85, 80, 83, 84, 87, 660, 92, 102, 91, 93, 90, 89, 89, 754, 93, 104, 91, 90, 89, 90, 90, 90, 695, 92, 101, 655, 116, 101, 95, 94, 92, 91, 92, 105, 223, 111, 90, 103]","[1697462715437, 1697462721295, 1697462721488, 1697462721585, 1697462721668, 1697462721753, 1697462721833, 1697462721916, 1697462722000, 1697462722087, 1697462722747, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725671, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726925, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727637, 1697462727740]"
705,801,23,[],200,EleutherAI/gpt-neox-20b,32,1,3611.0,1.0,4,T4,1697462727743,1697462731354.0,120,47.0,20.0,"[13, 1740, 101, 98, 91, 91, 90, 91, 103, 91, 90, 278, 93, 92, 102, 89, 88, 90, 88, 92]","[1697462727756, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730620, 1697462730713, 1697462730805, 1697462730907, 1697462730996, 1697462731084, 1697462731174, 1697462731262, 1697462731354]"
706,534,22,[],200,EleutherAI/gpt-neox-20b,32,1,4855.0,1.0,4,T4,1697462707038,1697462711893.0,120,96.0,20.0,"[16, 2547, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 101, 87, 94, 94, 82, 79]","[1697462707054, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711457, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893]"
707,362,23,[],200,EleutherAI/gpt-neox-20b,32,1,4548.0,1.0,4,T4,1697462711898,1697462716446.0,120,14.0,1.0,"[15, 4533]","[1697462711913, 1697462716446]"
708,311,24,[],200,EleutherAI/gpt-neox-20b,32,1,9223.0,1.0,4,T4,1697462716449,1697462725672.0,120,93.0,20.0,"[13, 6286, 91, 102, 91, 93, 90, 89, 89, 754, 93, 104, 91, 90, 89, 90, 90, 90, 695, 93]","[1697462716462, 1697462722748, 1697462722839, 1697462722941, 1697462723032, 1697462723125, 1697462723215, 1697462723304, 1697462723393, 1697462724147, 1697462724240, 1697462724344, 1697462724435, 1697462724525, 1697462724614, 1697462724704, 1697462724794, 1697462724884, 1697462725579, 1697462725672]"
709,132,25,[],200,EleutherAI/gpt-neox-20b,32,1,5132.0,1.0,4,T4,1697462725673,1697462730805.0,120,100.0,20.0,"[17, 2651, 94, 93, 107, 104, 89, 668, 101, 98, 91, 91, 90, 91, 103, 91, 90, 279, 92, 92]","[1697462725690, 1697462728341, 1697462728435, 1697462728528, 1697462728635, 1697462728739, 1697462728828, 1697462729496, 1697462729597, 1697462729695, 1697462729786, 1697462729877, 1697462729967, 1697462730058, 1697462730161, 1697462730252, 1697462730342, 1697462730621, 1697462730713, 1697462730805]"
710,865,4,[],200,EleutherAI/gpt-neox-20b,32,1,1905.0,1.0,4,T4,1697462704835,1697462706740.0,120,9.0,1.0,"[12, 1893]","[1697462704847, 1697462706740]"
711,805,5,[],200,EleutherAI/gpt-neox-20b,32,1,10223.0,1.0,4,T4,1697462706744,1697462716967.0,120,286.0,50.0,"[14, 2843, 90, 90, 90, 90, 90, 91, 653, 103, 190, 90, 89, 89, 100, 88, 94, 94, 82, 79, 789, 299, 98, 83, 83, 82, 210, 87, 99, 456, 82, 358, 84, 82, 82, 82, 96, 86, 204, 82, 93, 82, 81, 81, 782, 84, 85, 88, 90, 84]","[1697462706758, 1697462709601, 1697462709691, 1697462709781, 1697462709871, 1697462709961, 1697462710051, 1697462710142, 1697462710795, 1697462710898, 1697462711088, 1697462711178, 1697462711267, 1697462711356, 1697462711456, 1697462711544, 1697462711638, 1697462711732, 1697462711814, 1697462711893, 1697462712682, 1697462712981, 1697462713079, 1697462713162, 1697462713245, 1697462713327, 1697462713537, 1697462713624, 1697462713723, 1697462714179, 1697462714261, 1697462714619, 1697462714703, 1697462714785, 1697462714867, 1697462714949, 1697462715045, 1697462715131, 1697462715335, 1697462715417, 1697462715510, 1697462715592, 1697462715673, 1697462715754, 1697462716536, 1697462716620, 1697462716705, 1697462716793, 1697462716883, 1697462716967]"
712,634,6,[],200,EleutherAI/gpt-neox-20b,32,1,4231.0,1.0,4,T4,1697462716972,1697462721203.0,120,13.0,1.0,"[12, 4219]","[1697462716984, 1697462721203]"
713,460,7,[],200,EleutherAI/gpt-neox-20b,32,1,7322.0,1.0,4,T4,1697462721206,1697462728528.0,120,87.0,20.0,"[5, 4368, 93, 100, 655, 116, 101, 95, 94, 91, 92, 92, 105, 223, 111, 89, 104, 601, 94, 93]","[1697462721211, 1697462725579, 1697462725672, 1697462725772, 1697462726427, 1697462726543, 1697462726644, 1697462726739, 1697462726833, 1697462726924, 1697462727016, 1697462727108, 1697462727213, 1697462727436, 1697462727547, 1697462727636, 1697462727740, 1697462728341, 1697462728435, 1697462728528]"
