,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-ul2,1,1,1423.0,1,2,H100,1697082584968,1697082586391,120,39,55,"[9, 94, 28, 24, 24, 24, 24, 24, 24, 25, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 29, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24, 25, 24, 24, 33, 26, 24, 24, 24]","[1697082584977, 1697082585071, 1697082585099, 1697082585123, 1697082585147, 1697082585171, 1697082585195, 1697082585219, 1697082585243, 1697082585268, 1697082585293, 1697082585317, 1697082585341, 1697082585365, 1697082585389, 1697082585413, 1697082585437, 1697082585461, 1697082585485, 1697082585509, 1697082585533, 1697082585557, 1697082585581, 1697082585610, 1697082585635, 1697082585658, 1697082585682, 1697082585706, 1697082585730, 1697082585754, 1697082585778, 1697082585802, 1697082585826, 1697082585850, 1697082585874, 1697082585898, 1697082585922, 1697082585946, 1697082585970, 1697082585994, 1697082586018, 1697082586042, 1697082586066, 1697082586090, 1697082586115, 1697082586139, 1697082586163, 1697082586187, 1697082586212, 1697082586236, 1697082586260, 1697082586293, 1697082586319, 1697082586343, 1697082586367, 1697082586391]"
1,562,1,[],200,google/flan-ul2,1,1,1010.0,1,2,H100,1697082586392,1697082587402,120,67,39,"[9, 72, 31, 24, 24, 24, 23, 32, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 23, 25, 25, 23, 24, 24, 23, 24, 24, 24, 23, 32, 24, 24, 23, 24]","[1697082586401, 1697082586473, 1697082586504, 1697082586528, 1697082586552, 1697082586576, 1697082586599, 1697082586631, 1697082586655, 1697082586679, 1697082586702, 1697082586726, 1697082586750, 1697082586774, 1697082586797, 1697082586821, 1697082586845, 1697082586869, 1697082586893, 1697082586917, 1697082586941, 1697082586965, 1697082586989, 1697082587013, 1697082587036, 1697082587061, 1697082587086, 1697082587109, 1697082587133, 1697082587157, 1697082587180, 1697082587204, 1697082587228, 1697082587252, 1697082587275, 1697082587307, 1697082587331, 1697082587355, 1697082587378, 1697082587402]"
2,156,2,[],200,google/flan-ul2,1,1,541.0,1,2,H100,1697082587403,1697082587944,120,86,20,"[5, 70, 28, 23, 24, 24, 23, 33, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082587408, 1697082587478, 1697082587506, 1697082587529, 1697082587553, 1697082587577, 1697082587600, 1697082587633, 1697082587656, 1697082587680, 1697082587704, 1697082587728, 1697082587752, 1697082587776, 1697082587800, 1697082587824, 1697082587848, 1697082587872, 1697082587896, 1697082587920, 1697082587944]"
3,669,3,[],200,google/flan-ul2,1,1,519.0,1,2,H100,1697082587945,1697082588464,120,83,20,"[5, 52, 24, 24, 24, 24, 23, 24, 23, 24, 24, 24, 24, 24, 32, 24, 24, 24, 24, 24, 24]","[1697082587950, 1697082588002, 1697082588026, 1697082588050, 1697082588074, 1697082588098, 1697082588121, 1697082588145, 1697082588168, 1697082588192, 1697082588216, 1697082588240, 1697082588264, 1697082588288, 1697082588320, 1697082588344, 1697082588368, 1697082588392, 1697082588416, 1697082588440, 1697082588464]"
4,227,4,[],200,google/flan-ul2,1,1,671.0,1,2,H100,1697082588465,1697082589136,120,364,25,"[5, 86, 25, 23, 34, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 24, 23]","[1697082588470, 1697082588556, 1697082588581, 1697082588604, 1697082588638, 1697082588661, 1697082588685, 1697082588709, 1697082588733, 1697082588756, 1697082588780, 1697082588804, 1697082588828, 1697082588851, 1697082588875, 1697082588899, 1697082588923, 1697082588946, 1697082588970, 1697082588994, 1697082589017, 1697082589041, 1697082589065, 1697082589089, 1697082589113, 1697082589136]"
5,747,5,[],200,google/flan-ul2,1,1,914.0,1,2,H100,1697082589137,1697082590051,120,140,36,"[5, 55, 23, 24, 24, 24, 32, 23, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 33, 23, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082589142, 1697082589197, 1697082589220, 1697082589244, 1697082589268, 1697082589292, 1697082589324, 1697082589347, 1697082589371, 1697082589395, 1697082589418, 1697082589442, 1697082589466, 1697082589490, 1697082589514, 1697082589538, 1697082589562, 1697082589586, 1697082589610, 1697082589643, 1697082589666, 1697082589691, 1697082589715, 1697082589739, 1697082589763, 1697082589787, 1697082589811, 1697082589835, 1697082589859, 1697082589883, 1697082589907, 1697082589931, 1697082589955, 1697082589979, 1697082590003, 1697082590027, 1697082590051]"
6,333,6,[],200,google/flan-ul2,1,1,305.0,1,2,H100,1697082590052,1697082590357,120,563,11,"[4, 56, 23, 24, 24, 23, 24, 23, 24, 23, 33, 24]","[1697082590056, 1697082590112, 1697082590135, 1697082590159, 1697082590183, 1697082590206, 1697082590230, 1697082590253, 1697082590277, 1697082590300, 1697082590333, 1697082590357]"
7,854,7,[],200,google/flan-ul2,1,1,732.0,1,2,H100,1697082590358,1697082591090,120,67,29,"[4, 53, 23, 24, 23, 24, 24, 23, 24, 24, 23, 34, 24, 24, 23, 24, 24, 24, 24, 23, 24, 24, 24, 23, 25, 23, 24, 24, 24, 24]","[1697082590362, 1697082590415, 1697082590438, 1697082590462, 1697082590485, 1697082590509, 1697082590533, 1697082590556, 1697082590580, 1697082590604, 1697082590627, 1697082590661, 1697082590685, 1697082590709, 1697082590732, 1697082590756, 1697082590780, 1697082590804, 1697082590828, 1697082590851, 1697082590875, 1697082590899, 1697082590923, 1697082590946, 1697082590971, 1697082590994, 1697082591018, 1697082591042, 1697082591066, 1697082591090]"
8,419,8,[],200,google/flan-ul2,1,1,520.0,1,2,H100,1697082591091,1697082591611,120,88,20,"[4, 53, 24, 24, 24, 25, 23, 24, 24, 31, 24, 24, 24, 24, 24, 24, 24, 24, 23, 24, 25]","[1697082591095, 1697082591148, 1697082591172, 1697082591196, 1697082591220, 1697082591245, 1697082591268, 1697082591292, 1697082591316, 1697082591347, 1697082591371, 1697082591395, 1697082591419, 1697082591443, 1697082591467, 1697082591491, 1697082591515, 1697082591539, 1697082591562, 1697082591586, 1697082591611]"
9,4,9,[],200,google/flan-ul2,1,1,520.0,1,2,H100,1697082591612,1697082592132,120,89,20,"[4, 63, 24, 24, 23, 24, 24, 23, 24, 23, 25, 24, 23, 24, 24, 23, 24, 24, 24, 25, 24]","[1697082591616, 1697082591679, 1697082591703, 1697082591727, 1697082591750, 1697082591774, 1697082591798, 1697082591821, 1697082591845, 1697082591868, 1697082591893, 1697082591917, 1697082591940, 1697082591964, 1697082591988, 1697082592011, 1697082592035, 1697082592059, 1697082592083, 1697082592108, 1697082592132]"
10,526,10,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082592133,1697082592656,120,89,20,"[4, 53, 24, 24, 24, 24, 24, 33, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24]","[1697082592137, 1697082592190, 1697082592214, 1697082592238, 1697082592262, 1697082592286, 1697082592310, 1697082592343, 1697082592367, 1697082592391, 1697082592415, 1697082592439, 1697082592463, 1697082592487, 1697082592511, 1697082592535, 1697082592559, 1697082592583, 1697082592607, 1697082592632, 1697082592656]"
11,85,11,[],200,google/flan-ul2,1,1,522.0,1,2,H100,1697082592657,1697082593179,120,88,20,"[4, 56, 24, 24, 24, 25, 24, 24, 24, 24, 24, 25, 24, 25, 25, 24, 24, 24, 24, 24, 26]","[1697082592661, 1697082592717, 1697082592741, 1697082592765, 1697082592789, 1697082592814, 1697082592838, 1697082592862, 1697082592886, 1697082592910, 1697082592934, 1697082592959, 1697082592983, 1697082593008, 1697082593033, 1697082593057, 1697082593081, 1697082593105, 1697082593129, 1697082593153, 1697082593179]"
12,597,12,[],200,google/flan-ul2,1,1,58.0,1,2,H100,1697082593180,1697082593238,120,39,1,"[4, 54]","[1697082593184, 1697082593238]"
13,189,13,[],200,google/flan-ul2,1,1,529.0,1,2,H100,1697082593238,1697082593767,120,88,20,"[5, 52, 24, 32, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 33, 24, 23, 24]","[1697082593243, 1697082593295, 1697082593319, 1697082593351, 1697082593375, 1697082593399, 1697082593423, 1697082593447, 1697082593471, 1697082593495, 1697082593519, 1697082593543, 1697082593567, 1697082593591, 1697082593615, 1697082593639, 1697082593663, 1697082593696, 1697082593720, 1697082593743, 1697082593767]"
14,704,14,[],200,google/flan-ul2,1,1,57.0,1,2,H100,1697082593768,1697082593825,120,14,1,"[5, 52]","[1697082593773, 1697082593825]"
15,379,15,[],200,google/flan-ul2,1,1,508.0,1,2,H100,1697082593826,1697082594334,120,182,20,"[4, 55, 23, 23, 24, 24, 23, 24, 24, 23, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 24]","[1697082593830, 1697082593885, 1697082593908, 1697082593931, 1697082593955, 1697082593979, 1697082594002, 1697082594026, 1697082594050, 1697082594073, 1697082594097, 1697082594120, 1697082594144, 1697082594168, 1697082594191, 1697082594215, 1697082594239, 1697082594263, 1697082594286, 1697082594310, 1697082594334]"
16,905,16,[],200,google/flan-ul2,1,1,63.0,1,2,H100,1697082594335,1697082594398,120,11,1,"[5, 58]","[1697082594340, 1697082594398]"
17,490,17,[],200,google/flan-ul2,1,1,150.0,1,2,H100,1697082594399,1697082594549,120,11,5,"[4, 51, 24, 24, 23, 24]","[1697082594403, 1697082594454, 1697082594478, 1697082594502, 1697082594525, 1697082594549]"
18,51,18,[],200,google/flan-ul2,1,1,908.0,1,2,H100,1697082594550,1697082595458,120,364,36,"[4, 53, 24, 24, 23, 33, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 23, 33, 24, 24, 24]","[1697082594554, 1697082594607, 1697082594631, 1697082594655, 1697082594678, 1697082594711, 1697082594735, 1697082594758, 1697082594782, 1697082594806, 1697082594830, 1697082594853, 1697082594877, 1697082594901, 1697082594925, 1697082594948, 1697082594972, 1697082594996, 1697082595020, 1697082595044, 1697082595068, 1697082595092, 1697082595115, 1697082595139, 1697082595163, 1697082595187, 1697082595211, 1697082595235, 1697082595258, 1697082595282, 1697082595306, 1697082595330, 1697082595353, 1697082595386, 1697082595410, 1697082595434, 1697082595458]"
19,572,19,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082595459,1697082595514,120,16,1,"[4, 51]","[1697082595463, 1697082595514]"
20,155,20,[],200,google/flan-ul2,1,1,519.0,1,2,H100,1697082595515,1697082596034,120,90,20,"[5, 52, 24, 24, 23, 24, 33, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24]","[1697082595520, 1697082595572, 1697082595596, 1697082595620, 1697082595643, 1697082595667, 1697082595700, 1697082595724, 1697082595748, 1697082595772, 1697082595795, 1697082595819, 1697082595843, 1697082595867, 1697082595891, 1697082595915, 1697082595938, 1697082595962, 1697082595986, 1697082596010, 1697082596034]"
21,677,21,[],200,google/flan-ul2,1,1,58.0,1,2,H100,1697082596035,1697082596093,120,9,1,"[5, 53]","[1697082596040, 1697082596093]"
22,236,22,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082596095,1697082596151,120,8,1,"[4, 52]","[1697082596099, 1697082596151]"
23,755,23,[],200,google/flan-ul2,1,1,647.0,1,2,H100,1697082596151,1697082596798,120,286,25,"[5, 52, 24, 24, 24, 23, 24, 24, 32, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 32, 24, 24, 24]","[1697082596156, 1697082596208, 1697082596232, 1697082596256, 1697082596280, 1697082596303, 1697082596327, 1697082596351, 1697082596383, 1697082596407, 1697082596431, 1697082596454, 1697082596478, 1697082596502, 1697082596526, 1697082596550, 1697082596574, 1697082596598, 1697082596622, 1697082596646, 1697082596670, 1697082596694, 1697082596726, 1697082596750, 1697082596774, 1697082596798]"
24,347,24,[],200,google/flan-ul2,1,1,1775.0,1,2,H100,1697082596799,1697082598574,120,100,72,"[5, 53, 23, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 33, 23, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 33, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 23, 33, 24, 24, 24, 24, 24, 24, 24]","[1697082596804, 1697082596857, 1697082596880, 1697082596904, 1697082596928, 1697082596952, 1697082596975, 1697082596999, 1697082597023, 1697082597046, 1697082597070, 1697082597094, 1697082597118, 1697082597142, 1697082597166, 1697082597189, 1697082597213, 1697082597237, 1697082597261, 1697082597285, 1697082597309, 1697082597333, 1697082597357, 1697082597390, 1697082597413, 1697082597437, 1697082597461, 1697082597485, 1697082597509, 1697082597532, 1697082597556, 1697082597580, 1697082597604, 1697082597628, 1697082597652, 1697082597675, 1697082597699, 1697082597732, 1697082597755, 1697082597779, 1697082597803, 1697082597827, 1697082597850, 1697082597874, 1697082597898, 1697082597922, 1697082597945, 1697082597969, 1697082597993, 1697082598016, 1697082598040, 1697082598064, 1697082598088, 1697082598112, 1697082598136, 1697082598160, 1697082598184, 1697082598207, 1697082598231, 1697082598255, 1697082598278, 1697082598302, 1697082598326, 1697082598350, 1697082598373, 1697082598406, 1697082598430, 1697082598454, 1697082598478, 1697082598502, 1697082598526, 1697082598550, 1697082598574]"
25,833,25,[],200,google/flan-ul2,1,1,233.0,1,2,H100,1697082598575,1697082598808,120,563,8,"[4, 54, 23, 24, 23, 34, 24, 23, 24]","[1697082598579, 1697082598633, 1697082598656, 1697082598680, 1697082598703, 1697082598737, 1697082598761, 1697082598784, 1697082598808]"
26,422,26,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082598809,1697082598864,120,26,1,"[5, 50]","[1697082598814, 1697082598864]"
27,12,27,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082598865,1697082598920,120,11,1,"[4, 51]","[1697082598869, 1697082598920]"
28,525,28,[],200,google/flan-ul2,1,1,1365.0,1,2,H100,1697082598921,1697082600286,120,216,55,"[4, 53, 23, 24, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 32, 23, 24, 25, 24, 23, 25, 24, 24, 24, 24, 24, 23, 33, 24, 25, 23, 24, 24, 23, 24, 24, 24, 25, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 23]","[1697082598925, 1697082598978, 1697082599001, 1697082599025, 1697082599049, 1697082599073, 1697082599097, 1697082599120, 1697082599144, 1697082599168, 1697082599191, 1697082599215, 1697082599239, 1697082599263, 1697082599287, 1697082599311, 1697082599335, 1697082599359, 1697082599383, 1697082599415, 1697082599438, 1697082599462, 1697082599487, 1697082599511, 1697082599534, 1697082599559, 1697082599583, 1697082599607, 1697082599631, 1697082599655, 1697082599679, 1697082599702, 1697082599735, 1697082599759, 1697082599784, 1697082599807, 1697082599831, 1697082599855, 1697082599878, 1697082599902, 1697082599926, 1697082599950, 1697082599975, 1697082599999, 1697082600023, 1697082600047, 1697082600071, 1697082600095, 1697082600120, 1697082600143, 1697082600167, 1697082600191, 1697082600215, 1697082600239, 1697082600263, 1697082600286]"
29,202,29,[],200,google/flan-ul2,1,1,1788.0,1,2,H100,1697082600288,1697082602076,120,874,72,"[4, 57, 24, 23, 33, 23, 24, 24, 23, 24, 24, 23, 24, 24, 24, 24, 24, 33, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 25, 24, 23, 24, 24, 23, 24, 24, 23, 34, 24, 23, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 23, 34, 25, 24, 24, 23, 24, 24, 24, 24, 23, 24, 24, 24, 24]","[1697082600292, 1697082600349, 1697082600373, 1697082600396, 1697082600429, 1697082600452, 1697082600476, 1697082600500, 1697082600523, 1697082600547, 1697082600571, 1697082600594, 1697082600618, 1697082600642, 1697082600666, 1697082600690, 1697082600714, 1697082600747, 1697082600770, 1697082600794, 1697082600818, 1697082600842, 1697082600866, 1697082600890, 1697082600913, 1697082600937, 1697082600961, 1697082600985, 1697082601008, 1697082601032, 1697082601056, 1697082601080, 1697082601103, 1697082601127, 1697082601151, 1697082601175, 1697082601200, 1697082601224, 1697082601247, 1697082601271, 1697082601295, 1697082601318, 1697082601342, 1697082601366, 1697082601389, 1697082601423, 1697082601447, 1697082601470, 1697082601494, 1697082601517, 1697082601541, 1697082601565, 1697082601589, 1697082601612, 1697082601636, 1697082601660, 1697082601684, 1697082601708, 1697082601731, 1697082601765, 1697082601790, 1697082601814, 1697082601838, 1697082601861, 1697082601885, 1697082601909, 1697082601933, 1697082601957, 1697082601980, 1697082602004, 1697082602028, 1697082602052, 1697082602076]"
30,723,30,[],200,google/flan-ul2,1,1,57.0,1,2,H100,1697082602077,1697082602134,120,14,1,"[5, 52]","[1697082602082, 1697082602134]"
31,312,31,[],200,google/flan-ul2,1,1,54.0,1,2,H100,1697082602136,1697082602190,120,23,1,"[4, 50]","[1697082602140, 1697082602190]"
32,804,32,[],200,google/flan-ul2,1,1,54.0,1,2,H100,1697082602191,1697082602245,120,20,1,"[5, 49]","[1697082602196, 1697082602245]"
33,394,33,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082602247,1697082602302,120,11,1,"[4, 51]","[1697082602251, 1697082602302]"
34,908,34,[],200,google/flan-ul2,1,1,1230.0,1,2,H100,1697082602303,1697082603533,120,6,50,"[4, 52, 23, 24, 32, 23, 23, 24, 23, 23, 24, 23, 24, 23, 24, 23, 23, 24, 31, 24, 23, 23, 24, 23, 24, 23, 23, 24, 23, 23, 24, 23, 24, 23, 23, 24, 23, 24, 23, 24, 24, 23, 24, 23, 24, 23, 33, 24, 23, 24, 23]","[1697082602307, 1697082602359, 1697082602382, 1697082602406, 1697082602438, 1697082602461, 1697082602484, 1697082602508, 1697082602531, 1697082602554, 1697082602578, 1697082602601, 1697082602625, 1697082602648, 1697082602672, 1697082602695, 1697082602718, 1697082602742, 1697082602773, 1697082602797, 1697082602820, 1697082602843, 1697082602867, 1697082602890, 1697082602914, 1697082602937, 1697082602960, 1697082602984, 1697082603007, 1697082603030, 1697082603054, 1697082603077, 1697082603101, 1697082603124, 1697082603147, 1697082603171, 1697082603194, 1697082603218, 1697082603241, 1697082603265, 1697082603289, 1697082603312, 1697082603336, 1697082603359, 1697082603383, 1697082603406, 1697082603439, 1697082603463, 1697082603486, 1697082603510, 1697082603533]"
35,498,35,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082603534,1697082603590,120,9,1,"[5, 51]","[1697082603539, 1697082603590]"
36,57,36,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082603591,1697082603647,120,13,1,"[5, 51]","[1697082603596, 1697082603647]"
37,572,37,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082603648,1697082603703,120,16,1,"[4, 51]","[1697082603652, 1697082603703]"
38,164,38,[],200,google/flan-ul2,1,1,64.0,1,2,H100,1697082603704,1697082603768,120,15,1,"[5, 59]","[1697082603709, 1697082603768]"
39,654,39,[],200,google/flan-ul2,1,1,126.0,1,2,H100,1697082603769,1697082603895,120,47,4,"[4, 52, 23, 24, 23]","[1697082603773, 1697082603825, 1697082603848, 1697082603872, 1697082603895]"
40,244,40,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082603896,1697082603952,120,9,1,"[5, 51]","[1697082603901, 1697082603952]"
41,764,41,[],200,google/flan-ul2,1,1,54.0,1,2,H100,1697082603953,1697082604007,120,39,1,"[4, 50]","[1697082603957, 1697082604007]"
42,347,42,[],200,google/flan-ul2,1,1,1803.0,1,2,H100,1697082604008,1697082605811,120,100,72,"[4, 53, 25, 23, 24, 23, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 32, 24, 23, 24, 24, 24, 24, 23, 26, 25, 24, 25, 24, 33, 24, 25, 24, 25, 25, 25, 24, 24, 25, 24, 25, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 32, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 34, 24]","[1697082604012, 1697082604065, 1697082604090, 1697082604113, 1697082604137, 1697082604160, 1697082604184, 1697082604207, 1697082604231, 1697082604255, 1697082604279, 1697082604303, 1697082604327, 1697082604351, 1697082604375, 1697082604398, 1697082604422, 1697082604454, 1697082604478, 1697082604501, 1697082604525, 1697082604549, 1697082604573, 1697082604597, 1697082604620, 1697082604646, 1697082604671, 1697082604695, 1697082604720, 1697082604744, 1697082604777, 1697082604801, 1697082604826, 1697082604850, 1697082604875, 1697082604900, 1697082604925, 1697082604949, 1697082604973, 1697082604998, 1697082605022, 1697082605047, 1697082605071, 1697082605095, 1697082605120, 1697082605144, 1697082605168, 1697082605192, 1697082605216, 1697082605240, 1697082605264, 1697082605288, 1697082605312, 1697082605336, 1697082605360, 1697082605384, 1697082605408, 1697082605432, 1697082605464, 1697082605488, 1697082605512, 1697082605536, 1697082605560, 1697082605584, 1697082605608, 1697082605632, 1697082605657, 1697082605681, 1697082605705, 1697082605729, 1697082605753, 1697082605787, 1697082605811]"
43,26,43,[],200,google/flan-ul2,1,1,59.0,1,2,H100,1697082605812,1697082605871,120,18,1,"[5, 54]","[1697082605817, 1697082605871]"
44,546,44,[],200,google/flan-ul2,1,1,514.0,1,2,H100,1697082605872,1697082606386,120,93,20,"[4, 53, 24, 24, 23, 24, 25, 24, 24, 24, 25, 24, 24, 24, 24, 23, 24, 25, 24, 24, 24]","[1697082605876, 1697082605929, 1697082605953, 1697082605977, 1697082606000, 1697082606024, 1697082606049, 1697082606073, 1697082606097, 1697082606121, 1697082606146, 1697082606170, 1697082606194, 1697082606218, 1697082606242, 1697082606265, 1697082606289, 1697082606314, 1697082606338, 1697082606362, 1697082606386]"
45,130,45,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082606387,1697082606443,120,14,1,"[5, 51]","[1697082606392, 1697082606443]"
46,627,46,[],200,google/flan-ul2,1,1,529.0,1,2,H100,1697082606444,1697082606973,120,93,20,"[5, 59, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 33, 25, 24, 24, 24, 24, 24, 24]","[1697082606449, 1697082606508, 1697082606531, 1697082606555, 1697082606579, 1697082606603, 1697082606627, 1697082606651, 1697082606675, 1697082606699, 1697082606723, 1697082606747, 1697082606771, 1697082606804, 1697082606829, 1697082606853, 1697082606877, 1697082606901, 1697082606925, 1697082606949, 1697082606973]"
47,215,47,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082606974,1697082607030,120,12,1,"[5, 51]","[1697082606979, 1697082607030]"
48,730,48,[],200,google/flan-ul2,1,1,318.0,1,2,H100,1697082607031,1697082607349,120,364,12,"[5, 52, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24]","[1697082607036, 1697082607088, 1697082607111, 1697082607135, 1697082607159, 1697082607183, 1697082607206, 1697082607230, 1697082607254, 1697082607278, 1697082607301, 1697082607325, 1697082607349]"
49,322,49,[],200,google/flan-ul2,1,1,530.0,1,2,H100,1697082607350,1697082607880,120,93,20,"[5, 52, 24, 23, 33, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 25, 34, 24, 24, 24]","[1697082607355, 1697082607407, 1697082607431, 1697082607454, 1697082607487, 1697082607511, 1697082607534, 1697082607558, 1697082607582, 1697082607606, 1697082607630, 1697082607654, 1697082607678, 1697082607702, 1697082607725, 1697082607749, 1697082607774, 1697082607808, 1697082607832, 1697082607856, 1697082607880]"
50,804,50,[],200,google/flan-ul2,1,1,57.0,1,2,H100,1697082607881,1697082607938,120,20,1,"[5, 52]","[1697082607886, 1697082607938]"
