,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
91,711,91,[],200,google/flan-ul2,1,1,131.0,1,2,H100,1697082633424,1697082633555,120,457,4,"[5, 54, 24, 23, 24]","[1697082633429, 1697082633483, 1697082633507, 1697082633530, 1697082633554]"
92,273,92,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082633556,1697082633612,120,19,1,"[4, 51]","[1697082633560, 1697082633611]"
93,793,93,[],200,google/flan-ul2,1,1,800.0,1,2,H100,1697082633612,1697082634412,120,92,31,"[5, 54, 32, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 25, 33, 24, 24, 24, 24, 25, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24]","[1697082633617, 1697082633671, 1697082633703, 1697082633727, 1697082633751, 1697082633775, 1697082633799, 1697082633823, 1697082633847, 1697082633871, 1697082633895, 1697082633919, 1697082633944, 1697082633968, 1697082633993, 1697082634026, 1697082634050, 1697082634074, 1697082634098, 1697082634122, 1697082634147, 1697082634171, 1697082634195, 1697082634219, 1697082634243, 1697082634268, 1697082634292, 1697082634316, 1697082634340, 1697082634364, 1697082634388, 1697082634412]"
94,383,94,[],200,google/flan-ul2,1,1,57.0,1,2,H100,1697082634413,1697082634470,120,15,1,"[4, 53]","[1697082634417, 1697082634470]"
95,897,95,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082634471,1697082634527,120,9,1,"[5, 51]","[1697082634476, 1697082634527]"
96,458,96,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082634529,1697082634585,120,11,1,"[4, 51]","[1697082634533, 1697082634584]"
97,48,97,[],200,google/flan-ul2,1,1,183.0,1,2,H100,1697082634585,1697082634768,120,6,6,"[5, 52, 24, 23, 32, 23, 24]","[1697082634590, 1697082634642, 1697082634666, 1697082634689, 1697082634721, 1697082634744, 1697082634768]"
98,561,98,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082634769,1697082635292,120,87,20,"[5, 52, 24, 24, 24, 24, 24, 24, 24, 33, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24]","[1697082634774, 1697082634826, 1697082634850, 1697082634874, 1697082634898, 1697082634922, 1697082634946, 1697082634970, 1697082634994, 1697082635027, 1697082635051, 1697082635075, 1697082635099, 1697082635123, 1697082635147, 1697082635171, 1697082635195, 1697082635219, 1697082635244, 1697082635268, 1697082635292]"
99,245,99,[],200,google/flan-ul2,1,1,524.0,1,2,H100,1697082635293,1697082635817,120,100,20,"[4, 53, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 33, 24, 24, 24, 25]","[1697082635297, 1697082635350, 1697082635374, 1697082635398, 1697082635422, 1697082635446, 1697082635470, 1697082635494, 1697082635518, 1697082635542, 1697082635566, 1697082635590, 1697082635614, 1697082635639, 1697082635663, 1697082635687, 1697082635720, 1697082635744, 1697082635768, 1697082635792, 1697082635817]"
100,759,100,[],200,google/flan-ul2,1,1,524.0,1,2,H100,1697082635818,1697082636342,120,92,20,"[4, 53, 24, 24, 24, 24, 24, 24, 33, 24, 24, 24, 24, 24, 25, 23, 24, 25, 24, 24, 25]","[1697082635822, 1697082635875, 1697082635899, 1697082635923, 1697082635947, 1697082635971, 1697082635995, 1697082636019, 1697082636052, 1697082636076, 1697082636100, 1697082636124, 1697082636148, 1697082636172, 1697082636197, 1697082636220, 1697082636244, 1697082636269, 1697082636293, 1697082636317, 1697082636342]"
101,349,101,[],200,google/flan-ul2,1,1,524.0,1,2,H100,1697082636343,1697082636867,120,88,20,"[4, 52, 25, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 33, 24, 24, 24, 24, 24, 25]","[1697082636347, 1697082636399, 1697082636424, 1697082636448, 1697082636472, 1697082636496, 1697082636520, 1697082636544, 1697082636569, 1697082636593, 1697082636617, 1697082636641, 1697082636665, 1697082636689, 1697082636722, 1697082636746, 1697082636770, 1697082636794, 1697082636818, 1697082636842, 1697082636867]"
102,870,102,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082636868,1697082637391,120,88,20,"[4, 53, 24, 23, 24, 24, 32, 24, 24, 25, 24, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082636872, 1697082636925, 1697082636949, 1697082636972, 1697082636996, 1697082637020, 1697082637052, 1697082637076, 1697082637100, 1697082637125, 1697082637149, 1697082637174, 1697082637198, 1697082637222, 1697082637246, 1697082637270, 1697082637294, 1697082637318, 1697082637342, 1697082637366, 1697082637390]"
103,423,103,[],200,google/flan-ul2,1,1,525.0,1,2,H100,1697082637391,1697082637916,120,84,20,"[5, 53, 24, 24, 24, 25, 24, 24, 24, 24, 24, 25, 24, 32, 24, 24, 25, 24, 24, 24, 24]","[1697082637396, 1697082637449, 1697082637473, 1697082637497, 1697082637521, 1697082637546, 1697082637570, 1697082637594, 1697082637618, 1697082637642, 1697082637666, 1697082637691, 1697082637715, 1697082637747, 1697082637771, 1697082637795, 1697082637820, 1697082637844, 1697082637868, 1697082637892, 1697082637916]"
104,12,104,[],200,google/flan-ul2,1,1,56.0,1,2,H100,1697082637918,1697082637974,120,11,1,"[4, 52]","[1697082637922, 1697082637974]"
105,534,105,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082637975,1697082638498,120,96,20,"[5, 52, 33, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24]","[1697082637980, 1697082638032, 1697082638065, 1697082638090, 1697082638113, 1697082638137, 1697082638161, 1697082638185, 1697082638209, 1697082638233, 1697082638257, 1697082638281, 1697082638305, 1697082638329, 1697082638353, 1697082638377, 1697082638402, 1697082638426, 1697082638450, 1697082638474, 1697082638498]"
106,119,106,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082638500,1697082638555,120,31,1,"[4, 51]","[1697082638504, 1697082638555]"
107,616,107,[],200,google/flan-ul2,1,1,9332.0,1,2,H100,1697082638557,1697082647889,120,244,381,"[5, 52, 24, 24, 24, 24, 32, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 33, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 25, 23, 25, 24, 33, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 33, 25, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 25, 25, 24, 23, 24, 24, 33, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 33, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 25, 35, 23, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 33, 24, 25, 24, 24, 23, 24, 24, 24, 24, 25, 25, 24, 24, 24, 24, 24, 24, 24, 25, 25, 24, 24, 24, 24, 24, 24, 24, 38, 33, 24, 25, 24, 24, 24, 24, 24, 24, 24, 23, 24, 33, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 34, 23, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 32, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 23, 24, 24, 24, 33, 23, 24, 23, 24, 24, 23, 24, 24, 24, 24, 24, 23, 24, 33, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 25, 24, 23, 34, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 34, 24, 24, 23, 24, 24, 24, 24, 24, 24, 23, 24, 25, 24, 24, 24, 24, 23, 24, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 31, 25, 23, 24, 24, 24, 24, 23, 24, 24, 23, 24, 24, 33, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 34, 23, 24, 24]","[1697082638562, 1697082638614, 1697082638638, 1697082638662, 1697082638686, 1697082638710, 1697082638742, 1697082638766, 1697082638789, 1697082638813, 1697082638837, 1697082638861, 1697082638885, 1697082638909, 1697082638933, 1697082638957, 1697082638981, 1697082639005, 1697082639030, 1697082639063, 1697082639087, 1697082639111, 1697082639135, 1697082639159, 1697082639183, 1697082639207, 1697082639231, 1697082639255, 1697082639279, 1697082639303, 1697082639327, 1697082639351, 1697082639376, 1697082639400, 1697082639424, 1697082639447, 1697082639471, 1697082639495, 1697082639519, 1697082639543, 1697082639567, 1697082639591, 1697082639615, 1697082639640, 1697082639663, 1697082639688, 1697082639712, 1697082639745, 1697082639769, 1697082639793, 1697082639817, 1697082639841, 1697082639865, 1697082639889, 1697082639913, 1697082639937, 1697082639961, 1697082639986, 1697082640011, 1697082640036, 1697082640069, 1697082640094, 1697082640118, 1697082640142, 1697082640166, 1697082640189, 1697082640213, 1697082640237, 1697082640261, 1697082640285, 1697082640309, 1697082640333, 1697082640357, 1697082640381, 1697082640405, 1697082640429, 1697082640453, 1697082640477, 1697082640500, 1697082640524, 1697082640548, 1697082640572, 1697082640596, 1697082640621, 1697082640646, 1697082640670, 1697082640693, 1697082640717, 1697082640741, 1697082640774, 1697082640798, 1697082640822, 1697082640845, 1697082640869, 1697082640893, 1697082640917, 1697082640941, 1697082640965, 1697082640988, 1697082641012, 1697082641036, 1697082641060, 1697082641093, 1697082641117, 1697082641141, 1697082641164, 1697082641188, 1697082641212, 1697082641236, 1697082641260, 1697082641284, 1697082641307, 1697082641331, 1697082641355, 1697082641379, 1697082641402, 1697082641426, 1697082641450, 1697082641474, 1697082641497, 1697082641521, 1697082641545, 1697082641569, 1697082641593, 1697082641617, 1697082641641, 1697082641665, 1697082641688, 1697082641712, 1697082641737, 1697082641772, 1697082641795, 1697082641819, 1697082641843, 1697082641867, 1697082641891, 1697082641915, 1697082641939, 1697082641964, 1697082641988, 1697082642012, 1697082642036, 1697082642060, 1697082642093, 1697082642117, 1697082642142, 1697082642166, 1697082642190, 1697082642213, 1697082642237, 1697082642261, 1697082642285, 1697082642309, 1697082642334, 1697082642359, 1697082642383, 1697082642407, 1697082642431, 1697082642455, 1697082642479, 1697082642503, 1697082642527, 1697082642552, 1697082642577, 1697082642601, 1697082642625, 1697082642649, 1697082642673, 1697082642697, 1697082642721, 1697082642745, 1697082642783, 1697082642816, 1697082642840, 1697082642865, 1697082642889, 1697082642913, 1697082642937, 1697082642961, 1697082642985, 1697082643009, 1697082643033, 1697082643056, 1697082643080, 1697082643113, 1697082643137, 1697082643161, 1697082643185, 1697082643209, 1697082643232, 1697082643256, 1697082643280, 1697082643304, 1697082643328, 1697082643352, 1697082643376, 1697082643400, 1697082643423, 1697082643447, 1697082643471, 1697082643495, 1697082643519, 1697082643543, 1697082643567, 1697082643591, 1697082643615, 1697082643639, 1697082643663, 1697082643686, 1697082643710, 1697082643734, 1697082643758, 1697082643792, 1697082643815, 1697082643840, 1697082643863, 1697082643887, 1697082643911, 1697082643935, 1697082643959, 1697082643983, 1697082644007, 1697082644031, 1697082644055, 1697082644079, 1697082644111, 1697082644135, 1697082644159, 1697082644183, 1697082644206, 1697082644230, 1697082644254, 1697082644278, 1697082644301, 1697082644325, 1697082644349, 1697082644373, 1697082644397, 1697082644420, 1697082644444, 1697082644468, 1697082644492, 1697082644516, 1697082644540, 1697082644563, 1697082644587, 1697082644611, 1697082644635, 1697082644659, 1697082644682, 1697082644706, 1697082644730, 1697082644754, 1697082644787, 1697082644810, 1697082644834, 1697082644857, 1697082644881, 1697082644905, 1697082644928, 1697082644952, 1697082644976, 1697082645000, 1697082645024, 1697082645048, 1697082645071, 1697082645095, 1697082645128, 1697082645152, 1697082645175, 1697082645199, 1697082645223, 1697082645247, 1697082645270, 1697082645294, 1697082645318, 1697082645342, 1697082645366, 1697082645390, 1697082645414, 1697082645438, 1697082645461, 1697082645485, 1697082645509, 1697082645533, 1697082645556, 1697082645580, 1697082645604, 1697082645628, 1697082645652, 1697082645676, 1697082645699, 1697082645724, 1697082645748, 1697082645771, 1697082645805, 1697082645829, 1697082645853, 1697082645877, 1697082645900, 1697082645924, 1697082645948, 1697082645972, 1697082645996, 1697082646020, 1697082646044, 1697082646068, 1697082646092, 1697082646126, 1697082646150, 1697082646174, 1697082646197, 1697082646221, 1697082646245, 1697082646269, 1697082646293, 1697082646317, 1697082646341, 1697082646364, 1697082646388, 1697082646413, 1697082646437, 1697082646461, 1697082646485, 1697082646509, 1697082646532, 1697082646556, 1697082646580, 1697082646604, 1697082646628, 1697082646651, 1697082646675, 1697082646699, 1697082646723, 1697082646746, 1697082646770, 1697082646794, 1697082646825, 1697082646850, 1697082646873, 1697082646897, 1697082646921, 1697082646945, 1697082646969, 1697082646992, 1697082647016, 1697082647040, 1697082647063, 1697082647087, 1697082647111, 1697082647144, 1697082647167, 1697082647191, 1697082647215, 1697082647239, 1697082647262, 1697082647286, 1697082647310, 1697082647334, 1697082647357, 1697082647381, 1697082647405, 1697082647428, 1697082647452, 1697082647476, 1697082647500, 1697082647523, 1697082647547, 1697082647571, 1697082647594, 1697082647618, 1697082647642, 1697082647665, 1697082647689, 1697082647713, 1697082647737, 1697082647760, 1697082647784, 1697082647818, 1697082647841, 1697082647865, 1697082647889]"
108,204,108,[],200,google/flan-ul2,1,1,182.0,1,2,H100,1697082647890,1697082648072,120,67,6,"[5, 57, 24, 24, 24, 24, 24]","[1697082647895, 1697082647952, 1697082647976, 1697082648000, 1697082648024, 1697082648048, 1697082648072]"
109,719,109,[],200,google/flan-ul2,1,1,187.0,1,2,H100,1697082648073,1697082648260,120,182,6,"[4, 64, 24, 23, 24, 24, 24]","[1697082648077, 1697082648141, 1697082648165, 1697082648188, 1697082648212, 1697082648236, 1697082648260]"
110,282,110,[],200,google/flan-ul2,1,1,514.0,1,2,H100,1697082648261,1697082648775,120,87,20,"[4, 53, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24]","[1697082648265, 1697082648318, 1697082648342, 1697082648366, 1697082648390, 1697082648414, 1697082648438, 1697082648462, 1697082648486, 1697082648510, 1697082648534, 1697082648558, 1697082648582, 1697082648606, 1697082648630, 1697082648654, 1697082648678, 1697082648703, 1697082648727, 1697082648751, 1697082648775]"
111,794,111,[],200,google/flan-ul2,1,1,65.0,1,2,H100,1697082648776,1697082648841,120,11,1,"[5, 60]","[1697082648781, 1697082648841]"
112,382,112,[],200,google/flan-ul2,1,1,521.0,1,2,H100,1697082648842,1697082649363,120,47,20,"[4, 51, 24, 25, 24, 24, 23, 24, 24, 24, 24, 33, 25, 24, 24, 24, 24, 24, 24, 23, 24]","[1697082648846, 1697082648897, 1697082648921, 1697082648946, 1697082648970, 1697082648994, 1697082649017, 1697082649041, 1697082649065, 1697082649089, 1697082649113, 1697082649146, 1697082649171, 1697082649195, 1697082649219, 1697082649243, 1697082649267, 1697082649291, 1697082649315, 1697082649338, 1697082649362]"
113,905,113,[],200,google/flan-ul2,1,1,55.0,1,2,H100,1697082649364,1697082649419,120,11,1,"[4, 51]","[1697082649368, 1697082649419]"
114,577,114,[],200,google/flan-ul2,1,1,249.0,1,2,H100,1697082649420,1697082649669,120,93,9,"[5, 52, 24, 25, 24, 23, 24, 24, 23, 25]","[1697082649425, 1697082649477, 1697082649501, 1697082649526, 1697082649550, 1697082649573, 1697082649597, 1697082649621, 1697082649644, 1697082649669]"
115,170,115,[],200,google/flan-ul2,1,1,400.0,1,2,H100,1697082649670,1697082650070,120,335,15,"[4, 53, 24, 24, 24, 32, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082649674, 1697082649727, 1697082649751, 1697082649775, 1697082649799, 1697082649831, 1697082649854, 1697082649878, 1697082649902, 1697082649926, 1697082649950, 1697082649974, 1697082649998, 1697082650022, 1697082650046, 1697082650070]"
116,692,116,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082650071,1697082650594,120,88,20,"[5, 52, 32, 24, 24, 24, 24, 24, 25, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082650076, 1697082650128, 1697082650160, 1697082650184, 1697082650208, 1697082650232, 1697082650256, 1697082650280, 1697082650305, 1697082650330, 1697082650354, 1697082650378, 1697082650402, 1697082650426, 1697082650450, 1697082650474, 1697082650498, 1697082650522, 1697082650546, 1697082650570, 1697082650594]"
117,248,117,[],200,google/flan-ul2,1,1,453.0,1,2,H100,1697082650594,1697082651047,120,182,17,"[5, 55, 24, 24, 24, 25, 23, 24, 24, 32, 24, 24, 24, 24, 24, 24, 24, 25]","[1697082650599, 1697082650654, 1697082650678, 1697082650702, 1697082650726, 1697082650751, 1697082650774, 1697082650798, 1697082650822, 1697082650854, 1697082650878, 1697082650902, 1697082650926, 1697082650950, 1697082650974, 1697082650998, 1697082651022, 1697082651047]"
118,767,118,[],200,google/flan-ul2,1,1,58.0,1,2,H100,1697082651048,1697082651106,120,11,1,"[5, 53]","[1697082651053, 1697082651106]"
119,355,119,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082651107,1697082651630,120,90,20,"[5, 61, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24]","[1697082651112, 1697082651173, 1697082651197, 1697082651221, 1697082651245, 1697082651269, 1697082651293, 1697082651317, 1697082651341, 1697082651365, 1697082651389, 1697082651413, 1697082651437, 1697082651461, 1697082651485, 1697082651509, 1697082651533, 1697082651557, 1697082651582, 1697082651606, 1697082651630]"
120,870,120,[],200,google/flan-ul2,1,1,523.0,1,2,H100,1697082651631,1697082652154,120,88,20,"[4, 52, 24, 24, 24, 24, 24, 24, 32, 24, 25, 24, 25, 24, 24, 24, 24, 25, 24, 24, 24]","[1697082651635, 1697082651687, 1697082651711, 1697082651735, 1697082651759, 1697082651783, 1697082651807, 1697082651831, 1697082651863, 1697082651887, 1697082651912, 1697082651936, 1697082651961, 1697082651985, 1697082652009, 1697082652033, 1697082652057, 1697082652082, 1697082652106, 1697082652130, 1697082652154]"
121,433,121,[],200,google/flan-ul2,1,1,88.0,1,2,H100,1697082652155,1697082652243,120,109,2,"[4, 61, 23]","[1697082652159, 1697082652220, 1697082652243]"
122,27,122,[],200,google/flan-ul2,1,1,1239.0,1,2,H100,1697082652244,1697082653483,120,15,50,"[5, 52, 24, 23, 25, 24, 24, 23, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 33, 23, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 32, 24, 24, 24, 23, 24, 24, 23, 24, 24, 23, 24, 24]","[1697082652249, 1697082652301, 1697082652325, 1697082652348, 1697082652373, 1697082652397, 1697082652421, 1697082652444, 1697082652468, 1697082652492, 1697082652516, 1697082652540, 1697082652564, 1697082652588, 1697082652611, 1697082652635, 1697082652659, 1697082652683, 1697082652706, 1697082652730, 1697082652754, 1697082652778, 1697082652801, 1697082652825, 1697082652858, 1697082652881, 1697082652905, 1697082652929, 1697082652952, 1697082652976, 1697082653000, 1697082653024, 1697082653047, 1697082653071, 1697082653095, 1697082653119, 1697082653142, 1697082653166, 1697082653198, 1697082653222, 1697082653246, 1697082653270, 1697082653293, 1697082653317, 1697082653341, 1697082653364, 1697082653388, 1697082653412, 1697082653435, 1697082653459, 1697082653483]"
123,541,123,[],200,google/flan-ul2,1,1,522.0,1,2,H100,1697082653484,1697082654006,120,90,20,"[4, 54, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 32, 24, 24, 24, 24, 24]","[1697082653488, 1697082653542, 1697082653566, 1697082653590, 1697082653614, 1697082653638, 1697082653661, 1697082653685, 1697082653709, 1697082653733, 1697082653757, 1697082653781, 1697082653805, 1697082653829, 1697082653853, 1697082653885, 1697082653909, 1697082653933, 1697082653957, 1697082653981, 1697082654005]"
124,105,124,[],200,google/flan-ul2,1,1,908.0,1,2,H100,1697082654006,1697082654914,120,364,36,"[5, 53, 24, 24, 23, 24, 24, 32, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 32, 24]","[1697082654011, 1697082654064, 1697082654088, 1697082654112, 1697082654135, 1697082654159, 1697082654183, 1697082654215, 1697082654238, 1697082654262, 1697082654286, 1697082654310, 1697082654333, 1697082654357, 1697082654381, 1697082654405, 1697082654428, 1697082654452, 1697082654476, 1697082654500, 1697082654523, 1697082654547, 1697082654571, 1697082654595, 1697082654619, 1697082654643, 1697082654667, 1697082654691, 1697082654715, 1697082654739, 1697082654762, 1697082654786, 1697082654810, 1697082654834, 1697082654858, 1697082654890, 1697082654914]"
125,618,125,[],200,google/flan-ul2,1,1,57.0,1,2,H100,1697082654915,1697082654972,120,9,1,"[5, 52]","[1697082654920, 1697082654972]"
126,204,126,[],200,google/flan-ul2,1,1,175.0,1,2,H100,1697082654973,1697082655148,120,67,6,"[4, 52, 24, 24, 23, 24, 24]","[1697082654977, 1697082655029, 1697082655053, 1697082655077, 1697082655100, 1697082655124, 1697082655148]"
127,725,127,[],200,google/flan-ul2,1,1,520.0,1,2,H100,1697082655149,1697082655669,120,90,20,"[5, 60, 24, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082655154, 1697082655214, 1697082655238, 1697082655262, 1697082655286, 1697082655310, 1697082655334, 1697082655357, 1697082655381, 1697082655405, 1697082655429, 1697082655453, 1697082655477, 1697082655501, 1697082655525, 1697082655549, 1697082655573, 1697082655597, 1697082655621, 1697082655645, 1697082655669]"
128,398,128,[],200,google/flan-ul2,1,1,520.0,1,2,H100,1697082655670,1697082656190,120,87,20,"[4, 53, 24, 24, 23, 24, 24, 24, 31, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24, 24]","[1697082655674, 1697082655727, 1697082655751, 1697082655775, 1697082655798, 1697082655822, 1697082655846, 1697082655870, 1697082655901, 1697082655925, 1697082655949, 1697082655973, 1697082655998, 1697082656022, 1697082656046, 1697082656070, 1697082656094, 1697082656118, 1697082656142, 1697082656166, 1697082656190]"
129,919,129,[],200,google/flan-ul2,1,1,64.0,1,2,H100,1697082656191,1697082656255,120,14,1,"[5, 59]","[1697082656196, 1697082656255]"
130,513,130,[],200,google/flan-ul2,1,1,514.0,1,2,H100,1697082656256,1697082656770,120,83,20,"[4, 53, 23, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24, 25, 24]","[1697082656260, 1697082656313, 1697082656336, 1697082656360, 1697082656384, 1697082656408, 1697082656432, 1697082656456, 1697082656480, 1697082656504, 1697082656528, 1697082656553, 1697082656577, 1697082656601, 1697082656625, 1697082656649, 1697082656673, 1697082656697, 1697082656721, 1697082656746, 1697082656770]"
131,69,131,[],200,google/flan-ul2,1,1,528.0,1,2,H100,1697082656771,1697082657299,120,85,20,"[4, 52, 24, 24, 32, 24, 24, 24, 23, 24, 25, 24, 24, 24, 24, 24, 24, 32, 24, 24, 24]","[1697082656775, 1697082656827, 1697082656851, 1697082656875, 1697082656907, 1697082656931, 1697082656955, 1697082656979, 1697082657002, 1697082657026, 1697082657051, 1697082657075, 1697082657099, 1697082657123, 1697082657147, 1697082657171, 1697082657195, 1697082657227, 1697082657251, 1697082657275, 1697082657299]"
