,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,1,1,1794.0,1,2,T4,1697464927376,1697464929170,120,39,55,"[22, 80, 34, 33, 33, 34, 33, 31, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 30, 31, 31, 31, 30, 31, 31, 31, 40, 31, 31, 31, 32, 31, 31, 32, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]","[1697464927398, 1697464927478, 1697464927512, 1697464927545, 1697464927578, 1697464927612, 1697464927645, 1697464927676, 1697464927707, 1697464927738, 1697464927769, 1697464927800, 1697464927831, 1697464927861, 1697464927892, 1697464927923, 1697464927954, 1697464927985, 1697464928016, 1697464928046, 1697464928077, 1697464928108, 1697464928139, 1697464928170, 1697464928200, 1697464928231, 1697464928262, 1697464928293, 1697464928323, 1697464928354, 1697464928385, 1697464928416, 1697464928456, 1697464928487, 1697464928518, 1697464928549, 1697464928581, 1697464928612, 1697464928643, 1697464928675, 1697464928706, 1697464928737, 1697464928768, 1697464928799, 1697464928830, 1697464928860, 1697464928891, 1697464928922, 1697464928953, 1697464928984, 1697464929015, 1697464929046, 1697464929077, 1697464929108, 1697464929139, 1697464929170]"
1,1,562,1,[],200,llama-7b,1,1,1267.0,1,2,T4,1697464929174,1697464930441,120,67,39,"[20, 64, 31, 31, 37, 31, 30, 31, 31, 31, 31, 30, 32, 30, 31, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 31, 31, 32, 32, 31, 31, 31, 31, 31, 31, 31, 31, 31]","[1697464929194, 1697464929258, 1697464929289, 1697464929320, 1697464929357, 1697464929388, 1697464929418, 1697464929449, 1697464929480, 1697464929511, 1697464929542, 1697464929572, 1697464929604, 1697464929634, 1697464929665, 1697464929696, 1697464929727, 1697464929758, 1697464929789, 1697464929820, 1697464929850, 1697464929881, 1697464929912, 1697464929943, 1697464929974, 1697464930005, 1697464930036, 1697464930067, 1697464930098, 1697464930130, 1697464930162, 1697464930193, 1697464930224, 1697464930255, 1697464930286, 1697464930317, 1697464930348, 1697464930379, 1697464930410, 1697464930441]"
2,2,156,2,[],200,llama-7b,1,1,671.0,1,2,T4,1697464930443,1697464931114,120,86,20,"[14, 67, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 31, 31, 32]","[1697464930457, 1697464930524, 1697464930555, 1697464930586, 1697464930617, 1697464930648, 1697464930678, 1697464930709, 1697464930740, 1697464930771, 1697464930802, 1697464930833, 1697464930864, 1697464930895, 1697464930926, 1697464930958, 1697464930989, 1697464931020, 1697464931051, 1697464931082, 1697464931114]"
3,3,669,3,[],200,llama-7b,1,1,683.0,1,2,T4,1697464931117,1697464931800,120,83,20,"[18, 65, 31, 31, 31, 31, 31, 32, 31, 31, 42, 30, 31, 31, 31, 32, 30, 31, 31, 31, 31]","[1697464931135, 1697464931200, 1697464931231, 1697464931262, 1697464931293, 1697464931324, 1697464931355, 1697464931387, 1697464931418, 1697464931449, 1697464931491, 1697464931521, 1697464931552, 1697464931583, 1697464931614, 1697464931646, 1697464931676, 1697464931707, 1697464931738, 1697464931769, 1697464931800]"
4,4,227,4,[],200,llama-7b,1,1,923.0,1,2,T4,1697464931804,1697464932727,120,364,25,"[18, 136, 32, 31, 32, 32, 32, 32, 31, 32, 31, 32, 31, 32, 33, 34, 32, 31, 38, 31, 31, 32, 32, 31, 32, 32]","[1697464931822, 1697464931958, 1697464931990, 1697464932021, 1697464932053, 1697464932085, 1697464932117, 1697464932149, 1697464932180, 1697464932212, 1697464932243, 1697464932275, 1697464932306, 1697464932338, 1697464932371, 1697464932405, 1697464932437, 1697464932468, 1697464932506, 1697464932537, 1697464932568, 1697464932600, 1697464932632, 1697464932663, 1697464932695, 1697464932727]"
5,5,747,5,[],200,llama-7b,1,1,1208.0,1,2,T4,1697464932731,1697464933939,120,140,36,"[16, 86, 31, 31, 31, 31, 31, 31, 32, 30, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 40, 31, 36, 31, 31, 32, 32, 31, 31, 32, 33, 31, 31, 31]","[1697464932747, 1697464932833, 1697464932864, 1697464932895, 1697464932926, 1697464932957, 1697464932988, 1697464933019, 1697464933051, 1697464933081, 1697464933112, 1697464933143, 1697464933174, 1697464933205, 1697464933236, 1697464933267, 1697464933298, 1697464933329, 1697464933360, 1697464933391, 1697464933423, 1697464933454, 1697464933485, 1697464933525, 1697464933556, 1697464933592, 1697464933623, 1697464933654, 1697464933686, 1697464933718, 1697464933749, 1697464933780, 1697464933812, 1697464933845, 1697464933876, 1697464933907, 1697464933938]"
6,6,333,6,[],200,llama-7b,1,1,564.0,1,2,T4,1697464933941,1697464934505,120,563,11,"[17, 225, 33, 32, 32, 32, 32, 32, 32, 32, 33, 32]","[1697464933958, 1697464934183, 1697464934216, 1697464934248, 1697464934280, 1697464934312, 1697464934344, 1697464934376, 1697464934408, 1697464934440, 1697464934473, 1697464934505]"
7,7,854,7,[],200,llama-7b,1,1,949.0,1,2,T4,1697464934508,1697464935457,120,67,29,"[15, 67, 30, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 31, 31, 32]","[1697464934523, 1697464934590, 1697464934620, 1697464934651, 1697464934682, 1697464934713, 1697464934744, 1697464934775, 1697464934806, 1697464934837, 1697464934868, 1697464934899, 1697464934930, 1697464934961, 1697464934992, 1697464935023, 1697464935054, 1697464935085, 1697464935116, 1697464935147, 1697464935177, 1697464935208, 1697464935239, 1697464935270, 1697464935301, 1697464935332, 1697464935363, 1697464935394, 1697464935425, 1697464935457]"
8,8,419,8,[],200,llama-7b,1,1,677.0,1,2,T4,1697464935459,1697464936136,120,88,20,"[16, 66, 31, 36, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 31, 31]","[1697464935475, 1697464935541, 1697464935572, 1697464935608, 1697464935639, 1697464935670, 1697464935701, 1697464935732, 1697464935763, 1697464935794, 1697464935825, 1697464935856, 1697464935887, 1697464935918, 1697464935949, 1697464935980, 1697464936012, 1697464936043, 1697464936074, 1697464936105, 1697464936136]"
9,9,4,9,[],200,llama-7b,1,1,679.0,1,2,T4,1697464936139,1697464936818,120,89,20,"[7, 70, 31, 31, 31, 31, 32, 32, 32, 31, 32, 31, 40, 30, 31, 31, 31, 32, 31, 31, 31]","[1697464936146, 1697464936216, 1697464936247, 1697464936278, 1697464936309, 1697464936340, 1697464936372, 1697464936404, 1697464936436, 1697464936467, 1697464936499, 1697464936530, 1697464936570, 1697464936600, 1697464936631, 1697464936662, 1697464936693, 1697464936725, 1697464936756, 1697464936787, 1697464936818]"
10,10,526,10,[],200,llama-7b,1,1,669.0,1,2,T4,1697464936821,1697464937490,120,89,20,"[17, 61, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 32, 31]","[1697464936838, 1697464936899, 1697464936930, 1697464936961, 1697464936992, 1697464937023, 1697464937054, 1697464937085, 1697464937116, 1697464937147, 1697464937178, 1697464937209, 1697464937240, 1697464937271, 1697464937302, 1697464937333, 1697464937365, 1697464937396, 1697464937427, 1697464937459, 1697464937490]"
11,11,85,11,[],200,llama-7b,1,1,675.0,1,2,T4,1697464937493,1697464938168,120,88,20,"[17, 60, 37, 31, 31, 31, 31, 32, 31, 31, 32, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32]","[1697464937510, 1697464937570, 1697464937607, 1697464937638, 1697464937669, 1697464937700, 1697464937731, 1697464937763, 1697464937794, 1697464937825, 1697464937857, 1697464937888, 1697464937919, 1697464937950, 1697464937981, 1697464938012, 1697464938043, 1697464938074, 1697464938105, 1697464938136, 1697464938168]"
12,12,597,12,[],200,llama-7b,1,1,72.0,1,2,T4,1697464938171,1697464938243,120,39,1,"[18, 54]","[1697464938189, 1697464938243]"
13,13,189,13,[],200,llama-7b,1,1,683.0,1,2,T4,1697464938245,1697464938928,120,88,20,"[17, 66, 31, 31, 32, 31, 31, 32, 31, 39, 30, 31, 31, 32, 31, 31, 31, 31, 31, 31, 31]","[1697464938262, 1697464938328, 1697464938359, 1697464938390, 1697464938422, 1697464938453, 1697464938484, 1697464938516, 1697464938547, 1697464938586, 1697464938616, 1697464938647, 1697464938678, 1697464938710, 1697464938741, 1697464938772, 1697464938803, 1697464938834, 1697464938865, 1697464938896, 1697464938927]"
14,14,704,14,[],200,llama-7b,1,1,70.0,1,2,T4,1697464938930,1697464939000,120,14,1,"[16, 54]","[1697464938946, 1697464939000]"
15,15,379,15,[],200,llama-7b,1,1,700.0,1,2,T4,1697464939003,1697464939703,120,182,20,"[15, 124, 31, 32, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 31]","[1697464939018, 1697464939142, 1697464939173, 1697464939205, 1697464939236, 1697464939267, 1697464939298, 1697464939329, 1697464939360, 1697464939391, 1697464939422, 1697464939453, 1697464939484, 1697464939515, 1697464939546, 1697464939577, 1697464939609, 1697464939640, 1697464939671, 1697464939702]"
16,16,905,16,[],200,llama-7b,1,1,62.0,1,2,T4,1697464939706,1697464939768,120,11,1,"[17, 44]","[1697464939723, 1697464939767]"
17,17,490,17,[],200,llama-7b,1,1,191.0,1,2,T4,1697464939770,1697464939961,120,11,5,"[16, 51, 30, 31, 31, 31]","[1697464939786, 1697464939837, 1697464939867, 1697464939898, 1697464939929, 1697464939960]"
18,18,51,18,[],200,llama-7b,1,1,1282.0,1,2,T4,1697464939964,1697464941246,120,364,36,"[11, 150, 32, 32, 32, 31, 32, 32, 32, 31, 32, 31, 32, 32, 31, 32, 39, 32, 31, 32, 33, 32, 32, 32, 31, 33, 32, 31, 32, 32, 32, 32, 31, 32, 32, 32, 32]","[1697464939975, 1697464940125, 1697464940157, 1697464940189, 1697464940221, 1697464940252, 1697464940284, 1697464940316, 1697464940348, 1697464940379, 1697464940411, 1697464940442, 1697464940474, 1697464940506, 1697464940537, 1697464940569, 1697464940608, 1697464940640, 1697464940671, 1697464940703, 1697464940736, 1697464940768, 1697464940800, 1697464940832, 1697464940863, 1697464940896, 1697464940928, 1697464940959, 1697464940991, 1697464941023, 1697464941055, 1697464941087, 1697464941118, 1697464941150, 1697464941182, 1697464941214, 1697464941246]"
19,19,572,19,[],200,llama-7b,1,1,61.0,1,2,T4,1697464941250,1697464941311,120,16,1,"[16, 45]","[1697464941266, 1697464941311]"
20,20,155,20,[],200,llama-7b,1,1,687.0,1,2,T4,1697464941312,1697464941999,120,90,20,"[16, 65, 31, 31, 32, 31, 31, 31, 40, 31, 36, 31, 31, 31, 31, 32, 31, 31, 31, 31, 32]","[1697464941328, 1697464941393, 1697464941424, 1697464941455, 1697464941487, 1697464941518, 1697464941549, 1697464941580, 1697464941620, 1697464941651, 1697464941687, 1697464941718, 1697464941749, 1697464941780, 1697464941811, 1697464941843, 1697464941874, 1697464941905, 1697464941936, 1697464941967, 1697464941999]"
21,21,677,21,[],200,llama-7b,1,1,61.0,1,2,T4,1697464942002,1697464942063,120,9,1,"[17, 44]","[1697464942019, 1697464942063]"
22,22,236,22,[],200,llama-7b,1,1,65.0,1,2,T4,1697464942066,1697464942131,120,8,1,"[16, 48]","[1697464942082, 1697464942130]"
23,23,755,23,[],200,llama-7b,1,1,933.0,1,2,T4,1697464942132,1697464943065,120,286,25,"[6, 156, 32, 32, 32, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 32, 38, 37, 32]","[1697464942138, 1697464942294, 1697464942326, 1697464942358, 1697464942390, 1697464942422, 1697464942453, 1697464942485, 1697464942516, 1697464942548, 1697464942579, 1697464942611, 1697464942642, 1697464942674, 1697464942705, 1697464942737, 1697464942768, 1697464942800, 1697464942831, 1697464942863, 1697464942894, 1697464942926, 1697464942958, 1697464942996, 1697464943033, 1697464943065]"
24,24,347,24,[],200,llama-7b,1,1,2313.0,1,2,T4,1697464943066,1697464945379,120,100,72,"[17, 99, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 32, 32, 33, 32, 32, 31, 32, 31, 31, 31, 31, 31, 32, 31, 31, 31, 31, 31, 31, 31, 32, 42, 30, 31, 31, 31, 31, 31, 32, 31, 31, 32, 31, 32, 33, 31, 32, 31, 31, 32, 31, 31, 31, 32, 31]","[1697464943083, 1697464943182, 1697464943213, 1697464943244, 1697464943275, 1697464943306, 1697464943337, 1697464943368, 1697464943399, 1697464943430, 1697464943461, 1697464943492, 1697464943523, 1697464943554, 1697464943585, 1697464943616, 1697464943647, 1697464943678, 1697464943709, 1697464943740, 1697464943771, 1697464943802, 1697464943833, 1697464943864, 1697464943895, 1697464943926, 1697464943957, 1697464943989, 1697464944021, 1697464944054, 1697464944086, 1697464944118, 1697464944149, 1697464944181, 1697464944212, 1697464944243, 1697464944274, 1697464944305, 1697464944336, 1697464944368, 1697464944399, 1697464944430, 1697464944461, 1697464944492, 1697464944523, 1697464944554, 1697464944585, 1697464944617, 1697464944659, 1697464944689, 1697464944720, 1697464944751, 1697464944782, 1697464944813, 1697464944844, 1697464944876, 1697464944907, 1697464944938, 1697464944970, 1697464945001, 1697464945033, 1697464945066, 1697464945097, 1697464945129, 1697464945160, 1697464945191, 1697464945223, 1697464945254, 1697464945285, 1697464945316, 1697464945348, 1697464945379]"
25,25,833,25,[],200,llama-7b,1,1,481.0,1,2,T4,1697464945382,1697464945863,120,563,8,"[16, 236, 36, 32, 32, 32, 32, 32, 32]","[1697464945398, 1697464945634, 1697464945670, 1697464945702, 1697464945734, 1697464945766, 1697464945798, 1697464945830, 1697464945862]"
26,26,422,26,[],200,llama-7b,1,1,75.0,1,2,T4,1697464945867,1697464945942,120,26,1,"[16, 59]","[1697464945883, 1697464945942]"
27,27,12,27,[],200,llama-7b,1,1,61.0,1,2,T4,1697464945945,1697464946006,120,11,1,"[17, 44]","[1697464945962, 1697464946006]"
28,28,525,28,[],200,llama-7b,1,1,1853.0,1,2,T4,1697464946010,1697464947863,120,216,55,"[16, 106, 31, 32, 31, 31, 32, 31, 32, 31, 32, 34, 31, 31, 31, 32, 31, 33, 40, 31, 32, 31, 32, 31, 32, 32, 33, 32, 32, 32, 34, 31, 31, 32, 31, 32, 31, 31, 32, 31, 31, 32, 31, 32, 32, 31, 32, 31, 32, 32, 44, 31, 32, 32, 31, 32]","[1697464946026, 1697464946132, 1697464946163, 1697464946195, 1697464946226, 1697464946257, 1697464946289, 1697464946320, 1697464946352, 1697464946383, 1697464946415, 1697464946449, 1697464946480, 1697464946511, 1697464946542, 1697464946574, 1697464946605, 1697464946638, 1697464946678, 1697464946709, 1697464946741, 1697464946772, 1697464946804, 1697464946835, 1697464946867, 1697464946899, 1697464946932, 1697464946964, 1697464946996, 1697464947028, 1697464947062, 1697464947093, 1697464947124, 1697464947156, 1697464947187, 1697464947219, 1697464947250, 1697464947281, 1697464947313, 1697464947344, 1697464947375, 1697464947407, 1697464947438, 1697464947470, 1697464947502, 1697464947533, 1697464947565, 1697464947596, 1697464947628, 1697464947660, 1697464947704, 1697464947735, 1697464947767, 1697464947799, 1697464947830, 1697464947862]"
29,29,202,29,[],200,llama-7b,1,1,2711.0,1,2,T4,1697464947866,1697464950577,120,874,72,"[17, 331, 33, 33, 33, 33, 33, 33, 32, 35, 33, 33, 33, 33, 32, 33, 40, 32, 34, 33, 34, 32, 33, 33, 33, 34, 33, 32, 34, 33, 33, 34, 33, 33, 33, 33, 33, 34, 32, 34, 36, 32, 33, 34, 33, 33, 37, 33, 33, 33, 33, 33, 34, 33, 34, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 34, 33, 33, 33, 33, 33]","[1697464947883, 1697464948214, 1697464948247, 1697464948280, 1697464948313, 1697464948346, 1697464948379, 1697464948412, 1697464948444, 1697464948479, 1697464948512, 1697464948545, 1697464948578, 1697464948611, 1697464948643, 1697464948676, 1697464948716, 1697464948748, 1697464948782, 1697464948815, 1697464948849, 1697464948881, 1697464948914, 1697464948947, 1697464948980, 1697464949014, 1697464949047, 1697464949079, 1697464949113, 1697464949146, 1697464949179, 1697464949213, 1697464949246, 1697464949279, 1697464949312, 1697464949345, 1697464949378, 1697464949412, 1697464949444, 1697464949478, 1697464949514, 1697464949546, 1697464949579, 1697464949613, 1697464949646, 1697464949679, 1697464949716, 1697464949749, 1697464949782, 1697464949815, 1697464949848, 1697464949881, 1697464949915, 1697464949948, 1697464949982, 1697464950015, 1697464950048, 1697464950081, 1697464950114, 1697464950147, 1697464950180, 1697464950213, 1697464950246, 1697464950279, 1697464950312, 1697464950345, 1697464950378, 1697464950412, 1697464950445, 1697464950478, 1697464950511, 1697464950544, 1697464950577]"
30,30,723,30,[],200,llama-7b,1,1,63.0,1,2,T4,1697464950580,1697464950643,120,14,1,"[18, 45]","[1697464950598, 1697464950643]"
31,31,312,31,[],200,llama-7b,1,1,66.0,1,2,T4,1697464950648,1697464950714,120,23,1,"[15, 51]","[1697464950663, 1697464950714]"
32,32,804,32,[],200,llama-7b,1,1,65.0,1,2,T4,1697464950718,1697464950783,120,20,1,"[14, 51]","[1697464950732, 1697464950783]"
33,33,394,33,[],200,llama-7b,1,1,50.0,1,2,T4,1697464950787,1697464950837,120,11,1,"[6, 44]","[1697464950793, 1697464950837]"
34,34,908,34,[],200,llama-7b,1,1,1572.0,1,2,T4,1697464950840,1697464952412,120,6,50,"[7, 44, 30, 30, 31, 31, 31, 30, 31, 31, 31, 31, 30, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 32, 31, 32, 32, 32, 36, 31, 31, 31, 31, 31, 30, 32, 30, 31, 31, 31, 31, 31, 30, 31, 31, 31, 31, 31, 31, 30, 31]","[1697464950847, 1697464950891, 1697464950921, 1697464950951, 1697464950982, 1697464951013, 1697464951044, 1697464951074, 1697464951105, 1697464951136, 1697464951167, 1697464951198, 1697464951228, 1697464951259, 1697464951290, 1697464951321, 1697464951351, 1697464951382, 1697464951413, 1697464951444, 1697464951475, 1697464951506, 1697464951537, 1697464951569, 1697464951600, 1697464951632, 1697464951664, 1697464951696, 1697464951732, 1697464951763, 1697464951794, 1697464951825, 1697464951856, 1697464951887, 1697464951917, 1697464951949, 1697464951979, 1697464952010, 1697464952041, 1697464952072, 1697464952103, 1697464952134, 1697464952164, 1697464952195, 1697464952226, 1697464952257, 1697464952288, 1697464952319, 1697464952350, 1697464952380, 1697464952411]"
35,35,498,35,[],200,llama-7b,1,1,59.0,1,2,T4,1697464952415,1697464952474,120,9,1,"[14, 45]","[1697464952429, 1697464952474]"
36,36,57,36,[],200,llama-7b,1,1,62.0,1,2,T4,1697464952475,1697464952537,120,13,1,"[13, 48]","[1697464952488, 1697464952536]"
37,37,572,37,[],200,llama-7b,1,1,55.0,1,2,T4,1697464952540,1697464952595,120,16,1,"[7, 48]","[1697464952547, 1697464952595]"
38,38,164,38,[],200,llama-7b,1,1,65.0,1,2,T4,1697464952599,1697464952664,120,15,1,"[12, 52]","[1697464952611, 1697464952663]"
39,39,654,39,[],200,llama-7b,1,1,163.0,1,2,T4,1697464952666,1697464952829,120,47,4,"[16, 55, 30, 31, 31]","[1697464952682, 1697464952737, 1697464952767, 1697464952798, 1697464952829]"
40,40,244,40,[],200,llama-7b,1,1,62.0,1,2,T4,1697464952832,1697464952894,120,9,1,"[18, 44]","[1697464952850, 1697464952894]"
41,41,764,41,[],200,llama-7b,1,1,61.0,1,2,T4,1697464952897,1697464952958,120,39,1,"[6, 55]","[1697464952903, 1697464952958]"
42,42,347,42,[],200,llama-7b,1,1,2311.0,1,2,T4,1697464952962,1697464955273,120,100,72,"[7, 95, 31, 32, 31, 31, 31, 31, 31, 31, 31, 31, 32, 31, 31, 31, 32, 32, 31, 32, 31, 31, 31, 39, 31, 31, 32, 32, 31, 32, 31, 31, 31, 32, 31, 31, 32, 31, 31, 31, 31, 31, 32, 31, 31, 32, 31, 31, 32, 31, 32, 31, 32, 31, 32, 41, 31, 31, 31, 32, 31, 32, 31, 31, 32, 31, 31, 32, 31, 31, 32, 31]","[1697464952969, 1697464953064, 1697464953095, 1697464953127, 1697464953158, 1697464953189, 1697464953220, 1697464953251, 1697464953282, 1697464953313, 1697464953344, 1697464953375, 1697464953407, 1697464953438, 1697464953469, 1697464953500, 1697464953532, 1697464953564, 1697464953595, 1697464953627, 1697464953658, 1697464953689, 1697464953720, 1697464953759, 1697464953790, 1697464953821, 1697464953853, 1697464953885, 1697464953916, 1697464953948, 1697464953979, 1697464954010, 1697464954041, 1697464954073, 1697464954104, 1697464954135, 1697464954167, 1697464954198, 1697464954229, 1697464954260, 1697464954291, 1697464954322, 1697464954354, 1697464954385, 1697464954416, 1697464954448, 1697464954479, 1697464954510, 1697464954542, 1697464954573, 1697464954605, 1697464954636, 1697464954668, 1697464954699, 1697464954731, 1697464954772, 1697464954803, 1697464954834, 1697464954865, 1697464954897, 1697464954928, 1697464954960, 1697464954991, 1697464955022, 1697464955054, 1697464955085, 1697464955116, 1697464955148, 1697464955179, 1697464955210, 1697464955242, 1697464955273]"
43,43,26,43,[],200,llama-7b,1,1,77.0,1,2,T4,1697464955278,1697464955355,120,18,1,"[16, 61]","[1697464955294, 1697464955355]"
44,44,546,44,[],200,llama-7b,1,1,686.0,1,2,T4,1697464955358,1697464956044,120,93,20,"[16, 61, 36, 31, 32, 31, 31, 31, 32, 31, 31, 31, 41, 31, 31, 32, 31, 32, 31, 31, 32]","[1697464955374, 1697464955435, 1697464955471, 1697464955502, 1697464955534, 1697464955565, 1697464955596, 1697464955627, 1697464955659, 1697464955690, 1697464955721, 1697464955752, 1697464955793, 1697464955824, 1697464955855, 1697464955887, 1697464955918, 1697464955950, 1697464955981, 1697464956012, 1697464956044]"
45,45,130,45,[],200,llama-7b,1,1,59.0,1,2,T4,1697464956048,1697464956107,120,14,1,"[7, 52]","[1697464956055, 1697464956107]"
